range_start,range_end,AS_number,country_code,AS_description
73.0.0.0,73.3.255.255,7922,US,COMCAST-7922
73.4.0.0,73.4.255.255,7015,US,COMCAST-7015
73.5.0.0,73.15.255.255,7922,US,COMCAST-7922
73.16.0.0,73.17.255.255,7015,US,COMCAST-7015
73.18.0.0,73.37.255.255,7922,US,COMCAST-7922
73.38.0.0,73.38.255.255,7015,US,COMCAST-7015
73.39.0.0,73.46.255.255,7922,US,COMCAST-7922
73.47.0.0,73.47.255.255,7015,US,COMCAST-7015
73.48.0.0,73.59.255.255,7922,US,COMCAST-7922
73.60.0.0,73.61.255.255,7015,US,COMCAST-7015
73.62.0.0,73.67.255.255,7922,US,COMCAST-7922
73.68.0.0,73.69.255.255,7015,US,COMCAST-7015
73.70.0.0,73.88.255.255,7922,US,COMCAST-7922
73.89.0.0,73.89.255.255,7015,US,COMCAST-7015
73.90.0.0,73.99.255.255,7922,US,COMCAST-7922
73.100.0.0,73.100.255.255,7015,US,COMCAST-7015
73.101.0.0,73.113.255.255,7922,US,COMCAST-7922
73.114.0.0,73.114.27.255,7015,US,COMCAST-7015
73.114.28.0,73.114.35.255,7015,US,COMCAST-7015
73.114.36.0,73.114.255.255,7015,US,COMCAST-7015
73.115.0.0,73.118.255.255,7922,US,COMCAST-7922
73.119.0.0,73.119.255.255,7015,US,COMCAST-7015
73.120.0.0,73.122.255.255,7922,US,COMCAST-7922
73.123.0.0,73.123.255.255,7015,US,COMCAST-7015
73.124.0.0,73.125.255.255,7922,US,COMCAST-7922
73.126.0.0,73.126.255.255,7015,US,COMCAST-7015
73.127.0.0,73.141.255.255,7922,US,COMCAST-7922
73.142.0.0,73.143.255.255,7015,US,COMCAST-7015
73.144.0.0,73.148.255.255,7922,US,COMCAST-7922
73.149.0.0,73.149.255.255,7015,US,COMCAST-7015
73.150.0.0,73.158.255.255,7922,US,COMCAST-7922
73.159.0.0,73.159.255.255,7015,US,COMCAST-7015
73.160.0.0,73.166.255.255,7922,US,COMCAST-7922
73.167.0.0,73.167.255.255,7015,US,COMCAST-7015
73.168.0.0,73.182.127.255,7922,US,COMCAST-7922
73.182.128.0,73.182.255.255,7015,US,COMCAST-7015
73.183.0.0,73.185.255.255,7922,US,COMCAST-7922
73.186.0.0,73.186.255.255,7015,US,COMCAST-7015
73.187.0.0,73.217.255.255,7922,US,COMCAST-7922
73.218.0.0,73.219.255.255,7015,US,COMCAST-7015
73.220.0.0,73.226.255.255,7922,US,COMCAST-7922
73.227.0.0,73.227.255.255,7015,US,COMCAST-7015
73.228.0.0,73.233.255.255,7922,US,COMCAST-7922
73.234.0.0,73.234.255.255,7015,US,COMCAST-7015
73.235.0.0,73.237.255.255,7922,US,COMCAST-7922
73.238.0.0,73.238.255.255,7015,US,COMCAST-7015
73.239.0.0,73.248.255.255,7922,US,COMCAST-7922
73.249.0.0,73.249.255.255,7015,US,COMCAST-7015
73.250.0.0,73.252.255.255,7922,US,COMCAST-7922
73.253.0.0,73.253.255.255,7015,US,COMCAST-7015
73.254.0.0,73.255.255.255,7922,US,COMCAST-7922
