range_start,range_end,AS_number,country_code,AS_description
135.14.237.0,135.14.237.255,0,None,Not routed
135.14.238.0,135.14.238.255,19637,US,AVG19637
135.14.239.0,135.14.242.255,0,None,Not routed
135.14.243.0,135.14.243.255,19637,US,AVG19637
135.14.244.0,135.14.249.255,0,None,Not routed
135.14.250.0,135.14.250.255,19637,US,AVG19637
135.14.251.0,135.14.251.255,0,None,Not routed
135.14.252.0,135.14.252.255,19637,US,AVG19637
135.14.253.0,135.14.253.255,0,None,Not routed
135.14.254.0,135.14.254.255,19637,US,AVG19637
135.14.255.0,135.17.255.255,0,None,Not routed
135.18.0.0,135.18.1.255,10455,US,LUCENT-CIO
135.18.2.0,135.18.255.255,10455,US,LUCENT-CIO
135.19.0.0,135.19.255.255,5769,CA,VIDEOTRON
135.20.0.0,135.20.255.255,18676,US,AVAYA
135.21.0.0,135.22.255.255,0,None,Not routed
135.23.0.0,135.23.207.255,5645,CA,TEKSAVVY
135.23.208.0,135.23.255.255,5645,CA,TEKSAVVY
135.24.0.0,135.25.255.255,0,None,Not routed
135.26.0.0,135.26.127.255,6300,US,CCI-TEXAS
135.26.128.0,135.26.143.255,13333,US,CCI-PA-AS-1
135.26.144.0,135.26.158.255,14051,US,SUREWEST
135.26.159.0,135.26.159.255,36737,US,CONFI-AS
135.26.160.0,135.26.223.255,5742,US,CCINET
135.26.224.0,135.26.248.255,18712,US,SUREWEST-KANSAS
135.26.249.0,135.26.254.255,18712,US,SUREWEST-KANSAS
135.26.255.0,135.26.255.255,18712,US,SUREWEST-KANSAS
135.27.0.0,135.27.255.255,18676,US,AVAYA
135.28.0.0,135.28.11.255,0,None,Not routed
135.28.12.0,135.28.12.255,14654,US,WAYPORT
135.28.13.0,135.29.255.255,0,None,Not routed
135.30.0.0,135.30.255.255,8158,US,LIL-16
135.31.0.0,135.34.255.255,0,None,Not routed
135.35.0.0,135.35.55.255,18676,US,AVAYA
135.35.56.0,135.35.255.255,18676,US,AVAYA
135.36.0.0,135.39.79.255,0,None,Not routed
135.39.80.0,135.39.81.255,23197,CA,GENESYS-SAAS
135.39.82.0,135.39.127.255,0,None,Not routed
135.39.128.0,135.39.159.255,23197,CA,GENESYS-SAAS
135.39.160.0,135.39.161.255,0,None,Not routed
135.39.162.0,135.39.163.255,53320,US,INTERACTIVE-INTELLIGENCE-INC
135.39.164.0,135.39.165.255,0,None,Not routed
135.39.166.0,135.39.166.255,60665,NL,GENESYS-DC
135.39.167.0,135.39.173.255,0,None,Not routed
135.39.174.0,135.39.174.255,14110,US,GENESYS-ASN
135.39.175.0,135.39.175.255,0,None,Not routed
135.39.176.0,135.39.179.255,14110,US,GENESYS-ASN
135.39.180.0,135.41.255.255,0,None,Not routed
135.42.0.0,135.42.2.255,8030,US,WORLDNET5-10
135.42.3.0,135.42.10.255,0,None,Not routed
135.42.11.0,135.42.12.255,8030,US,WORLDNET5-10
135.42.13.0,135.54.255.255,0,None,Not routed
135.55.0.0,135.56.255.255,18676,US,AVAYA
135.57.0.0,135.59.255.255,0,None,Not routed
135.60.0.0,135.60.255.255,18676,US,AVAYA
135.61.0.0,135.63.255.255,0,None,Not routed
135.64.0.0,135.64.255.255,18676,US,AVAYA
135.65.0.0,135.73.255.255,0,None,Not routed
135.74.0.0,135.74.32.255,18676,US,AVAYA
135.74.33.0,135.74.255.255,18676,US,AVAYA
135.75.0.0,135.83.255.255,0,None,Not routed
135.84.0.0,135.84.1.255,393647,US,OFS-NORCROSS
135.84.2.0,135.84.2.255,7018,US,ATT-INTERNET4
135.84.3.0,135.84.15.255,0,None,Not routed
135.84.16.0,135.84.31.255,395965,CA,CARRY-TELECOM
135.84.32.0,135.84.32.255,394807,US,PGAC-ASN1
135.84.33.0,135.84.33.255,0,None,Not routed
135.84.34.0,135.84.34.255,395027,US,AGT-US-5800
135.84.35.0,135.84.35.255,36080,US,TAGGED-ASN
135.84.36.0,135.84.37.255,32231,US,METABANK
135.84.38.0,135.84.39.255,46203,US,PNSHS
135.84.40.0,135.84.41.255,13649,US,ASN-VINS
135.84.42.0,135.84.42.255,395054,US,CDPHP
135.84.43.0,135.84.43.255,396069,US,NBC-64-ASN1
135.84.44.0,135.84.44.255,26716,US,NETCRACKER
135.84.45.0,135.84.47.255,0,None,Not routed
135.84.48.0,135.84.48.255,40464,US,ECLIPSENET
135.84.49.0,135.84.49.255,0,None,Not routed
135.84.50.0,135.84.51.255,40464,US,ECLIPSENET
135.84.52.0,135.84.55.255,35415,NL,WEBZILLA
135.84.56.0,135.84.56.255,0,None,Not routed
135.84.57.0,135.84.59.255,15038,US,CAMBINC-1
135.84.60.0,135.84.63.255,0,None,Not routed
135.84.64.0,135.84.67.255,32077,US,ULTISOFTASN
135.84.68.0,135.84.68.255,17289,US,USG-PROD-WEST01
135.84.69.0,135.84.69.255,396982,US,GOOGLE-CLOUD-PLATFORM
135.84.70.0,135.84.71.255,0,None,Not routed
135.84.72.0,135.84.75.255,17289,US,USG-PROD-WEST01
135.84.76.0,135.84.76.255,397133,US,USG-NPE-WEST01
135.84.77.0,135.84.78.255,0,None,Not routed
135.84.79.0,135.84.79.255,26158,US,USG-TOR-AS
135.84.80.0,135.84.83.255,2639,US,ZOHO-AS
135.84.84.0,135.84.87.255,22062,US,GEOSTAR
135.84.88.0,135.84.89.255,19006,US,CLICK1
135.84.90.0,135.84.91.255,394759,US,TWIN-EAGLE-RESOURCE-MANAGEMENT-LLC
135.84.92.0,135.84.95.255,0,None,Not routed
135.84.96.0,135.84.97.255,395163,US,DLLS-TX-BISS-
135.84.98.0,135.84.99.255,0,None,Not routed
135.84.100.0,135.84.103.255,30640,US,ETHERIC
135.84.104.0,135.84.107.255,395262,CA,CENTRE-OF-EXCELLENCE-IN-NEXT-GENERATION-NETWORKS
135.84.108.0,135.84.111.255,12025,US,IMDC-AS12025
135.84.112.0,135.84.115.255,62642,US,BIGLEAF
135.84.116.0,135.84.119.255,394967,US,USG-11
135.84.120.0,135.84.121.255,397865,US,MORTGAGE-RESEARCH-CENTER
135.84.122.0,135.84.122.255,394665,US,MOSSASN
135.84.123.0,135.84.123.255,0,None,Not routed
135.84.124.0,135.84.124.255,16509,US,AMAZON-02
135.84.125.0,135.84.125.255,394012,US,WGR-AS
135.84.126.0,135.84.126.255,393578,US,MESA-WATER-DISTRICT
135.84.127.0,135.84.127.255,0,None,Not routed
135.84.128.0,135.84.131.255,40203,US,GROWMARK
135.84.132.0,135.84.133.255,394628,US,SQUARE-CORP
135.84.134.0,135.84.135.255,394628,US,SQUARE-CORP
135.84.136.0,135.84.139.255,33549,CA,WHIPCORD
135.84.140.0,135.84.143.255,394620,US,VCSVCS
135.84.144.0,135.84.145.255,30640,US,ETHERIC
135.84.146.0,135.84.146.255,394850,US,CITY-OF-CAPE-CORAL
135.84.147.0,135.84.147.255,393647,US,OFS-NORCROSS
135.84.148.0,135.84.150.255,200596,NL,ADYEN
135.84.151.0,135.84.151.255,0,None,Not routed
135.84.152.0,135.84.159.255,16823,US,NORTEXNET
135.84.160.0,135.84.167.255,394065,US,ESSENSYSINC
135.84.168.0,135.84.175.255,21534,US,AS21534
135.84.176.0,135.84.181.255,54527,CA,ASTUTEHOSTING
135.84.182.0,135.84.188.255,54527,CA,ASTUTEHOSTING
135.84.189.0,135.84.189.255,54527,CA,ASTUTEHOSTING
135.84.190.0,135.84.190.255,0,None,Not routed
135.84.191.0,135.84.191.255,19120,CA,INFOCUBE
135.84.192.0,135.84.207.255,53435,US,JACKSONENERGY-EPL
135.84.208.0,135.84.215.255,0,None,Not routed
135.84.216.0,135.84.216.255,10439,US,CARINET
135.84.217.0,135.84.217.255,46475,Unknown,AS46475
135.84.218.0,135.84.218.255,14618,US,AMAZON-AES
135.84.219.0,135.84.219.255,0,None,Not routed
135.84.220.0,135.84.223.255,15108,US,ALLO-COMM
135.84.224.0,135.84.229.255,53435,US,JACKSONENERGY-EPL
135.84.230.0,135.84.230.255,394683,US,ACHE
135.84.231.0,135.84.231.255,393808,US,HBO-MIA
135.84.232.0,135.84.239.255,133847,MY,ICT-AS-AP Anpple Tech Enterprise
135.84.240.0,135.84.244.255,55303,PH,EAGLENET-AP 60 Market Square,P.O. Box 364
135.84.245.0,135.84.250.255,55303,PH,EAGLENET-AP 60 Market Square,P.O. Box 364
135.84.251.0,135.84.255.255,55303,PH,EAGLENET-AP 60 Market Square,P.O. Box 364
135.85.0.0,135.87.1.255,10455,US,LUCENT-CIO
135.87.2.0,135.87.3.255,62194,FI,NOKIAWING
135.87.4.0,135.87.15.255,10455,US,LUCENT-CIO
135.87.16.0,135.87.20.255,62194,FI,NOKIAWING
135.87.21.0,135.87.21.255,10455,US,LUCENT-CIO
135.87.22.0,135.87.23.255,62194,FI,NOKIAWING
135.87.24.0,135.87.31.255,10455,US,LUCENT-CIO
135.87.32.0,135.87.35.255,62194,FI,NOKIAWING
135.87.36.0,135.88.255.255,10455,US,LUCENT-CIO
135.89.0.0,135.89.150.255,0,None,Not routed
135.89.151.0,135.89.151.255,7018,US,ATT-INTERNET4
135.89.152.0,135.90.63.255,0,None,Not routed
135.90.64.0,135.90.191.255,36351,US,SOFTLAYER
135.90.192.0,135.91.255.255,0,None,Not routed
135.92.0.0,135.92.15.255,29705,US,MOTIVE-COMM
135.92.16.0,135.92.17.255,62194,FI,NOKIAWING
135.92.18.0,135.92.31.255,0,None,Not routed
135.92.32.0,135.92.35.255,62194,FI,NOKIAWING
135.92.36.0,135.92.39.255,0,None,Not routed
135.92.40.0,135.92.41.255,62194,FI,NOKIAWING
135.92.42.0,135.92.45.255,0,None,Not routed
135.92.46.0,135.92.47.255,62194,FI,NOKIAWING
135.92.48.0,135.92.191.255,0,None,Not routed
135.92.192.0,135.92.192.255,50154,FI,ION-NOKIA
135.92.193.0,135.92.255.255,0,None,Not routed
135.93.0.0,135.93.255.255,10455,US,LUCENT-CIO
135.94.0.0,135.102.255.255,0,None,Not routed
135.103.0.0,135.103.5.255,10455,US,LUCENT-CIO
135.103.6.0,135.103.7.255,62194,FI,NOKIAWING
135.103.8.0,135.103.16.255,10455,US,LUCENT-CIO
135.103.17.0,135.103.17.255,62194,FI,NOKIAWING
135.103.18.0,135.104.255.255,10455,US,LUCENT-CIO
135.105.0.0,135.105.255.255,18676,US,AVAYA
135.106.0.0,135.106.255.255,14962,US,NCR-252
135.107.0.0,135.108.255.255,0,None,Not routed
135.109.0.0,135.109.193.255,7345,US,LUCENTTECH
135.109.194.0,135.109.194.255,0,None,Not routed
135.109.195.0,135.109.195.255,14618,US,AMAZON-AES
135.109.196.0,135.109.221.255,7345,US,LUCENTTECH
135.109.222.0,135.109.222.255,0,None,Not routed
135.109.223.0,135.109.223.255,7345,US,LUCENTTECH
135.109.224.0,135.109.225.255,0,None,Not routed
135.109.226.0,135.109.226.255,7345,US,LUCENTTECH
135.109.227.0,135.109.235.255,0,None,Not routed
135.109.236.0,135.109.243.255,7345,US,LUCENTTECH
135.109.244.0,135.110.255.255,0,None,Not routed
135.111.0.0,135.112.255.255,10455,US,LUCENT-CIO
135.113.0.0,135.113.255.255,0,None,Not routed
135.114.0.0,135.118.127.255,10455,US,LUCENT-CIO
135.118.128.0,135.118.159.255,8983,FI,NOKIA-AS
135.118.160.0,135.121.255.255,10455,US,LUCENT-CIO
135.122.0.0,135.124.255.255,18676,US,AVAYA
135.125.0.0,135.125.255.255,16276,FR,OVH
135.126.0.0,135.128.255.255,14962,US,NCR-252
135.129.0.0,135.129.1.255,0,None,Not routed
135.129.2.0,135.129.2.255,14593,US,SPACEX-STARLINK
135.129.3.0,135.129.15.255,0,None,Not routed
135.129.16.0,135.129.17.255,14593,US,SPACEX-STARLINK
135.129.18.0,135.129.18.255,0,None,Not routed
135.129.19.0,135.129.19.255,14593,US,SPACEX-STARLINK
135.129.20.0,135.129.27.255,0,None,Not routed
135.129.28.0,135.129.31.255,14593,US,SPACEX-STARLINK
135.129.32.0,135.129.39.255,0,None,Not routed
135.129.40.0,135.129.41.255,14593,US,SPACEX-STARLINK
135.129.42.0,135.129.44.255,0,None,Not routed
135.129.45.0,135.129.50.255,14593,US,SPACEX-STARLINK
135.129.51.0,135.129.51.255,0,None,Not routed
135.129.52.0,135.129.53.255,14593,US,SPACEX-STARLINK
135.129.54.0,135.129.54.255,0,None,Not routed
135.129.55.0,135.129.63.255,14593,US,SPACEX-STARLINK
135.129.64.0,135.129.95.255,398143,US,TRUESTREAM
135.129.96.0,135.129.97.255,54106,US,8-WIRE
135.129.98.0,135.129.98.255,30688,US,FASTTRACK-NET-AS
135.129.99.0,135.129.100.255,397279,US,NIMBUS-SOLUTIONS
135.129.101.0,135.129.111.255,30688,US,FASTTRACK-NET-AS
135.129.112.0,135.129.127.255,0,None,Not routed
135.129.128.0,135.129.191.255,13614,US,ALLWEST
135.129.192.0,135.129.223.255,19331,US,TWIN-LAKES
135.129.224.0,135.129.239.255,35699,ES,ADAMOEU-AS Adamo Telecom Iberia S.A.
135.129.240.0,135.129.255.255,0,None,Not routed
135.130.0.0,135.130.255.255,8075,US,MICROSOFT-CORP-MSN-AS-BLOCK
135.131.0.0,135.131.255.255,4181,US,TDS-AS
135.132.0.0,135.133.255.255,0,None,Not routed
135.134.0.0,135.134.55.255,4181,US,TDS-AS
135.134.56.0,135.134.71.255,4181,US,TDS-AS
135.134.72.0,135.134.95.255,4181,US,TDS-AS
135.134.96.0,135.134.111.255,4181,US,TDS-AS
135.134.112.0,135.135.23.255,4181,US,TDS-AS
135.135.24.0,135.135.63.255,4181,US,TDS-AS
135.135.64.0,135.135.95.255,4181,US,TDS-AS
135.135.96.0,135.135.255.255,4181,US,TDS-AS
135.136.0.0,135.137.255.255,14962,US,NCR-252
135.138.0.0,135.139.255.255,0,None,Not routed
135.140.0.0,135.140.255.255,10455,US,LUCENT-CIO
135.141.0.0,135.147.255.255,0,None,Not routed
135.148.0.0,135.148.255.255,16276,FR,OVH
135.149.0.0,135.149.255.255,8075,US,MICROSOFT-CORP-MSN-AS-BLOCK
135.150.0.0,135.168.255.255,0,None,Not routed
135.169.0.0,135.169.97.255,18676,US,AVAYA
135.169.98.0,135.169.111.255,18676,US,AVAYA
135.169.112.0,135.169.121.255,16466,US,AVAYA-ONECLOUD
135.169.122.0,135.169.123.255,18676,US,AVAYA
135.169.124.0,135.169.125.255,16466,US,AVAYA-ONECLOUD
135.169.126.0,135.169.135.255,18676,US,AVAYA
135.169.136.0,135.169.137.255,16466,US,AVAYA-ONECLOUD
135.169.138.0,135.169.139.255,18676,US,AVAYA
135.169.140.0,135.169.141.255,16466,US,AVAYA-ONECLOUD
135.169.142.0,135.169.247.255,18676,US,AVAYA
135.169.248.0,135.169.249.255,16466,US,AVAYA-ONECLOUD
135.169.250.0,135.169.255.255,18676,US,AVAYA
135.170.0.0,135.170.255.255,0,None,Not routed
135.171.0.0,135.171.255.255,10455,US,LUCENT-CIO
135.172.0.0,135.179.255.255,0,None,Not routed
135.180.0.0,135.180.163.255,46375,US,AS-SONICTELECOM
135.180.164.0,135.180.164.255,10475,Unknown,-Reserved AS-
135.180.165.0,135.180.255.255,46375,US,AS-SONICTELECOM
135.181.0.0,135.181.255.255,24940,DE,HETZNER-AS
135.182.0.0,135.182.255.255,0,None,Not routed
135.183.0.0,135.183.95.255,10455,US,LUCENT-CIO
135.183.96.0,135.183.127.255,8983,FI,NOKIA-AS
135.183.128.0,135.183.255.255,10455,US,LUCENT-CIO
135.184.0.0,135.184.255.255,0,None,Not routed
135.185.0.0,135.185.255.255,10455,US,LUCENT-CIO
135.186.0.0,135.195.255.255,0,None,Not routed
135.196.0.0,135.196.4.255,8190,US,MDNX
135.196.5.0,135.196.63.255,8190,US,MDNX
135.196.64.0,135.196.89.255,8190,US,MDNX
135.196.90.0,135.196.116.255,8190,US,MDNX
135.196.117.0,135.196.143.255,8190,US,MDNX
135.196.144.0,135.196.155.255,8190,US,MDNX
135.196.156.0,135.196.224.255,8190,US,MDNX
135.196.225.0,135.196.226.255,8190,US,MDNX
135.196.227.0,135.196.255.255,8190,US,MDNX
135.197.0.0,135.197.193.255,6431,US,ATT-RESEARCH
135.197.194.0,135.197.255.255,6431,US,ATT-RESEARCH
135.198.0.0,135.204.255.255,0,None,Not routed
135.205.0.0,135.205.255.255,6431,US,ATT-RESEARCH
135.206.0.0,135.206.255.255,0,None,Not routed
135.207.0.0,135.207.255.255,6431,US,ATT-RESEARCH
135.208.0.0,135.209.63.255,0,None,Not routed
135.209.64.0,135.209.127.255,797,US,AMERITECH-AS
135.209.128.0,135.209.145.255,0,None,Not routed
135.209.146.0,135.209.156.255,797,US,AMERITECH-AS
135.209.157.0,135.209.157.255,0,None,Not routed
135.209.158.0,135.209.168.255,797,US,AMERITECH-AS
135.209.169.0,135.209.207.255,0,None,Not routed
135.209.208.0,135.209.226.255,797,US,AMERITECH-AS
135.209.227.0,135.209.239.255,797,US,AMERITECH-AS
135.209.240.0,135.211.199.255,0,None,Not routed
135.211.200.0,135.211.200.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.201.0,135.211.205.255,0,None,Not routed
135.211.206.0,135.211.206.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.207.0,135.211.215.255,0,None,Not routed
135.211.216.0,135.211.216.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.217.0,135.211.220.255,0,None,Not routed
135.211.221.0,135.211.221.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.222.0,135.211.231.255,0,None,Not routed
135.211.232.0,135.211.232.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.233.0,135.211.236.255,0,None,Not routed
135.211.237.0,135.211.237.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.238.0,135.211.247.255,0,None,Not routed
135.211.248.0,135.211.248.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.249.0,135.211.253.255,0,None,Not routed
135.211.254.0,135.211.254.255,20057,US,ATT-MOBILITY-LLC-AS20057
135.211.255.0,135.213.255.255,0,None,Not routed
135.214.0.0,135.214.136.255,797,US,AMERITECH-AS
135.214.137.0,135.214.255.255,797,US,AMERITECH-AS
135.215.0.0,135.215.255.255,0,None,Not routed
135.216.0.0,135.216.255.255,797,US,AMERITECH-AS
135.217.0.0,135.219.255.255,0,None,Not routed
135.220.0.0,135.224.132.255,10455,US,LUCENT-CIO
135.224.133.0,135.224.133.255,34414,FI,NOKIA-APAC Nokia APAC
135.224.134.0,135.238.127.255,10455,US,LUCENT-CIO
135.238.128.0,135.238.159.255,8983,FI,NOKIA-AS
135.238.160.0,135.243.240.255,10455,US,LUCENT-CIO
135.243.241.0,135.244.111.255,10455,US,LUCENT-CIO
135.244.112.0,135.244.143.255,10455,US,LUCENT-CIO
135.244.144.0,135.244.147.255,2579,US,AS2579
135.244.148.0,135.244.151.255,34414,FI,NOKIA-APAC Nokia APAC
135.244.152.0,135.244.175.255,10455,US,LUCENT-CIO
135.244.176.0,135.245.4.255,10455,US,LUCENT-CIO
135.245.5.0,135.245.8.255,10455,US,LUCENT-CIO
135.245.9.0,135.245.10.255,10455,US,LUCENT-CIO
135.245.11.0,135.245.24.255,10455,US,LUCENT-CIO
135.245.25.0,135.245.27.255,10455,US,LUCENT-CIO
135.245.28.0,135.245.31.255,10455,US,LUCENT-CIO
135.245.32.0,135.245.50.255,10455,US,LUCENT-CIO
135.245.51.0,135.245.107.255,10455,US,LUCENT-CIO
135.245.108.0,135.245.111.255,2579,US,AS2579
135.245.112.0,135.245.114.255,10455,US,LUCENT-CIO
135.245.115.0,135.245.115.255,34414,FI,NOKIA-APAC Nokia APAC
135.245.116.0,135.245.116.255,10455,US,LUCENT-CIO
135.245.117.0,135.245.117.255,34414,FI,NOKIA-APAC Nokia APAC
135.245.118.0,135.245.120.255,10455,US,LUCENT-CIO
135.245.121.0,135.245.121.255,34414,FI,NOKIA-APAC Nokia APAC
135.245.122.0,135.245.127.255,10455,US,LUCENT-CIO
135.245.128.0,135.245.131.255,34414,FI,NOKIA-APAC Nokia APAC
135.245.132.0,135.245.175.255,10455,US,LUCENT-CIO
135.245.176.0,135.245.189.255,10455,US,LUCENT-CIO
135.245.190.0,135.245.191.255,34414,FI,NOKIA-APAC Nokia APAC
135.245.192.0,135.245.255.255,8983,FI,NOKIA-AS
135.246.0.0,135.248.255.255,10455,US,LUCENT-CIO
135.249.0.0,135.249.63.255,28723,FI,NOKIA-INDIA Nokia India
135.249.64.0,135.249.79.255,10455,US,LUCENT-CIO
135.249.80.0,135.249.82.255,28723,FI,NOKIA-INDIA Nokia India
135.249.83.0,135.249.111.255,28723,FI,NOKIA-INDIA Nokia India
135.249.112.0,135.249.127.255,10455,US,LUCENT-CIO
135.249.128.0,135.249.132.255,28723,FI,NOKIA-INDIA Nokia India
135.249.133.0,135.249.161.255,10455,US,LUCENT-CIO
135.249.162.0,135.249.163.255,28723,FI,NOKIA-INDIA Nokia India
135.249.164.0,135.249.199.255,10455,US,LUCENT-CIO
135.249.200.0,135.250.110.255,10455,US,LUCENT-CIO
135.250.111.0,135.250.111.255,28723,FI,NOKIA-INDIA Nokia India
135.250.112.0,135.250.112.255,10455,US,LUCENT-CIO
135.250.113.0,135.250.113.255,28723,FI,NOKIA-INDIA Nokia India
135.250.114.0,135.250.132.255,10455,US,LUCENT-CIO
135.250.133.0,135.250.133.255,28723,FI,NOKIA-INDIA Nokia India
135.250.134.0,135.250.207.255,10455,US,LUCENT-CIO
135.250.208.0,135.250.219.255,28723,FI,NOKIA-INDIA Nokia India
135.250.220.0,135.250.251.255,10455,US,LUCENT-CIO
135.250.252.0,135.250.252.255,28723,FI,NOKIA-INDIA Nokia India
135.250.253.0,135.253.1.255,10455,US,LUCENT-CIO
135.253.2.0,135.253.2.255,28723,FI,NOKIA-INDIA Nokia India
135.253.3.0,135.253.3.255,10455,US,LUCENT-CIO
135.253.4.0,135.253.4.255,28723,FI,NOKIA-INDIA Nokia India
135.253.5.0,135.253.7.255,10455,US,LUCENT-CIO
135.253.8.0,135.253.9.255,28723,FI,NOKIA-INDIA Nokia India
135.253.10.0,135.253.16.255,10455,US,LUCENT-CIO
135.253.17.0,135.253.17.255,28723,FI,NOKIA-INDIA Nokia India
135.253.18.0,135.253.18.255,10455,US,LUCENT-CIO
135.253.19.0,135.253.19.255,28723,FI,NOKIA-INDIA Nokia India
135.253.20.0,135.253.22.255,10455,US,LUCENT-CIO
135.253.23.0,135.253.23.255,28723,FI,NOKIA-INDIA Nokia India
135.253.24.0,135.253.43.255,10455,US,LUCENT-CIO
135.253.44.0,135.253.45.255,28723,FI,NOKIA-INDIA Nokia India
135.253.46.0,135.253.67.255,10455,US,LUCENT-CIO
135.253.68.0,135.253.68.255,28723,FI,NOKIA-INDIA Nokia India
135.253.69.0,135.253.71.255,10455,US,LUCENT-CIO
135.253.72.0,135.253.73.255,28723,FI,NOKIA-INDIA Nokia India
135.253.74.0,135.253.84.255,10455,US,LUCENT-CIO
135.253.85.0,135.253.85.255,28723,FI,NOKIA-INDIA Nokia India
135.253.86.0,135.253.86.255,10455,US,LUCENT-CIO
135.253.87.0,135.253.87.255,28723,FI,NOKIA-INDIA Nokia India
135.253.88.0,135.253.105.255,10455,US,LUCENT-CIO
135.253.106.0,135.253.107.255,28723,FI,NOKIA-INDIA Nokia India
135.253.108.0,135.254.167.255,10455,US,LUCENT-CIO
135.254.168.0,135.254.168.255,28723,FI,NOKIA-INDIA Nokia India
135.254.169.0,135.254.255.255,10455,US,LUCENT-CIO
135.255.0.0,135.255.216.255,10455,US,LUCENT-CIO
135.255.217.0,135.255.218.255,10455,US,LUCENT-CIO
135.255.219.0,135.255.220.255,10455,US,LUCENT-CIO
135.255.221.0,135.255.222.255,10455,US,LUCENT-CIO
135.255.223.0,135.255.239.255,10455,US,LUCENT-CIO
135.255.240.0,135.255.255.255,8983,FI,NOKIA-AS
