range_start,range_end,AS_number,country_code,AS_description
163.5.191.0,163.5.191.255,24875,NL,NOVOSERVE-AS
163.5.192.0,163.5.192.255,212815,FR,AS-DYJIX
163.5.193.0,163.5.193.255,43431,RO,IX-AS
163.5.194.0,163.5.194.255,14445,US,PEACEWEB
163.5.195.0,163.5.197.255,211237,TR,FORTR-TELEKOMUNIKASYON
163.5.198.0,163.5.198.255,14445,US,PEACEWEB
163.5.199.0,163.5.200.255,2914,US,NTT-LTD-2914
163.5.201.0,163.5.201.255,39120,IT,CONVERGENZE-AS ISP services in Italy
163.5.202.0,163.5.202.255,834,US,IPXO
163.5.203.0,163.5.205.255,39120,IT,CONVERGENZE-AS ISP services in Italy
163.5.206.0,163.5.209.255,2914,US,NTT-LTD-2914
163.5.210.0,163.5.210.255,204372,FR,VINCENT-PICCO
163.5.211.0,163.5.211.255,140947,IN,SNTHOSTINGS-AS-AP SnTHostings
163.5.212.0,163.5.212.255,60721,TR,BURSABIL
163.5.213.0,163.5.213.255,0,None,Not routed
163.5.214.0,163.5.214.255,60721,TR,BURSABIL
163.5.215.0,163.5.215.255,207459,TR,AS-TEKNOSOS-INT
163.5.216.0,163.5.216.255,43260,TR,AS43260
163.5.217.0,163.5.217.255,209260,DE,KOVAC
163.5.218.0,163.5.218.255,209181,GB,ZENEX5IVE-NL
163.5.219.0,163.5.219.255,207326,TR,HOSTLAB
163.5.220.0,163.5.220.255,63023,US,AS-GLOBALTELEHOST
163.5.221.0,163.5.221.255,142430,IN,DIGIVPS-AS-AP DIGI VPS
163.5.222.0,163.5.222.255,204372,FR,VINCENT-PICCO
163.5.223.0,163.5.223.255,60721,TR,BURSABIL
163.5.224.0,163.5.224.255,212669,LT,IPROYAL
163.5.225.0,163.5.225.255,3320,DE,DTAG Internet service provider operations
163.5.226.0,163.5.227.255,204372,FR,VINCENT-PICCO
163.5.228.0,163.5.228.255,61317,GB,ASDETUK www.heficed.com
163.5.229.0,163.5.229.255,3320,DE,DTAG Internet service provider operations
163.5.230.0,163.5.230.255,204372,FR,VINCENT-PICCO
163.5.231.0,163.5.232.255,7018,US,ATT-INTERNET4
163.5.233.0,163.5.233.255,0,None,Not routed
163.5.234.0,163.5.234.255,7018,US,ATT-INTERNET4
163.5.235.0,163.5.236.255,0,None,Not routed
163.5.237.0,163.5.237.255,61317,GB,ASDETUK www.heficed.com
163.5.238.0,163.5.238.255,40676,US,AS40676
163.5.239.0,163.5.239.255,834,US,IPXO
163.5.240.0,163.5.240.255,40676,US,AS40676
163.5.241.0,163.5.241.255,211237,TR,FORTR-TELEKOMUNIKASYON
163.5.242.0,163.5.242.255,400377,US,AS-DC
163.5.243.0,163.5.243.255,396356,BR,MAXIHOST
163.5.244.0,163.5.244.255,0,None,Not routed
163.5.245.0,163.5.245.255,396356,BR,MAXIHOST
163.5.246.0,163.5.246.255,204372,FR,VINCENT-PICCO
163.5.247.0,163.5.247.255,0,None,Not routed
163.5.248.0,163.5.248.255,204372,FR,VINCENT-PICCO
163.5.249.0,163.5.249.255,60721,TR,BURSABIL
163.5.250.0,163.5.250.255,7018,US,ATT-INTERNET4
163.5.251.0,163.5.251.255,211440,LT,IPROYALUK
163.5.252.0,163.5.252.255,212609,LT,IPROYALDE
163.5.253.0,163.5.253.255,7018,US,ATT-INTERNET4
163.5.254.0,163.5.254.255,60721,TR,BURSABIL
163.5.255.0,163.5.255.255,40676,US,AS40676
163.6.0.0,163.6.255.255,210,US,WEST-NET-WEST
163.7.0.0,163.7.127.255,38140,NZ,SCION-AS-NZ-AP NZ Forest Research Institute Ltd
163.7.128.0,163.7.128.255,24398,NZ,AUT-NZ-AP Auckland University of Technology
163.7.129.0,163.7.129.255,38022,Unknown,AS38022
163.7.130.0,163.7.132.255,45131,NZ,REANNZ-OFFICE REANNZ Head Office
163.7.133.0,163.7.133.255,0,None,Not routed
163.7.134.0,163.7.135.255,38022,Unknown,AS38022
163.7.136.0,163.7.137.255,0,None,Not routed
163.7.138.0,163.7.139.255,38022,Unknown,AS38022
163.7.140.0,163.7.142.255,0,None,Not routed
163.7.143.0,163.7.144.255,38022,Unknown,AS38022
163.7.145.0,163.7.159.255,0,None,Not routed
163.7.160.0,163.7.179.255,38022,Unknown,AS38022
163.7.180.0,163.7.199.255,0,None,Not routed
163.7.200.0,163.7.200.255,38022,Unknown,AS38022
163.7.201.0,163.7.201.255,0,None,Not routed
163.7.202.0,163.7.202.255,38473,NZ,AGRESEARCH-AS Agricultural Research CRI, New Zealand
163.7.203.0,163.7.255.255,0,None,Not routed
163.8.0.0,163.8.55.255,45589,AU,ENERGYAUST-AS AUSGRID
163.8.56.0,163.8.255.255,45589,AU,ENERGYAUST-AS AUSGRID
163.9.0.0,163.9.255.255,2200,FR,FR-RENATER Reseau National de telecommunications pour la Technologie
163.10.0.0,163.10.255.255,5692,AR,Universidad Nacional de La Plata
163.11.0.0,163.11.255.255,600,US,OARNET-AS
163.12.0.0,163.12.255.255,749,US,DNIC-AS-00749
163.13.0.0,163.28.255.255,1659,TW,ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center
163.29.0.0,163.29.255.255,4782,TW,GSNET Data Communication Business Group
163.30.0.0,163.32.135.255,1659,TW,ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center
163.32.136.0,163.32.143.255,131150,TW,KH-AS-TW Education Bureau, Kaohsiung City Government, Taiwan
163.32.144.0,163.32.187.255,1659,TW,ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center
163.32.188.0,163.32.191.255,131150,TW,KH-AS-TW Education Bureau, Kaohsiung City Government, Taiwan
163.32.192.0,163.32.199.255,1659,TW,ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center
163.32.200.0,163.32.203.255,131150,TW,KH-AS-TW Education Bureau, Kaohsiung City Government, Taiwan
163.32.204.0,163.32.255.255,1659,TW,ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center
163.33.0.0,163.33.255.255,0,None,Not routed
163.34.0.0,163.34.255.255,207441,NO,HYDRO-12345
163.35.0.0,163.39.255.255,0,None,Not routed
163.40.0.0,163.40.255.255,226,US,LOS-NETTOS-AS
163.41.0.0,163.41.127.255,3701,US,NERONET
163.41.128.0,163.41.255.255,3582,US,UONET
163.42.0.0,163.42.255.255,2907,JP,SINET-AS Research Organization of Information and Systems, National Institute of Informatics
163.43.0.0,163.43.255.255,9370,JP,SAKURA-B SAKURA Internet Inc.
163.44.0.0,163.44.63.255,2514,JP,INFOSPHERE NTT PC Communications, Inc.
163.44.64.0,163.44.95.255,7506,JP,INTERQ GMO Internet,Inc
163.44.96.0,163.44.127.255,58791,JP,GMOOSK-NET GMO Internet,Inc
163.44.128.0,163.44.159.255,0,None,Not routed
163.44.160.0,163.44.177.255,7506,JP,INTERQ GMO Internet,Inc
163.44.178.0,163.44.191.255,7506,JP,INTERQ GMO Internet,Inc
163.44.192.0,163.44.195.255,131392,VN,RUNSYSTEM-AS-VN GMO-Z.com Runsystem Joint Stock Company
163.44.196.0,163.44.196.1,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.196.2,163.44.196.61,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.196.62,163.44.196.231,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.196.232,163.44.196.234,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.196.235,163.44.197.51,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.197.52,163.44.197.58,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.197.59,163.44.197.229,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.197.230,163.44.199.255,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.200.0,163.44.200.255,131392,VN,RUNSYSTEM-AS-VN GMO-Z.com Runsystem Joint Stock Company
163.44.201.0,163.44.203.255,135161,SG,GMO-Z-COM-TH GMO-Z com NetDesign Holdings Co., Ltd.
163.44.204.0,163.44.204.255,0,None,Not routed
163.44.205.0,163.44.207.255,131392,VN,RUNSYSTEM-AS-VN GMO-Z.com Runsystem Joint Stock Company
163.44.208.0,163.44.223.255,2514,JP,INFOSPHERE NTT PC Communications, Inc.
163.44.224.0,163.44.255.255,7506,JP,INTERQ GMO Internet,Inc
163.45.0.0,163.45.255.255,131930,JP,TBS-NET Tokyo Broadcasting System Television, Inc.
163.46.0.0,163.46.255.255,18126,JP,CTCX Chubu Telecommunications Company, Inc.
163.47.0.0,163.47.0.255,0,None,Not routed
163.47.1.0,163.47.3.255,2907,JP,SINET-AS Research Organization of Information and Systems, National Institute of Informatics
163.47.4.0,163.47.7.255,4811,CN,CHINANET-SHANGHAI-MAN China Telecom Group
163.47.8.0,163.47.11.255,14061,US,DIGITALOCEAN-ASN
163.47.12.0,163.47.15.255,38901,KH,EZECOM-AS-AP EZECOM limited
163.47.16.0,163.47.16.255,0,None,Not routed
163.47.17.0,163.47.17.255,136557,AU,HOST-AS-AP Host Universal Pty Ltd
163.47.18.0,163.47.19.255,0,None,Not routed
163.47.20.0,163.47.21.255,136557,AU,HOST-AS-AP Host Universal Pty Ltd
163.47.22.0,163.47.31.255,0,None,Not routed
163.47.32.0,163.47.35.255,23688,BD,LINK3-TECH-AS-BD-AP Link3 Technologies Ltd.
163.47.36.0,163.47.39.255,63961,BD,BDREN-UGC-AS-AP Bangladesh Research and Education Network BdREN
163.47.40.0,163.47.43.255,0,None,Not routed
163.47.44.0,163.47.45.255,133891,SG,FIDESSA-AS-SG Fidessa ltd
163.47.46.0,163.47.47.255,0,None,Not routed
163.47.48.0,163.47.51.255,58511,AU,ANYCAST-GLOBAL-BACKBONE Anycast Global Backbone
163.47.52.0,163.47.55.255,45780,AU,BROADBANDSOLUTIONS-AS-AP Broadband Solutions Pty Ltd
163.47.56.0,163.47.59.255,10214,Unknown,AS10214
163.47.60.0,163.47.63.255,0,None,Not routed
163.47.64.0,163.47.67.255,38835,AU,VIAIP-AS-AP Buroserv Australia Pty Ltd
163.47.68.0,163.47.71.255,38195,AU,SUPERLOOP-AS-AP Superloop
163.47.72.0,163.47.75.255,38719,Unknown,AS38719
163.47.76.0,163.47.76.255,852,CA,TELUS Communications
163.47.77.0,163.47.77.255,54807,CA,F12-DC-WEST
163.47.78.0,163.47.78.255,397136,CA,F12-DC-EAST
163.47.79.0,163.47.79.255,16696,CA,ITELNETWORKS
163.47.80.0,163.47.83.255,132602,Unknown,AS132602
163.47.84.0,163.47.87.255,38592,BD,CTGONLINE-AS-AP Chittagong Online Limited AS38592 AP
163.47.88.0,163.47.88.255,134809,MY,VIEWQWEST-AS-AP ViewQwest Sdn. Bhd.
163.47.89.0,163.47.89.255,18106,SG,VIEWQWEST-SG-AP Viewqwest Pte Ltd
163.47.90.0,163.47.91.255,134809,MY,VIEWQWEST-AS-AP ViewQwest Sdn. Bhd.
163.47.92.0,163.47.93.255,140637,AU,MTG-MG Macquarie Telecom Group Pty Ltd
163.47.94.0,163.47.95.255,140637,AU,MTG-MG Macquarie Telecom Group Pty Ltd
163.47.96.0,163.47.99.255,58507,AU,WL-AS-AP Wireline
163.47.100.0,163.47.103.255,58580,AU,FASTRACK Fastrack Technology
163.47.104.0,163.47.107.255,58600,NZ,FLIP-AS-AP Flip Services Limited
163.47.108.0,163.47.108.255,136577,AU,SIPTALK-AS-AP Siptalk Pty Ltd
163.47.109.0,163.47.109.255,135069,NZ,FEENIX-AS-AP Feenix Communications Limited
163.47.110.0,163.47.110.255,132847,AU,NETSG-AS-AP Network Solutions Group Pty Ltd
163.47.111.0,163.47.111.255,0,None,Not routed
163.47.112.0,163.47.115.255,134102,NZ,ACCELERO-AP Accelero Limited
163.47.116.0,163.47.116.255,0,None,Not routed
163.47.117.0,163.47.117.255,45570,AU,NETPRES-AS-AP Network Presence
163.47.118.0,163.47.118.255,0,None,Not routed
163.47.119.0,163.47.119.255,45570,AU,NETPRES-AS-AP Network Presence
163.47.120.0,163.47.123.255,58507,AU,WL-AS-AP Wireline
163.47.124.0,163.47.127.255,58940,AU,DEDAUS-AS-AP Dedicated Servers Australia
163.47.128.0,163.47.131.255,64073,NZ,VETTA Vetta Online Ltd
163.47.132.0,163.47.135.255,0,None,Not routed
163.47.136.0,163.47.139.255,58507,AU,WL-AS-AP Wireline
163.47.140.0,163.47.143.255,58640,IN,NEXTRA-IN NEXTRA TELESERVICES PVT. LTD.
163.47.144.0,163.47.147.255,38203,BD,ADNTELECOMLTD-BD ADN Telecom Ltd.
163.47.148.0,163.47.151.255,4007,NP,SUBISU-CABLENET-AS-AP Subisu Cablenet Pvt Ltd, Baluwatar, Kathmandu, Nepal
163.47.152.0,163.47.155.255,0,None,Not routed
163.47.156.0,163.47.159.255,10075,BD,FGL-AS-BD Fiber@Home Global Limited
163.47.160.0,163.47.163.255,55424,AF,INSTATELECOM-AS-AP Instatelecom Limited
163.47.164.0,163.47.167.255,133192,NZ,UBB-AS-AP Ultimate Mobile limited
163.47.168.0,163.47.169.255,58507,AU,WL-AS-AP Wireline
163.47.170.0,163.47.171.255,58507,AU,WL-AS-AP Wireline
163.47.172.0,163.47.175.255,38901,KH,EZECOM-AS-AP EZECOM limited
163.47.176.0,163.47.179.255,24482,SG,SGGS-AS-AP SG.GS
163.47.180.0,163.47.181.255,14618,US,AMAZON-AES
163.47.182.0,163.47.183.255,0,None,Not routed
163.47.184.0,163.47.187.255,45230,NZ,UBERGROUP-AS-NZ UberGroup Limited
163.47.188.0,163.47.191.255,141226,NZ,ETL-AS-AP Engage Technology Limited
163.47.192.0,163.47.195.255,45960,MY,YTLCOMMS-AS-AP YTL COMMUNICATIONS SDN BHD
163.47.196.0,163.47.199.255,0,None,Not routed
163.47.200.0,163.47.203.255,132241,MY,SKSATECH1-MY SKSA TECHNOLOGY SDN BHD
163.47.204.0,163.47.207.255,45177,NZ,DEVOLI-AS-AP Devoli
163.47.208.0,163.47.209.255,55839,IN,MICROSENSE-AS-AP Microsense Private Limited
163.47.210.0,163.47.211.255,0,None,Not routed
163.47.212.0,163.47.215.255,133661,IN,NETPLUS-AS Netplus Broadband Services Private Limited
163.47.216.0,163.47.219.255,55575,AU,MAXOTEL-AU Maxo Telecommunications
163.47.220.0,163.47.223.255,23655,NZ,TWODEGREES-NZ-AS 2degrees Networks Limited
163.47.224.0,163.47.227.255,45345,NC,NAUTILE-NC-AS-AP Nautile
163.47.228.0,163.47.230.255,55561,NZ,TWO-TALK 2talk Global IP Network
163.47.231.0,163.47.231.255,64095,NZ,BRSL-AS-AP Blue Reach Services Limited
163.47.232.0,163.47.235.255,56028,NZ,BTG-NZ BTG Networks
163.47.236.0,163.47.239.255,9876,Unknown,AS9876
163.47.240.0,163.47.243.255,45267,NZ,LIGHTWIRE-AS-AP Lightwire LTD
163.47.244.0,163.47.247.255,132255,NZ,PRIMOWIRELESS-NZ PrimoWireless Ltd
163.47.248.0,163.47.251.255,56055,NC,MLS-NC Micro Logic Systems
163.47.252.0,163.47.255.255,55707,AU,SIMTRONIC-AS-AP Simtronic
163.48.0.0,163.48.255.255,2516,JP,KDDI KDDI CORPORATION
163.49.0.0,163.49.255.255,2497,JP,IIJ Internet Initiative Japan Inc.
163.50.0.0,163.50.255.255,0,None,Not routed
163.51.0.0,163.51.255.255,2907,JP,SINET-AS Research Organization of Information and Systems, National Institute of Informatics
163.52.0.0,163.53.15.255,0,None,Not routed
163.53.16.0,163.53.16.255,137451,HK,TBDL-AS-AP Technology Business Development Limited
163.53.17.0,163.53.17.255,141466,SG,DIGISIGMA-AS-SG DIGISIGMA PTE. LTD.
163.53.18.0,163.53.18.255,64021,CN,NETWORK-TRANSIT Network-Transit
163.53.19.0,163.53.19.255,140224,SG,SGPL-AS-AP STARCLOUD GLOBAL PTE., LTD.
163.53.20.0,163.53.20.255,0,None,Not routed
163.53.21.0,163.53.23.255,17559,AU,SPECTUM-NON-AP Spectrums Core Network
163.53.24.0,163.53.25.255,4007,NP,SUBISU-CABLENET-AS-AP Subisu Cablenet Pvt Ltd, Baluwatar, Kathmandu, Nepal
163.53.26.0,163.53.27.255,45650,NP,VIANET-NP Vianet Communications Pvt. Ltd.
163.53.28.0,163.53.31.255,132730,KH,MBIT-KH Maximum Business Information Technology
163.53.32.0,163.53.34.255,45594,AU,SELEMENTS-AU 1 Park Ave
163.53.35.0,163.53.35.255,45763,AU,FUZENETPTYLTD-AS-AP Fuzenet Pty Ltd
163.53.36.0,163.53.39.255,4847,CN,CNIX-AP China Networks Inter-Exchange
163.53.40.0,163.53.43.255,0,None,Not routed
163.53.44.0,163.53.47.255,63603,CN,GSS-NETWORKS GSS China
163.53.48.0,163.53.59.255,0,None,Not routed
163.53.60.0,163.53.63.255,4847,CN,CNIX-AP China Networks Inter-Exchange
163.53.64.0,163.53.68.255,0,None,Not routed
163.53.69.0,163.53.69.255,55796,AU,PUREVOICE-AS-AP PUREVOICE voip provider
163.53.70.0,163.53.71.255,0,None,Not routed
163.53.72.0,163.53.75.255,132957,IN,PINTWIRE-AS Pintwire Infomatics Private Limited
163.53.76.0,163.53.79.255,9752,IN,FKNET-IN Flipkart Internet Pvt Ltd
163.53.80.0,163.53.83.255,45433,IN,KISPL-AS-IN Kappa Internet Services Private Limited
163.53.84.0,163.53.87.255,132116,IN,ANINETWORK-IN Ani Network Pvt Ltd
163.53.88.0,163.53.95.255,4811,CN,CHINANET-SHANGHAI-MAN China Telecom Group
163.53.96.0,163.53.127.255,0,None,Not routed
163.53.128.0,163.53.131.255,56282,CN,VCLOUD Beijing Internet Harbor Technology Co., Ltd
163.53.132.0,163.53.139.255,0,None,Not routed
163.53.140.0,163.53.142.255,132267,BD,NOVOCOM-BD NovoCom Limited
163.53.143.0,163.53.143.255,0,None,Not routed
163.53.144.0,163.53.147.255,38195,AU,SUPERLOOP-AS-AP Superloop
163.53.148.0,163.53.148.255,0,None,Not routed
163.53.149.0,163.53.151.255,58923,Unknown,AS58923
163.53.152.0,163.53.155.255,17564,MY,GITN-PCN-AS-AP GITN M Sdn. Bhd.
163.53.156.0,163.53.159.255,38387,KR,CMBSEJONG-AS-KR CMB Sejong Broadcasting Co,.Ltd
163.53.160.0,163.53.167.255,0,None,Not routed
163.53.168.0,163.53.171.255,138950,CN,CHINATELECOM-JIANGSU-WUXI-INTERNATIONAL-IDC Jiangsu Wuxi International IDC network
163.53.172.0,163.53.175.255,0,None,Not routed
163.53.176.0,163.53.179.255,45916,IN,GTPL-AS-AP Gujarat Telelink Pvt Ltd
163.53.180.0,163.53.183.255,58813,BD,DTECH-BD Dtech Limited
163.53.184.0,163.53.187.255,9341,ID,ICONPLN-ID-AP-ISP PT INDONESIA COMNETS PLUS
163.53.188.0,163.53.191.255,0,None,Not routed
163.53.192.0,163.53.195.255,58381,ID,WOWRACK-AS-ID Wow Internet Indonesia
163.53.196.0,163.53.199.255,9902,Unknown,AS9902
163.53.200.0,163.53.203.255,132770,IN,GAZON-AS-IN Gazon Communications India Limited
163.53.204.0,163.53.207.255,58898,IN,RAINBOWISP-AS Rainbow communications India Pvt Ltd
163.53.208.0,163.53.211.255,45916,IN,GTPL-AS-AP Gujarat Telelink Pvt Ltd
163.53.212.0,163.53.212.255,8100,US,ASN-QUADRANET-GLOBAL
163.53.213.0,163.53.213.255,61317,GB,ASDETUK www.heficed.com
163.53.214.0,163.53.214.255,8100,US,ASN-QUADRANET-GLOBAL
163.53.215.0,163.53.215.255,20473,US,AS-CHOOPA
