range_start,range_end,AS_number,country_code,AS_description
40.136.198.0,40.136.198.255,393278,US,FRANKLIN-KY-FIBERNET
40.136.199.0,40.138.219.255,7029,US,WINDSTREAM
40.138.220.0,40.138.223.255,17378,US,AS17378
40.138.224.0,40.139.25.255,7029,US,WINDSTREAM
40.139.26.0,40.139.154.255,7029,US,WINDSTREAM
40.139.155.0,40.139.209.255,7029,US,WINDSTREAM
40.139.210.0,40.140.15.255,7029,US,WINDSTREAM
40.140.16.0,40.140.143.255,7029,US,WINDSTREAM
40.140.144.0,40.140.144.255,62895,US,MOTLEY-RICE
40.140.145.0,40.140.157.255,7029,US,WINDSTREAM
40.140.158.0,40.140.158.255,32103,Unknown,-Reserved AS-
40.140.159.0,40.140.255.255,7029,US,WINDSTREAM
40.141.0.0,40.141.57.255,7029,US,WINDSTREAM
40.141.58.0,40.141.58.255,21609,US,SENTINEL-BENEFITS-GROUP
40.141.59.0,40.141.118.255,7029,US,WINDSTREAM
40.141.119.0,40.141.165.255,7029,US,WINDSTREAM
40.141.166.0,40.141.245.255,7029,US,WINDSTREAM
40.141.246.0,40.141.246.255,40662,US,AMERICAN-INDEPENDENT-INSURANCE-COMPANY
40.141.247.0,40.142.7.255,7029,US,WINDSTREAM
40.142.8.0,40.142.11.255,17378,US,AS17378
40.142.12.0,40.142.15.255,7029,US,WINDSTREAM
40.142.16.0,40.142.39.255,17378,US,AS17378
40.142.40.0,40.142.40.255,7181,US,AS-TIERP-7181
40.142.41.0,40.142.73.255,17378,US,AS17378
40.142.74.0,40.142.74.255,7181,US,AS-TIERP-7181
40.142.75.0,40.142.111.255,17378,US,AS17378
40.142.112.0,40.142.127.255,0,None,Not routed
40.142.128.0,40.142.223.255,7029,US,WINDSTREAM
40.142.224.0,40.142.255.255,7029,US,WINDSTREAM
40.143.0.0,40.143.63.255,17378,US,AS17378
40.143.64.0,40.143.71.255,7029,US,WINDSTREAM
40.143.72.0,40.143.77.255,17378,US,AS17378
40.143.78.0,40.143.78.255,395382,US,CFN-AS
40.143.79.0,40.143.84.255,17378,US,AS17378
40.143.85.0,40.143.85.255,11958,US,USABLE
40.143.86.0,40.143.93.255,17378,US,AS17378
40.143.94.0,40.143.94.255,7181,US,AS-TIERP-7181
40.143.95.0,40.143.142.255,17378,US,AS17378
40.143.143.0,40.143.143.255,63189,US,ANDESASERVICESINC
40.143.144.0,40.143.206.255,17378,US,AS17378
40.143.207.0,40.143.207.255,11958,US,USABLE
40.143.208.0,40.143.222.255,17378,US,AS17378
40.143.223.0,40.143.239.255,17378,US,AS17378
40.143.240.0,40.143.240.255,7181,US,AS-TIERP-7181
40.143.241.0,40.143.247.255,17378,US,AS17378
40.143.248.0,40.143.248.255,7181,US,AS-TIERP-7181
40.143.249.0,40.143.255.255,17378,US,AS17378
40.144.0.0,40.144.39.255,4249,US,LILLY-AS
40.144.40.0,40.145.88.255,4249,US,LILLY-AS
40.145.89.0,40.145.172.255,4249,US,LILLY-AS
40.145.173.0,40.145.175.255,4249,US,LILLY-AS
40.145.176.0,40.156.11.255,4249,US,LILLY-AS
40.156.12.0,40.156.64.255,4249,US,LILLY-AS
40.156.65.0,40.156.119.255,4249,US,LILLY-AS
40.156.120.0,40.159.255.255,4249,US,LILLY-AS
40.160.0.0,40.160.255.255,0,None,Not routed
40.161.0.0,40.161.255.255,4181,US,TDS-AS
40.162.0.0,40.162.255.255,8075,US,MICROSOFT-CORP-MSN-AS-BLOCK
40.163.0.0,40.183.255.255,0,None,Not routed
40.184.0.0,40.184.127.255,4249,US,LILLY-AS
40.184.128.0,40.184.179.255,4249,US,LILLY-AS
40.184.180.0,40.185.48.255,4249,US,LILLY-AS
40.185.49.0,40.185.140.255,4249,US,LILLY-AS
40.185.141.0,40.185.190.255,4249,US,LILLY-AS
40.185.191.0,40.186.255.255,4249,US,LILLY-AS
40.187.0.0,40.189.159.255,4249,US,LILLY-AS
40.189.160.0,40.189.168.255,4249,US,LILLY-AS
40.189.169.0,40.189.211.255,4249,US,LILLY-AS
40.189.212.0,40.190.127.255,4249,US,LILLY-AS
40.190.128.0,40.190.131.255,4249,US,LILLY-AS
40.190.132.0,40.190.231.255,4249,US,LILLY-AS
40.190.232.0,40.192.127.255,4249,US,LILLY-AS
40.192.128.0,40.192.255.255,4249,US,LILLY-AS
40.193.0.0,40.194.255.255,4249,US,LILLY-AS
40.195.0.0,40.195.255.255,0,None,Not routed
40.196.0.0,40.198.10.255,4249,US,LILLY-AS
40.198.11.0,40.198.223.255,4249,US,LILLY-AS
40.198.224.0,40.200.0.255,4249,US,LILLY-AS
40.200.1.0,40.200.2.255,4249,US,LILLY-AS
40.200.3.0,40.200.6.255,4249,US,LILLY-AS
40.200.7.0,40.200.20.255,4249,US,LILLY-AS
40.200.21.0,40.200.31.255,4249,US,LILLY-AS
40.200.32.0,40.200.64.255,4249,US,LILLY-AS
40.200.65.0,40.200.95.255,4249,US,LILLY-AS
40.200.96.0,40.200.105.255,4249,US,LILLY-AS
40.200.106.0,40.200.255.255,4249,US,LILLY-AS
40.201.0.0,40.201.255.255,0,None,Not routed
40.202.0.0,40.202.63.255,4249,US,LILLY-AS
40.202.64.0,40.215.255.255,4249,US,LILLY-AS
40.216.0.0,40.216.255.255,0,None,Not routed
40.217.0.0,40.219.255.255,4249,US,LILLY-AS
40.220.0.0,40.220.255.255,0,None,Not routed
40.221.0.0,40.226.255.255,4249,US,LILLY-AS
40.227.0.0,40.227.255.255,0,None,Not routed
40.228.0.0,40.228.255.255,4249,US,LILLY-AS
40.229.0.0,40.229.255.255,0,None,Not routed
40.230.0.0,40.232.255.255,4249,US,LILLY-AS
40.233.0.0,40.233.255.255,4249,US,LILLY-AS
40.234.0.0,40.235.255.255,0,None,Not routed
40.236.0.0,40.238.63.255,4249,US,LILLY-AS
40.238.64.0,40.238.127.255,4249,US,LILLY-AS
40.238.128.0,40.238.255.255,4249,US,LILLY-AS
40.239.0.0,40.239.255.255,0,None,Not routed
40.240.0.0,40.240.127.255,4249,US,LILLY-AS
40.240.128.0,40.240.255.255,4249,US,LILLY-AS
40.241.0.0,40.245.255.255,0,None,Not routed
40.246.0.0,40.246.23.255,4249,US,LILLY-AS
40.246.24.0,40.246.254.255,4249,US,LILLY-AS
40.246.255.0,40.247.127.255,4249,US,LILLY-AS
40.247.128.0,40.248.240.255,4249,US,LILLY-AS
40.248.241.0,40.248.244.255,4249,US,LILLY-AS
40.248.245.0,40.248.248.255,4249,US,LILLY-AS
40.248.249.0,40.250.100.255,4249,US,LILLY-AS
40.250.101.0,40.250.227.255,4249,US,LILLY-AS
40.250.228.0,40.250.230.255,4249,US,LILLY-AS
40.250.231.0,40.250.231.255,4249,US,LILLY-AS
40.250.232.0,40.250.238.255,4249,US,LILLY-AS
40.250.239.0,40.251.96.255,4249,US,LILLY-AS
40.251.97.0,40.251.108.255,4249,US,LILLY-AS
40.251.109.0,40.251.170.255,4249,US,LILLY-AS
40.251.171.0,40.251.225.255,4249,US,LILLY-AS
40.251.226.0,40.251.227.255,4249,US,LILLY-AS
40.251.228.0,40.252.23.255,4249,US,LILLY-AS
40.252.24.0,40.252.24.255,5466,IE,EIRCOM Internet House
40.252.25.0,40.254.240.255,4249,US,LILLY-AS
40.254.241.0,40.254.242.255,4249,US,LILLY-AS
40.254.243.0,40.254.246.255,4249,US,LILLY-AS
40.254.247.0,40.254.248.255,4249,US,LILLY-AS
40.254.249.0,40.255.255.255,4249,US,LILLY-AS
