range_start,range_end,AS_number,country_code,AS_description
47.0.0.0,47.2.3.255,0,None,Not routed
47.2.4.0,47.2.4.255,20115,US,CHARTER-20115
47.2.5.0,47.2.255.255,0,None,Not routed
47.3.0.0,47.3.31.255,19115,Unknown,AS19115
47.3.32.0,47.3.255.255,0,None,Not routed
47.4.0.0,47.4.127.255,20115,US,CHARTER-20115
47.4.128.0,47.4.191.255,0,None,Not routed
47.4.192.0,47.4.255.255,20115,US,CHARTER-20115
47.5.0.0,47.5.127.255,33588,US,BRESNAN-33588
47.5.128.0,47.7.255.255,20115,US,CHARTER-20115
47.8.0.0,47.9.255.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.10.0.0,47.10.255.255,0,None,Not routed
47.11.0.0,47.11.211.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.11.212.0,47.11.255.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.12.0.0,47.14.255.255,20115,US,CHARTER-20115
47.15.0.0,47.15.43.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.15.44.0,47.15.255.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.16.0.0,47.18.255.255,6128,US,CABLE-NET-1
47.19.0.0,47.19.9.255,6128,US,CABLE-NET-1
47.19.10.0,47.19.10.255,174,US,COGENT-174
47.19.11.0,47.19.18.255,6128,US,CABLE-NET-1
47.19.19.0,47.19.19.255,395117,US,LIMS
47.19.20.0,47.19.33.255,6128,US,CABLE-NET-1
47.19.34.0,47.19.34.255,62677,US,WFASN
47.19.35.0,47.19.36.255,6128,US,CABLE-NET-1
47.19.37.0,47.19.37.255,54004,US,OPTIMUM-WIFI2
47.19.38.0,47.19.45.255,6128,US,CABLE-NET-1
47.19.46.0,47.19.46.255,21656,US,NEX-CORP-
47.19.47.0,47.19.50.255,6128,US,CABLE-NET-1
47.19.51.0,47.19.51.255,55052,US,KMBSU-AS
47.19.52.0,47.19.81.255,6128,US,CABLE-NET-1
47.19.82.0,47.19.82.255,54004,US,OPTIMUM-WIFI2
47.19.83.0,47.19.85.255,6128,US,CABLE-NET-1
47.19.86.0,47.19.86.255,22271,Unknown,-Reserved AS-
47.19.87.0,47.19.87.255,6128,US,CABLE-NET-1
47.19.88.0,47.19.88.255,54004,US,OPTIMUM-WIFI2
47.19.89.0,47.19.92.255,6128,US,CABLE-NET-1
47.19.93.0,47.19.93.255,54004,US,OPTIMUM-WIFI2
47.19.94.0,47.19.94.255,6128,US,CABLE-NET-1
47.19.95.0,47.19.95.255,19642,US,CONNEL-FOLEY
47.19.96.0,47.19.98.255,6128,US,CABLE-NET-1
47.19.99.0,47.19.99.255,397394,US,GCBB
47.19.100.0,47.19.102.255,6128,US,CABLE-NET-1
47.19.103.0,47.19.103.255,3408,US,AMC-NETWORKS
47.19.104.0,47.19.104.255,6128,US,CABLE-NET-1
47.19.105.0,47.19.105.255,31922,US,DATTO-M7
47.19.106.0,47.19.108.255,6128,US,CABLE-NET-1
47.19.109.0,47.19.109.255,33645,US,ODYSSEYRE
47.19.110.0,47.19.112.255,6128,US,CABLE-NET-1
47.19.113.0,47.19.113.255,14218,US,TREMBLANT-ASN
47.19.114.0,47.19.114.255,6128,US,CABLE-NET-1
47.19.115.0,47.19.115.255,14822,US,MSKCC
47.19.116.0,47.19.119.255,6128,US,CABLE-NET-1
47.19.120.0,47.19.120.255,14822,US,MSKCC
47.19.121.0,47.19.126.255,6128,US,CABLE-NET-1
47.19.127.0,47.19.127.255,63329,US,MARCUM-LLP
47.19.128.0,47.19.128.255,54004,US,OPTIMUM-WIFI2
47.19.129.0,47.19.135.255,6128,US,CABLE-NET-1
47.19.136.0,47.19.136.255,14070,US,SVH-TVH-AS1
47.19.137.0,47.19.142.255,6128,US,CABLE-NET-1
47.19.143.0,47.19.143.255,19926,Unknown,-Reserved AS-
47.19.144.0,47.19.150.255,6128,US,CABLE-NET-1
47.19.151.0,47.19.152.255,63397,US,WILLETT
47.19.153.0,47.19.155.255,6128,US,CABLE-NET-1
47.19.156.0,47.19.156.255,63378,US,JJI
47.19.157.0,47.19.157.255,31774,US,TACONIC-CAPITAL-ADVISORS
47.19.158.0,47.19.158.255,6128,US,CABLE-NET-1
47.19.159.0,47.19.159.255,54004,US,OPTIMUM-WIFI2
47.19.160.0,47.19.177.127,6128,US,CABLE-NET-1
47.19.177.128,47.19.177.255,395549,US,AEINSTEINCOM
47.19.178.0,47.19.178.255,395547,US,WABCTVNET-7LS
47.19.179.0,47.19.179.255,54004,US,OPTIMUM-WIFI2
47.19.180.0,47.19.190.255,6128,US,CABLE-NET-1
47.19.191.0,47.19.191.255,32696,US,TVD-EDISON-777
47.19.192.0,47.19.195.255,6128,US,CABLE-NET-1
47.19.196.0,47.19.196.255,10584,US,TRADEWEB
47.19.197.0,47.19.198.255,6128,US,CABLE-NET-1
47.19.199.0,47.19.199.255,54004,US,OPTIMUM-WIFI2
47.19.200.0,47.19.213.255,6128,US,CABLE-NET-1
47.19.214.0,47.19.214.255,394245,US,HTXSERVICES-NY01
47.19.215.0,47.19.215.255,54004,US,OPTIMUM-WIFI2
47.19.216.0,47.19.216.255,23069,US,ASN1
47.19.217.0,47.19.217.255,6128,US,CABLE-NET-1
47.19.218.0,47.19.218.255,394454,US,WB-AS-
47.19.219.0,47.19.219.255,53482,US,MKMG
47.19.220.0,47.19.220.255,27536,US,GLENVIEW-CAPITAL
47.19.221.0,47.19.250.255,6128,US,CABLE-NET-1
47.19.251.0,47.19.251.255,54004,US,OPTIMUM-WIFI2
47.19.252.0,47.19.253.255,6128,US,CABLE-NET-1
47.19.254.0,47.19.254.255,394817,US,THE-SALVATION-ARMY-USE
47.19.255.0,47.23.255.255,6128,US,CABLE-NET-1
47.24.0.0,47.28.191.255,20115,US,CHARTER-20115
47.28.192.0,47.28.255.255,33588,US,BRESNAN-33588
47.29.0.0,47.29.175.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.29.176.0,47.29.223.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.29.224.0,47.31.99.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.31.100.0,47.31.255.255,55836,IN,RELIANCEJIO-IN Reliance Jio Infocomm Limited
47.32.0.0,47.35.39.255,20115,US,CHARTER-20115
47.35.40.0,47.36.255.255,20115,US,CHARTER-20115
47.37.0.0,47.37.63.255,33588,US,BRESNAN-33588
47.37.64.0,47.42.239.255,20115,US,CHARTER-20115
47.42.240.0,47.42.245.255,0,None,Not routed
47.42.246.0,47.42.247.255,19157,US,CHARTER-19157-DC
47.42.248.0,47.43.15.255,0,None,Not routed
47.43.16.0,47.43.34.255,40294,US,CHARTER-40294-DC
47.43.35.0,47.43.63.255,40294,US,CHARTER-40294-DC
47.43.64.0,47.43.79.255,0,None,Not routed
47.43.80.0,47.43.87.255,40294,US,CHARTER-40294-DC
47.43.88.0,47.43.110.255,0,None,Not routed
47.43.111.0,47.43.111.255,7843,US,TWC-7843-BB
47.43.112.0,47.43.191.255,0,None,Not routed
47.43.192.0,47.43.223.255,20115,US,CHARTER-20115
47.43.224.0,47.43.255.255,0,None,Not routed
47.44.0.0,47.44.5.255,20115,US,CHARTER-20115
47.44.6.0,47.44.111.255,20115,US,CHARTER-20115
47.44.112.0,47.44.127.255,33588,US,BRESNAN-33588
47.44.128.0,47.44.135.255,20115,US,CHARTER-20115
47.44.136.0,47.44.143.255,0,None,Not routed
47.44.144.0,47.44.255.255,20115,US,CHARTER-20115
47.45.0.0,47.45.1.255,0,None,Not routed
47.45.2.0,47.45.2.255,395961,US,INGLES-MARKETS
47.45.3.0,47.45.3.255,0,None,Not routed
47.45.4.0,47.45.4.255,396080,US,EDGEWOODTAHOE
47.45.5.0,47.45.7.255,0,None,Not routed
47.45.8.0,47.45.8.255,393483,US,YEO-YEO
47.45.9.0,47.45.11.255,0,None,Not routed
47.45.12.0,47.45.12.255,20115,US,CHARTER-20115
47.45.13.0,47.45.13.255,0,None,Not routed
47.45.14.0,47.45.14.255,399121,US,CNB-OF-TEXAS
47.45.15.0,47.45.16.255,20115,US,CHARTER-20115
47.45.17.0,47.45.17.255,396491,US,QUALTIM
47.45.18.0,47.45.18.255,0,None,Not routed
47.45.19.0,47.45.19.255,396426,US,CYBERONEDATA
47.45.20.0,47.45.21.255,0,None,Not routed
47.45.22.0,47.45.22.255,33753,US,WBMI
47.45.23.0,47.45.23.255,30426,US,NORTHERN-ENGRAVING-CORP
47.45.24.0,47.45.29.255,0,None,Not routed
47.45.30.0,47.45.30.255,397141,US,VIS-LLC-SC
47.45.31.0,47.45.31.255,33468,US,EOJ1
47.45.32.0,47.45.32.255,0,None,Not routed
47.45.33.0,47.45.33.255,397492,US,LUATROMYE001
47.45.34.0,47.45.34.255,0,None,Not routed
47.45.35.0,47.45.35.255,54537,US,STOCKMAN-BANK-19
47.45.36.0,47.45.37.255,0,None,Not routed
47.45.38.0,47.45.38.255,32461,US,ARSPL
47.45.39.0,47.45.39.255,0,None,Not routed
47.45.40.0,47.45.40.255,62817,US,BARRETTHOSPITAL
47.45.41.0,47.45.41.255,399520,US,LINDENWOOD-UNIVERSITY
47.45.42.0,47.45.43.255,0,None,Not routed
47.45.44.0,47.45.44.255,32933,US,CERES-UNIFIED-SCHOOL-DISTRICT
47.45.45.0,47.45.45.255,0,None,Not routed
47.45.46.0,47.45.46.255,20115,US,CHARTER-20115
47.45.47.0,47.45.52.255,0,None,Not routed
47.45.53.0,47.45.53.255,400216,US,PARKWAY-SCHOOL-DISTRICT
47.45.54.0,47.45.55.255,20115,US,CHARTER-20115
47.45.56.0,47.45.58.255,0,None,Not routed
47.45.59.0,47.45.59.255,10796,US,TWC-10796-MIDWEST
47.45.60.0,47.45.60.255,20115,US,CHARTER-20115
47.45.61.0,47.45.63.255,0,None,Not routed
47.45.64.0,47.45.127.255,20115,US,CHARTER-20115
47.45.128.0,47.45.255.255,33588,US,BRESNAN-33588
47.46.0.0,47.47.127.255,20115,US,CHARTER-20115
47.47.128.0,47.47.191.255,33588,US,BRESNAN-33588
47.47.192.0,47.51.59.255,20115,US,CHARTER-20115
47.51.60.0,47.51.60.255,32324,US,CITYCERRITOS
47.51.61.0,47.51.255.255,20115,US,CHARTER-20115
47.52.0.0,47.52.255.255,45102,CN,ALIBABA-CN-NET Alibaba US Technology Co., Ltd.
47.53.0.0,47.53.223.255,30722,IT,VODAFONE-IT-ASN
47.53.224.0,47.53.255.255,30722,IT,VODAFONE-IT-ASN
47.54.0.0,47.54.227.255,855,CA,CANET-ASN-4
47.54.228.0,47.55.54.255,855,CA,CANET-ASN-4
47.55.55.0,47.55.228.255,855,CA,CANET-ASN-4
47.55.229.0,47.55.255.255,855,CA,CANET-ASN-4
47.56.0.0,47.57.196.255,45102,CN,ALIBABA-CN-NET Alibaba US Technology Co., Ltd.
47.57.197.0,47.57.197.255,134963,SG,ASEPL-AS-AP Alibaba.com Singapore E-Commerce Private Limited
47.57.198.0,47.57.255.255,45102,CN,ALIBABA-CN-NET Alibaba US Technology Co., Ltd.
47.58.0.0,47.63.255.255,12430,ES,VODAFONE_ES
47.64.0.0,47.71.255.255,3209,DE,VODANET International IP-Backbone of Vodafone
47.72.0.0,47.72.255.255,9500,NZ,VODAFONE-TRANSIT-AS Vodafone NZ Ltd.
47.73.0.0,47.73.1.255,12663,IT,VODAFONE-GROUP
47.73.2.0,47.73.13.255,12663,IT,VODAFONE-GROUP
47.73.14.0,47.73.15.255,12663,IT,VODAFONE-GROUP
47.73.16.0,47.73.23.255,12663,IT,VODAFONE-GROUP
47.73.24.0,47.73.25.255,201917,DE,VF-GROUP-DC1
47.73.26.0,47.73.30.255,12663,IT,VODAFONE-GROUP
