range_start,range_end,AS_number,country_code,AS_description
137.55.0.0,137.55.255.255,0,None,Not routed
137.56.0.0,137.56.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
137.57.0.0,137.57.255.255,0,None,Not routed
137.58.0.0,137.58.255.255,158,US,ERI-AS
137.59.0.0,137.59.3.255,133317,IN,SNTPL-AS srinagar Net tech P ltd
137.59.4.0,137.59.4.255,133034,BD,VACL-AS-AP Virtual American Companies BD Limited
137.59.5.0,137.59.5.255,64052,BD,BANI-NETWORKS-LTD Bani Networks LTD  Internet Service Provider
137.59.6.0,137.59.7.255,133034,BD,VACL-AS-AP Virtual American Companies BD Limited
137.59.8.0,137.59.11.255,0,None,Not routed
137.59.12.0,137.59.15.255,38500,ID,CROSSNET-AS-ID PT. Cross Network Indonesia
137.59.16.0,137.59.19.255,138195,Unknown,AS138195
137.59.20.0,137.59.23.255,45753,HK,NETSEC-HK Netsec Limited
137.59.24.0,137.59.26.255,131429,VN,MOBIFONE-AS-VN MOBIFONE Corporation
137.59.27.0,137.59.47.255,131429,VN,MOBIFONE-AS-VN MOBIFONE Corporation
137.59.48.0,137.59.51.255,24556,BD,BIJOY-BD-AS-AP Bijoy Online Ltd. Multihome Internet Service Provider
137.59.52.0,137.59.55.255,133694,IN,EMAXGLOBAL-AS EMAX GLOBAL MEDIA PVT. LTD
137.59.56.0,137.59.57.255,209281,ES,GETECOM
137.59.58.0,137.59.59.255,0,None,Not routed
137.59.60.0,137.59.60.255,149553,IN,TULSOL-AS-IN TULIP SOLUTIONS
137.59.61.0,137.59.62.255,61317,GB,ASDETUK www.heficed.com
137.59.63.0,137.59.63.255,149553,IN,TULSOL-AS-IN TULIP SOLUTIONS
137.59.64.0,137.59.71.255,45194,IN,SIPL-AS Syscon Infoway Pvt. Ltd.
137.59.72.0,137.59.75.255,133045,AU,NSW-ENO-AS-AP NSW Electricity Networks Operations Pty Limited
137.59.76.0,137.59.79.255,132556,IN,BLUELOTUS-AS Blue Lotus Support Services Pvt Ltd
137.59.80.0,137.59.83.255,133847,MY,ICT-AS-AP Anpple Tech Enterprise
137.59.84.0,137.59.87.255,138754,IN,KVBPL-AS-IN Kerala Vision Broad Band Private Limited
137.59.88.0,137.59.91.255,0,None,Not routed
137.59.92.0,137.59.95.255,24186,IN,RAILTEL-AS-IN RailTel Corporation of India Ltd
137.59.96.0,137.59.99.255,137098,IN,DNSPL-AS Delix Net Solution Pvt. Ltd
137.59.100.0,137.59.103.255,136993,HK,CVTL-AS-AP CLOUD VALLEY TECHNOLOGY LIMITED
137.59.104.0,137.59.107.255,131392,VN,RUNSYSTEM-AS-VN GMO-Z.com Runsystem Joint Stock Company
137.59.108.0,137.59.109.255,46015,MY,EXABYTES-AS-AP Exa Bytes Network Sdn.Bhd.
137.59.110.0,137.59.111.255,46015,MY,EXABYTES-AS-AP Exa Bytes Network Sdn.Bhd.
137.59.112.0,137.59.115.255,135034,TH,PLANETFIBER-AS-AP Planet Communications Asia Public Company Limited
137.59.116.0,137.59.116.255,131435,VN,HOABINH-AS-VN Vietnam Esports and Entertainment Joint Stock Company
137.59.117.0,137.59.118.255,63733,VN,LIENMINHHUYENTHOAI-AS-VN VIETNAM LEAGUE OF LEGENDS
137.59.119.0,137.59.119.255,131435,VN,HOABINH-AS-VN Vietnam Esports and Entertainment Joint Stock Company
137.59.120.0,137.59.123.255,131284,AF,ETISALATAFG-AS-AP Etisalat Afghan
137.59.124.0,137.59.126.255,133800,ID,IDNIC-BIZNETGIO-AS-ID PT Biznet Gio Nusantara
137.59.127.0,137.59.143.255,0,None,Not routed
137.59.144.0,137.59.145.255,9541,PK,CYBERNET-AP Cyber Internet Services Pvt Ltd.
137.59.146.0,137.59.147.255,0,None,Not routed
137.59.148.0,137.59.151.255,394695,US,PUBLIC-DOMAIN-REGISTRY
137.59.152.0,137.59.155.255,135071,BD,VIDEOELEPHANT-AS-AP VIDEO ELEPHANT
137.59.156.0,137.59.159.255,0,None,Not routed
137.59.160.0,137.59.163.255,56242,ID,SKI-AS-ID PT SUMBER KONEKSI INDOTELEMATIKA
137.59.164.0,137.59.179.255,0,None,Not routed
137.59.180.0,137.59.183.255,135076,BD,INFOCOMLIMITED-AS-AP INFOCOM LIMITED
137.59.184.0,137.59.187.255,18106,SG,VIEWQWEST-SG-AP Viewqwest Pte Ltd
137.59.188.0,137.59.191.255,45780,AU,BROADBANDSOLUTIONS-AS-AP Broadband Solutions Pty Ltd
137.59.192.0,137.59.195.255,55453,PK,SKYTELECOM-AS-PK House # 39 Street 38 F10 4
137.59.196.0,137.59.199.255,133730,AU,ADVATEL-WIRELESS-AS-AP Advatel Wireless Pty Ltd
137.59.200.0,137.59.203.255,18229,IN,CTRLS-AS-IN CtrlS Datacenters Ltd.
137.59.204.0,137.59.207.255,0,None,Not routed
137.59.208.0,137.59.211.255,135081,HK,CTTL-AS-AP CHEER TOP TECHNOLOGY LIMITED
137.59.212.0,137.59.215.255,139327,HK,HKEEGCL-AS-AP HONG KONG EVERGRANDE ENTERPRISE GROUP CO., LIMITED
137.59.216.0,137.59.231.255,9541,PK,CYBERNET-AP Cyber Internet Services Pvt Ltd.
137.59.232.0,137.59.235.255,24295,JP,AS-PNAPOSK Internap Japan Co.,Ltd.
137.59.236.0,137.59.239.255,0,None,Not routed
137.59.240.0,137.59.243.255,133275,IN,GIGANTIC-AS Gigantic Infotel Pvt Ltd
137.59.244.0,137.59.246.255,23664,IN,WIPRO-TECH-AS-AP Wipro Technologies
137.59.247.0,137.59.247.255,0,None,Not routed
137.59.248.0,137.59.251.255,55803,AU,HOSTOPIA-AU Hostopia Australia Web Pty Ltd
137.59.252.0,137.59.255.255,46562,US,PERFORMIVE
137.60.0.0,137.60.255.255,0,None,Not routed
137.61.0.0,137.61.1.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.2.0,137.61.6.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.7.0,137.61.8.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.9.0,137.61.12.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.13.0,137.61.46.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.47.0,137.61.48.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.49.0,137.61.53.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.54.0,137.61.64.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.65.0,137.61.75.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.76.0,137.61.77.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.78.0,137.61.79.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.80.0,137.61.90.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.61.91.0,137.61.255.255,15991,SE,SWEDISH_TAX_AGENCY IT-department Korta gatan 10 SE-17194 Solna Sweden
137.62.0.0,137.63.67.255,0,None,Not routed
137.63.68.0,137.63.71.255,32489,CA,AMANAHA-NEW
137.63.72.0,137.63.73.255,0,None,Not routed
137.63.74.0,137.63.75.255,32489,CA,AMANAHA-NEW
137.63.76.0,137.63.76.255,0,None,Not routed
137.63.77.0,137.63.77.255,32489,CA,AMANAHA-NEW
137.63.78.0,137.63.127.255,0,None,Not routed
137.63.128.0,137.63.141.255,327687,Unknown,AS327687
137.63.142.0,137.63.169.255,327687,Unknown,AS327687
137.63.170.0,137.63.173.255,327687,Unknown,AS327687
137.63.174.0,137.63.185.255,327687,Unknown,AS327687
137.63.186.0,137.63.211.255,327687,Unknown,AS327687
137.63.212.0,137.63.255.255,327687,Unknown,AS327687
137.64.0.0,137.64.1.255,37440,MW,Airtel-
137.64.2.0,137.64.255.255,0,None,Not routed
137.65.0.0,137.65.255.255,82,US,TWG-DEMO-AS
137.66.0.0,137.66.40.255,40509,US,FLY
137.66.41.0,137.66.41.255,0,None,Not routed
137.66.42.0,137.66.63.255,40509,US,FLY
137.66.64.0,137.66.255.255,0,None,Not routed
137.67.0.0,137.67.239.255,749,US,DNIC-AS-00749
137.67.240.0,137.67.240.255,665,US,DNIC-ASBLK-00616-00665
137.67.241.0,137.67.255.255,749,US,DNIC-AS-00749
137.68.0.0,137.68.63.255,1781,KR,KAIST-DAEJEON-AS-KR Korea Advanced Institute of Science and Technology
137.68.64.0,137.68.255.255,1704,KR,KAIST-SEOUL-AS-KR Korea Advanced Institute of Science and Technology
137.69.0.0,137.69.111.255,0,None,Not routed
137.69.112.0,137.69.113.255,12257,US,EMC-AS12257
137.69.114.0,137.69.116.255,0,None,Not routed
137.69.117.0,137.69.117.255,12257,US,EMC-AS12257
137.69.118.0,137.69.119.255,0,None,Not routed
137.69.120.0,137.69.121.255,12257,US,EMC-AS12257
137.69.122.0,137.69.124.255,0,None,Not routed
137.69.125.0,137.69.127.255,12257,US,EMC-AS12257
137.69.128.0,137.69.255.255,0,None,Not routed
137.70.0.0,137.70.165.255,40382,US,HENNEPIN-COUNTY
137.70.166.0,137.70.167.255,40382,US,HENNEPIN-COUNTY
137.70.168.0,137.70.255.255,40382,US,HENNEPIN-COUNTY
137.71.0.0,137.71.44.255,0,None,Not routed
137.71.45.0,137.71.46.255,20258,US,ANALOG-DEVICES
137.71.47.0,137.71.53.255,0,None,Not routed
137.71.54.0,137.71.55.255,20258,US,ANALOG-DEVICES
137.71.56.0,137.71.104.255,0,None,Not routed
137.71.105.0,137.71.106.255,20258,US,ANALOG-DEVICES
137.71.107.0,137.71.108.255,0,None,Not routed
137.71.109.0,137.71.109.255,20258,US,ANALOG-DEVICES
137.71.110.0,137.71.112.255,0,None,Not routed
137.71.113.0,137.71.117.255,20258,US,ANALOG-DEVICES
137.71.118.0,137.71.143.255,0,None,Not routed
137.71.144.0,137.71.144.255,20258,US,ANALOG-DEVICES
137.71.145.0,137.71.161.255,0,None,Not routed
137.71.162.0,137.71.165.255,20258,US,ANALOG-DEVICES
137.71.166.0,137.71.169.255,0,None,Not routed
137.71.170.0,137.71.177.255,20258,US,ANALOG-DEVICES
137.71.178.0,137.71.180.255,0,None,Not routed
137.71.181.0,137.71.181.255,20258,US,ANALOG-DEVICES
137.71.182.0,137.71.182.255,0,None,Not routed
137.71.183.0,137.71.183.255,20258,US,ANALOG-DEVICES
137.71.184.0,137.71.219.255,0,None,Not routed
137.71.220.0,137.71.223.255,20258,US,ANALOG-DEVICES
137.71.224.0,137.71.225.255,0,None,Not routed
137.71.226.0,137.71.227.255,20258,US,ANALOG-DEVICES
137.71.228.0,137.71.229.255,0,None,Not routed
137.71.230.0,137.71.230.255,20258,US,ANALOG-DEVICES
137.71.231.0,137.71.245.255,0,None,Not routed
137.71.246.0,137.71.246.255,20258,US,ANALOG-DEVICES
137.71.247.0,137.71.248.255,0,None,Not routed
137.71.249.0,137.71.249.255,20258,US,ANALOG-DEVICES
137.71.250.0,137.72.255.255,0,None,Not routed
137.73.0.0,137.73.255.255,786,GB,JANET Jisc Services Limited
137.74.0.0,137.74.255.255,16276,FR,OVH
137.75.0.0,137.75.63.255,2648,US,NOAA-BOULDER
137.75.64.0,137.75.119.255,3477,US,NOAA-NWAVE
137.75.120.0,137.75.121.255,3477,US,NOAA-NWAVE
137.75.122.0,137.75.122.255,16550,US,GOOGLE-PRIVATE-CLOUD
137.75.123.0,137.75.123.255,3477,US,NOAA-NWAVE
137.75.124.0,137.75.127.255,26100,US,NOAA-PACIFIC-REGION-CENTER
137.75.128.0,137.75.255.255,2648,US,NOAA-BOULDER
137.76.0.0,137.76.255.255,0,None,Not routed
137.77.0.0,137.77.255.255,688,US,RECNET-AS
137.78.0.0,137.78.0.1,127,US,JPL-AS127
137.78.0.2,137.78.106.255,127,US,JPL-AS127
137.78.107.0,137.78.145.255,127,US,JPL-AS127
137.78.146.0,137.78.153.255,127,US,JPL-AS127
137.78.154.0,137.78.176.255,127,US,JPL-AS127
137.78.177.0,137.78.223.255,127,US,JPL-AS127
137.78.224.0,137.79.110.255,127,US,JPL-AS127
137.79.111.0,137.79.255.255,127,US,JPL-AS127
137.80.0.0,137.80.255.255,749,US,DNIC-AS-00749
137.81.0.0,137.81.255.255,3128,US,BRUWS-AS3128
137.82.0.0,137.82.255.255,393249,CA,UBC
137.83.0.0,137.83.0.255,135293,HK,EZCHK-AS-AP Ezlink Cloud Technology Co., Limted
137.83.1.0,137.83.1.255,0,None,Not routed
137.83.2.0,137.83.3.255,596,US,CENTURYLINK-LEGACY-LVLT-596
137.83.4.0,137.83.7.255,55232,US,MX-HOSTED
137.83.8.0,137.83.9.255,53907,US,QTS-RIC
137.83.10.0,137.83.10.255,40327,US,WHOLESTONE-FARMS-INC-01
137.83.11.0,137.83.11.255,397647,US,BOLDPENGUIN-1
137.83.12.0,137.83.12.255,56038,AU,RACKCORP-AP RackCorp
137.83.13.0,137.83.13.255,62774,US,CLEVELAND-BROWNS
137.83.14.0,137.83.14.255,0,None,Not routed
137.83.15.0,137.83.15.255,27168,CA,AS-MAX
137.83.16.0,137.83.17.255,54710,US,INNOUT
137.83.18.0,137.83.18.255,26214,US,ADS-AS2
137.83.19.0,137.83.19.255,397491,US,AS-WF-01
137.83.20.0,137.83.21.255,14139,US,AS-MAXOR
137.83.22.0,137.83.22.255,13837,US,POINT5-MS
137.83.23.0,137.83.23.255,397891,US,COLUMBUSHOSP-AS-01
137.83.24.0,137.83.24.255,395679,US,SAFESTORZ1
137.83.25.0,137.83.25.255,21698,US,TURBONET-NETWORK
137.83.26.0,137.83.26.255,11320,US,LIGHTEDGE-AS-02
137.83.27.0,137.83.27.255,394098,US,OFFSITEDATASYNC
137.83.28.0,137.83.29.255,63251,US,METRO-WIRELESS
137.83.30.0,137.83.30.255,62915,US,WTECHLINK
137.83.31.0,137.83.31.255,21533,CA,CORUS-AS-001
137.83.32.0,137.83.33.255,396871,US,ECKOH-INC
137.83.34.0,137.83.34.255,396871,US,ECKOH-INC
137.83.35.0,137.83.35.255,14618,US,AMAZON-AES
137.83.36.0,137.83.37.255,395475,US,SCSALASKA
137.83.38.0,137.83.39.255,0,None,Not routed
137.83.40.0,137.83.47.255,54501,US,SVEC-1
137.83.48.0,137.83.49.255,16696,CA,ITELNETWORKS
137.83.50.0,137.83.50.255,0,None,Not routed
137.83.51.0,137.83.51.255,394048,US,GSE-LINK-01
137.83.52.0,137.83.53.255,393962,US,BLC-ASN-01
137.83.54.0,137.83.54.255,40285,US,NORTHLAND-CABLE
137.83.55.0,137.83.55.255,15164,US,UPNLLC
137.83.56.0,137.83.56.255,20055,US,AS-WHOLESAIL
137.83.57.0,137.83.57.255,46626,CA,SICKKIDS-AS-01
137.83.58.0,137.83.59.255,27255,Unknown,AS27255
137.83.60.0,137.83.63.255,397453,US,MEEKER-01
137.83.64.0,137.83.69.255,55214,US,COAST
137.83.70.0,137.83.71.255,55214,US,COAST
137.83.72.0,137.83.72.255,17017,US,AS-CAMPUSCOLO
137.83.73.0,137.83.73.255,0,None,Not routed
137.83.74.0,137.83.74.255,399770,US,REVIO-1
137.83.75.0,137.83.75.255,0,None,Not routed
137.83.76.0,137.83.76.255,36511,GP,NETDT-GUA
137.83.77.0,137.83.77.255,40956,US,NORTHWOOD-UNIVERSITY
137.83.78.0,137.83.78.255,0,None,Not routed
137.83.79.0,137.83.79.255,46261,US,QUICKPACKET
137.83.80.0,137.83.81.255,20055,US,AS-WHOLESAIL
137.83.82.0,137.83.83.255,11976,US,FIDN
137.83.84.0,137.83.85.255,20205,US,AMPLEX
137.83.86.0,137.83.86.255,7046,US,RFC2270-UUNET-CUSTOMER
137.83.87.0,137.83.87.255,394229,US,TELOGIKS
137.83.88.0,137.83.88.255,7046,US,RFC2270-UUNET-CUSTOMER
137.83.89.0,137.83.89.255,11976,US,FIDN
137.83.90.0,137.83.90.255,32473,CA,EHTEL
137.83.91.0,137.83.91.255,19186,US,GMCHOSTING-01
137.83.92.0,137.83.93.255,15131,US,DATASERV
137.83.94.0,137.83.95.255,62887,US,WHITESKY-COMMUNICATIONS
137.83.96.0,137.83.98.255,32307,US,VIAERO-WIRELESS-GPRS
137.83.99.0,137.83.99.255,0,None,Not routed
137.83.100.0,137.83.101.255,13337,US,EVWI-NET-01
137.83.102.0,137.83.102.255,36511,GP,NETDT-GUA
137.83.103.0,137.83.103.255,13427,US,SOFTCOM
137.83.104.0,137.83.111.255,62642,US,BIGLEAF
137.83.112.0,137.83.127.255,395354,US,ASN-STARRY
137.83.128.0,137.83.130.255,62044,CH,ZSCALER-EMEA
137.83.131.0,137.83.133.255,22616,US,ZSCALER-SJC1
137.83.134.0,137.83.135.255,62044,CH,ZSCALER-EMEA
137.83.136.0,137.83.136.255,22616,US,ZSCALER-SJC1
137.83.137.0,137.83.137.255,53813,US,ZSCALER-INC
137.83.138.0,137.83.138.255,5511,FR,OPENTRANSIT
137.83.139.0,137.83.140.255,62044,CH,ZSCALER-EMEA
137.83.141.0,137.83.141.255,22616,US,ZSCALER-SJC1
137.83.142.0,137.83.142.255,62044,CH,ZSCALER-EMEA
137.83.143.0,137.83.145.255,53813,US,ZSCALER-INC
137.83.146.0,137.83.146.255,22616,US,ZSCALER-SJC1
137.83.147.0,137.83.147.255,53813,US,ZSCALER-INC
137.83.148.0,137.83.148.255,62044,CH,ZSCALER-EMEA
137.83.149.0,137.83.152.255,53813,US,ZSCALER-INC
137.83.153.0,137.83.153.255,62044,CH,ZSCALER-EMEA
137.83.154.0,137.83.155.255,22616,US,ZSCALER-SJC1
137.83.156.0,137.83.156.255,62044,CH,ZSCALER-EMEA
137.83.157.0,137.83.157.255,22616,US,ZSCALER-SJC1
137.83.158.0,137.83.159.255,62044,CH,ZSCALER-EMEA
137.83.160.0,137.83.160.255,53813,US,ZSCALER-INC
137.83.161.0,137.83.161.255,22616,US,ZSCALER-SJC1
137.83.162.0,137.83.164.255,62044,CH,ZSCALER-EMEA
137.83.165.0,137.83.169.255,22616,US,ZSCALER-SJC1
137.83.170.0,137.83.170.255,0,None,Not routed
137.83.171.0,137.83.174.156,22616,US,ZSCALER-SJC1
137.83.174.157,137.83.176.255,22616,US,ZSCALER-SJC1
137.83.177.0,137.83.177.255,62044,CH,ZSCALER-EMEA
137.83.178.0,137.83.178.255,53813,US,ZSCALER-INC
137.83.179.0,137.83.179.255,0,None,Not routed
137.83.180.0,137.83.180.255,62044,CH,ZSCALER-EMEA
137.83.181.0,137.83.183.255,22616,US,ZSCALER-SJC1
137.83.184.0,137.83.185.255,53813,US,ZSCALER-INC
137.83.186.0,137.83.187.255,62044,CH,ZSCALER-EMEA
137.83.188.0,137.83.189.255,53813,US,ZSCALER-INC
137.83.190.0,137.83.190.255,62044,CH,ZSCALER-EMEA
137.83.191.0,137.83.191.255,22616,US,ZSCALER-SJC1
137.83.192.0,137.83.192.255,0,None,Not routed
137.83.193.0,137.83.193.255,16509,US,AMAZON-02
137.83.194.0,137.83.194.255,14618,US,AMAZON-AES
