range_start,range_end,AS_number,country_code,AS_description
90.77.140.0,90.77.166.255,12479,ES,UNI2-AS
90.77.167.0,90.77.168.255,12479,ES,UNI2-AS
90.77.169.0,90.77.249.255,12479,ES,UNI2-AS
90.77.250.0,90.77.255.255,12479,ES,UNI2-AS
90.78.0.0,90.80.255.255,3215,FR,France Telecom - Orange
90.81.0.0,90.82.47.255,0,None,Not routed
90.82.48.0,90.82.67.255,3215,FR,France Telecom - Orange
90.82.68.0,90.82.69.255,0,None,Not routed
90.82.70.0,90.82.73.255,3215,FR,France Telecom - Orange
90.82.74.0,90.82.75.255,0,None,Not routed
90.82.76.0,90.82.79.255,3215,FR,France Telecom - Orange
90.82.80.0,90.82.191.255,0,None,Not routed
90.82.192.0,90.84.3.255,3215,FR,France Telecom - Orange
90.84.4.0,90.84.7.255,0,None,Not routed
90.84.8.0,90.84.9.255,3215,FR,France Telecom - Orange
90.84.10.0,90.84.10.255,2281,FR,OCB_HONEY_AMS OCB public cloud network
90.84.11.0,90.84.11.255,2280,FR,OCBHONEY OCB public cloud network
90.84.12.0,90.84.13.255,47150,FR,ETN
90.84.14.0,90.84.23.255,2280,FR,OCBHONEY OCB public cloud network
90.84.24.0,90.84.38.255,0,None,Not routed
90.84.39.0,90.84.40.255,2280,FR,OCBHONEY OCB public cloud network
90.84.41.0,90.84.47.255,2280,FR,OCBHONEY OCB public cloud network
90.84.48.0,90.84.54.255,5511,FR,OPENTRANSIT
90.84.55.0,90.84.63.255,5511,FR,OPENTRANSIT
90.84.64.0,90.84.71.255,0,None,Not routed
90.84.72.0,90.84.83.255,8376,JO,Jordan Data Communications
90.84.84.0,90.84.95.255,8376,JO,Jordan Data Communications
90.84.96.0,90.84.127.255,47377,BE,ORANGE_BELGIUM_SA New company name is Orange Belgium SA
90.84.128.0,90.84.132.255,5511,FR,OPENTRANSIT
90.84.133.0,90.84.143.255,5511,FR,OPENTRANSIT
90.84.144.0,90.84.147.255,28708,FR,ORANGEFR-PORTAL-AS DSI mutualized internet access
90.84.148.0,90.84.148.255,328126,TN,ORANGE-CDN-AS
90.84.149.0,90.84.150.255,0,None,Not routed
90.84.151.0,90.84.151.255,5511,FR,OPENTRANSIT
90.84.152.0,90.84.152.255,0,None,Not routed
90.84.153.0,90.84.153.255,328126,TN,ORANGE-CDN-AS
90.84.154.0,90.84.155.255,2280,FR,OCBHONEY OCB public cloud network
90.84.156.0,90.84.158.255,0,None,Not routed
90.84.159.0,90.84.159.255,5511,FR,OPENTRANSIT
90.84.160.0,90.84.165.255,2285,FR,OCB_HONEY_CDN_ASN OCB Orange Cloud Business CDN ASN
90.84.166.0,90.84.167.255,0,None,Not routed
90.84.168.0,90.84.199.255,2280,FR,OCBHONEY OCB public cloud network
90.84.200.0,90.84.207.255,0,None,Not routed
90.84.208.0,90.84.215.255,8953,RO,ASN-ORANGE-ROMANIA
90.84.216.0,90.84.223.255,0,None,Not routed
90.84.224.0,90.84.239.255,8953,RO,ASN-ORANGE-ROMANIA
90.84.240.0,90.84.247.255,2280,FR,OCBHONEY OCB public cloud network
90.84.248.0,90.84.250.255,2285,FR,OCB_HONEY_CDN_ASN OCB Orange Cloud Business CDN ASN
90.84.251.0,90.84.254.255,2280,FR,OCBHONEY OCB public cloud network
90.84.255.0,90.84.255.255,5511,FR,OPENTRANSIT
90.85.0.0,90.85.1.255,3215,FR,France Telecom - Orange
90.85.2.0,90.85.2.255,198952,FR,GRTGAZ
90.85.3.0,90.85.38.255,3215,FR,France Telecom - Orange
90.85.39.0,90.85.39.255,199233,FR,MAIF-AS
90.85.40.0,90.93.255.255,3215,FR,France Telecom - Orange
90.94.0.0,90.94.99.255,12479,ES,UNI2-AS
90.94.100.0,90.94.163.255,12479,ES,UNI2-AS
90.94.164.0,90.94.255.255,12479,ES,UNI2-AS
90.95.0.0,90.95.255.255,8953,RO,ASN-ORANGE-ROMANIA
90.96.0.0,90.96.199.255,28708,FR,ORANGEFR-PORTAL-AS DSI mutualized internet access
90.96.200.0,90.99.255.255,0,None,Not routed
90.100.0.0,90.105.255.255,3215,FR,France Telecom - Orange
90.106.0.0,90.106.170.255,12479,ES,UNI2-AS
90.106.171.0,90.106.207.255,12479,ES,UNI2-AS
90.106.208.0,90.106.255.255,12479,ES,UNI2-AS
90.107.0.0,90.110.255.255,3215,FR,France Telecom - Orange
90.111.0.0,90.111.255.255,0,None,Not routed
90.112.0.0,90.115.207.255,3215,FR,France Telecom - Orange
90.115.208.0,90.115.209.255,16236,FR,Peugeot Citroen Automobile
90.115.210.0,90.121.255.255,3215,FR,France Telecom - Orange
90.122.0.0,90.124.255.255,0,None,Not routed
90.125.0.0,90.127.255.255,3215,FR,France Telecom - Orange
90.128.0.0,90.129.255.255,1257,EU,TELE2
90.130.0.0,90.130.15.255,1257,EU,TELE2
90.130.16.0,90.130.29.255,1257,EU,TELE2
90.130.30.0,90.130.74.255,1257,EU,TELE2
90.130.75.0,90.130.127.255,1257,EU,TELE2
90.130.128.0,90.130.155.255,1257,EU,TELE2
90.130.156.0,90.131.23.255,1257,EU,TELE2
90.131.24.0,90.131.63.255,1257,EU,TELE2
90.131.64.0,90.131.159.255,1257,EU,TELE2
90.131.160.0,90.133.223.255,1257,EU,TELE2
90.133.224.0,90.135.255.255,1257,EU,TELE2
90.136.0.0,90.138.127.255,1257,EU,TELE2
90.138.128.0,90.143.255.255,1257,EU,TELE2
90.141.32.0,90.141.75.255,1257,EU,TELE2
90.141.76.0,90.142.63.255,1257,EU,TELE2
90.142.64.0,90.142.191.255,1257,EU,TELE2
90.142.192.0,90.143.31.255,1257,EU,TELE2
90.143.32.0,90.144.95.255,1257,EU,TELE2
90.144.96.0,90.144.255.255,1257,EU,TELE2
90.145.0.0,90.145.55.255,29396,NL,EUROFIBER-UNET EUROFIBER
90.145.56.0,90.145.56.255,41887,NL,PROLOCATION Prolocation
90.145.57.0,90.145.255.255,29396,NL,EUROFIBER-UNET EUROFIBER
90.146.0.0,90.146.255.255,12605,AT,LIWEST-AT Linz, Austria
90.147.0.0,90.147.255.255,137,IT,ASGARR Consortium GARR
90.148.0.0,90.148.175.255,25019,SA,SAUDINETSTC-AS
90.148.176.0,90.148.239.255,25019,SA,SAUDINETSTC-AS
90.148.240.0,90.148.255.255,25019,SA,SAUDINETSTC-AS
90.149.0.0,90.149.239.255,2527,JP,SO-NET Sony Network Communications Inc.
90.149.240.0,90.149.255.255,2527,JP,SO-NET Sony Network Communications Inc.
90.150.0.0,90.150.6.255,12389,RU,ROSTELECOM-AS
90.150.7.0,90.150.13.255,12389,RU,ROSTELECOM-AS
90.150.14.0,90.150.63.255,12389,RU,ROSTELECOM-AS
90.150.64.0,90.150.79.255,48190,RU,T2-EKATERINBURG-AS Tele2 Russia Network
90.150.80.0,90.150.143.255,12389,RU,ROSTELECOM-AS
90.150.144.0,90.150.144.255,45000,RU,SBER-EKB-AS
90.150.145.0,90.151.139.255,12389,RU,ROSTELECOM-AS
90.151.140.0,90.151.165.255,12389,RU,ROSTELECOM-AS
90.151.166.0,90.151.167.255,12389,RU,ROSTELECOM-AS
90.151.168.0,90.151.255.255,12389,RU,ROSTELECOM-AS
90.152.0.0,90.152.127.255,8220,GB,COLT COLT Technology Services Group Limited
90.152.128.0,90.152.255.255,8562,AT,LICPLUS-AS
90.153.0.0,90.153.127.255,9145,DE,EWETEL Cloppenburger Strasse 310
90.153.128.0,90.153.255.255,29256,SY,INT-PDN-STE-AS STE PDN Internal AS
90.154.0.0,90.154.63.255,12389,RU,ROSTELECOM-AS
90.154.64.0,90.154.103.255,42610,RU,NCNET-AS
90.154.104.0,90.154.111.255,12389,RU,ROSTELECOM-AS
90.154.112.0,90.154.119.255,42610,RU,NCNET-AS
90.154.120.0,90.154.127.255,25515,RU,CTCNET-AS 292 Narodnogo Opolcheniya str.
90.154.128.0,90.154.175.255,8866,BG,BTC-AS BULGARIA
90.154.176.0,90.154.224.255,8866,BG,BTC-AS BULGARIA
90.154.225.0,90.154.225.255,25374,BG,ESCOMBG-AS Local Internet Service Provider Bulgaria
90.154.226.0,90.154.231.255,8866,BG,BTC-AS BULGARIA
90.154.232.0,90.154.232.255,60560,BG,MU-VARNA
90.154.233.0,90.154.235.255,8866,BG,BTC-AS BULGARIA
90.154.236.0,90.154.237.255,60560,BG,MU-VARNA
90.154.238.0,90.154.255.255,8866,BG,BTC-AS BULGARIA
90.155.0.0,90.155.7.255,20712,GB,AS20712 Andrews & Arnold Ltd
90.155.8.0,90.155.62.255,20712,GB,AS20712 Andrews & Arnold Ltd
90.155.63.0,90.155.111.255,20712,GB,AS20712 Andrews & Arnold Ltd
90.155.112.0,90.155.127.255,8789,GB,NOV-AS
90.155.128.0,90.155.255.255,29124,RU,ISKRATELECOM-AS SEVEN-SKY
90.156.0.0,90.156.127.255,43939,PL,INTERNETIA_ETTH2-AS Noc-Bialystok
90.156.128.0,90.156.129.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.130.0,90.156.143.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.144.0,90.156.147.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.148.0,90.156.157.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.158.0,90.156.159.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.160.0,90.156.167.255,8193,UZ,BRM-AS
90.156.168.0,90.156.175.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.176.0,90.156.180.255,44534,RU,YANDEX-OFFICE
90.156.181.0,90.156.199.255,0,None,Not routed
90.156.200.0,90.156.201.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.202.0,90.156.207.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.208.0,90.156.208.255,9123,RU,TIMEWEB-AS
90.156.209.0,90.156.215.255,0,None,Not routed
90.156.216.0,90.156.223.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.156.224.0,90.156.239.255,0,None,Not routed
90.156.240.0,90.156.255.255,25532,RU,MASTERHOST-AS Moscow, Russia
90.157.0.0,90.157.0.255,35154,RU,TELENET-AS
90.157.1.0,90.157.1.255,12389,RU,ROSTELECOM-AS
90.157.2.0,90.157.2.255,35154,RU,TELENET-AS
90.157.3.0,90.157.3.255,12389,RU,ROSTELECOM-AS
90.157.4.0,90.157.4.255,35154,RU,TELENET-AS
90.157.5.0,90.157.5.255,12668,RU,MIRALOGIC-AS
90.157.6.0,90.157.7.255,12389,RU,ROSTELECOM-AS
90.157.8.0,90.157.8.255,35154,RU,TELENET-AS
90.157.9.0,90.157.16.255,12389,RU,ROSTELECOM-AS
90.157.17.0,90.157.18.255,35154,RU,TELENET-AS
90.157.19.0,90.157.19.255,12389,RU,ROSTELECOM-AS
90.157.20.0,90.157.20.255,35154,RU,TELENET-AS
90.157.21.0,90.157.28.255,12389,RU,ROSTELECOM-AS
90.157.29.0,90.157.29.255,35154,RU,TELENET-AS
90.157.30.0,90.157.30.255,12668,RU,MIRALOGIC-AS
90.157.31.0,90.157.31.255,35154,RU,TELENET-AS
90.157.32.0,90.157.32.255,12389,RU,ROSTELECOM-AS
90.157.33.0,90.157.33.255,35154,RU,TELENET-AS
90.157.34.0,90.157.34.255,12389,RU,ROSTELECOM-AS
90.157.35.0,90.157.35.255,35154,RU,TELENET-AS
90.157.36.0,90.157.39.255,12389,RU,ROSTELECOM-AS
90.157.40.0,90.157.40.255,35154,RU,TELENET-AS
90.157.41.0,90.157.41.255,12389,RU,ROSTELECOM-AS
90.157.42.0,90.157.42.255,35154,RU,TELENET-AS
90.157.43.0,90.157.47.255,12389,RU,ROSTELECOM-AS
90.157.48.0,90.157.48.255,35154,RU,TELENET-AS
90.157.49.0,90.157.49.255,12389,RU,ROSTELECOM-AS
90.157.50.0,90.157.50.255,35154,RU,TELENET-AS
90.157.51.0,90.157.51.255,12389,RU,ROSTELECOM-AS
90.157.52.0,90.157.53.255,35154,RU,TELENET-AS
90.157.54.0,90.157.56.255,12389,RU,ROSTELECOM-AS
90.157.57.0,90.157.57.255,35154,RU,TELENET-AS
90.157.58.0,90.157.58.255,12389,RU,ROSTELECOM-AS
90.157.59.0,90.157.60.255,35154,RU,TELENET-AS
90.157.61.0,90.157.61.255,12389,RU,ROSTELECOM-AS
90.157.62.0,90.157.62.255,35154,RU,TELENET-AS
90.157.63.0,90.157.67.255,12389,RU,ROSTELECOM-AS
90.157.68.0,90.157.69.255,12668,RU,MIRALOGIC-AS
90.157.70.0,90.157.100.255,12389,RU,ROSTELECOM-AS
90.157.101.0,90.157.102.255,35154,RU,TELENET-AS
90.157.103.0,90.157.104.255,12389,RU,ROSTELECOM-AS
90.157.105.0,90.157.108.255,35154,RU,TELENET-AS
90.157.109.0,90.157.112.255,12389,RU,ROSTELECOM-AS
90.157.113.0,90.157.114.255,35154,RU,TELENET-AS
90.157.115.0,90.157.115.255,12389,RU,ROSTELECOM-AS
90.157.116.0,90.157.117.255,35154,RU,TELENET-AS
90.157.118.0,90.157.120.255,12389,RU,ROSTELECOM-AS
90.157.121.0,90.157.122.255,35154,RU,TELENET-AS
90.157.123.0,90.157.124.255,12389,RU,ROSTELECOM-AS
90.157.125.0,90.157.127.255,35154,RU,TELENET-AS
90.157.128.0,90.157.255.255,21283,SI,A1SI-AS A1 Slovenija
90.158.0.0,90.158.3.255,9021,TR,ISNET
90.158.4.0,90.158.8.255,9021,TR,ISNET
90.158.9.0,90.158.16.255,9021,TR,ISNET
90.158.17.0,90.158.17.255,206409,TR,INGENICO
90.158.18.0,90.158.19.255,9021,TR,ISNET
90.158.20.0,90.158.24.255,9021,TR,ISNET
90.158.25.0,90.158.39.255,9021,TR,ISNET
90.158.40.0,90.158.41.255,9021,TR,ISNET
90.158.42.0,90.158.48.255,9021,TR,ISNET
90.158.49.0,90.158.60.255,9021,TR,ISNET
90.158.61.0,90.158.62.255,9021,TR,ISNET
90.158.63.0,90.158.68.255,9021,TR,ISNET
90.158.69.0,90.158.114.255,9021,TR,ISNET
90.158.115.0,90.158.123.255,9021,TR,ISNET
90.158.124.0,90.158.126.255,9021,TR,ISNET
90.158.127.0,90.158.139.255,9021,TR,ISNET
90.158.140.0,90.158.160.255,9021,TR,ISNET
90.158.161.0,90.158.201.255,9021,TR,ISNET
90.158.202.0,90.158.249.255,9021,TR,ISNET
90.158.250.0,90.158.250.255,34996,TR,ANADOLUSIGORTA-AS
90.158.251.0,90.159.3.255,9021,TR,ISNET
90.159.4.0,90.159.15.255,9021,TR,ISNET
90.159.16.0,90.159.20.255,9021,TR,ISNET
90.159.21.0,90.159.29.255,9021,TR,ISNET
90.159.30.0,90.159.38.255,9021,TR,ISNET
90.159.39.0,90.159.47.255,9021,TR,ISNET
90.159.48.0,90.159.50.255,9021,TR,ISNET
90.159.51.0,90.159.143.255,9021,TR,ISNET
90.159.144.0,90.159.207.255,9021,TR,ISNET
90.159.208.0,90.159.220.255,29286,IT,SKYLOGIC-AS
90.159.221.0,90.159.239.255,29286,IT,SKYLOGIC-AS
90.159.240.0,90.159.246.255,9021,TR,ISNET
90.159.247.0,90.159.255.255,9021,TR,ISNET
90.160.0.0,90.160.123.255,12479,ES,UNI2-AS
90.160.124.0,90.160.171.255,12479,ES,UNI2-AS
90.160.172.0,90.160.179.255,12479,ES,UNI2-AS
90.160.180.0,90.160.195.255,12479,ES,UNI2-AS
90.160.196.0,90.160.198.255,12479,ES,UNI2-AS
90.160.199.0,90.160.200.255,12479,ES,UNI2-AS
90.160.201.0,90.160.205.255,12479,ES,UNI2-AS
90.160.206.0,90.160.214.255,12479,ES,UNI2-AS
90.160.215.0,90.161.3.255,12479,ES,UNI2-AS
90.161.4.0,90.161.52.255,12479,ES,UNI2-AS
90.161.53.0,90.161.127.255,12479,ES,UNI2-AS
90.161.128.0,90.161.145.255,12479,ES,UNI2-AS
90.161.146.0,90.161.175.255,12479,ES,UNI2-AS
90.161.176.0,90.161.185.255,12479,ES,UNI2-AS
90.161.186.0,90.161.192.255,12479,ES,UNI2-AS
90.161.193.0,90.161.199.255,12479,ES,UNI2-AS
90.161.200.0,90.161.211.255,12479,ES,UNI2-AS
90.161.212.0,90.161.222.255,12479,ES,UNI2-AS
90.161.223.0,90.161.223.255,12479,ES,UNI2-AS
90.161.224.0,90.161.228.255,12479,ES,UNI2-AS
90.161.229.0,90.162.3.255,12479,ES,UNI2-AS
90.162.4.0,90.162.65.255,12479,ES,UNI2-AS
90.162.66.0,90.162.122.255,12479,ES,UNI2-AS
90.162.123.0,90.162.124.255,12479,ES,UNI2-AS
90.162.125.0,90.163.15.255,12479,ES,UNI2-AS
90.163.16.0,90.163.50.255,12479,ES,UNI2-AS
90.163.51.0,90.163.63.255,12479,ES,UNI2-AS
90.163.64.0,90.163.87.255,12479,ES,UNI2-AS
90.163.88.0,90.163.116.255,12479,ES,UNI2-AS
90.163.117.0,90.163.119.255,12479,ES,UNI2-AS
90.163.120.0,90.163.126.255,12479,ES,UNI2-AS
90.163.127.0,90.163.146.255,12479,ES,UNI2-AS
90.163.147.0,90.163.191.255,12479,ES,UNI2-AS
90.163.192.0,90.163.231.255,12479,ES,UNI2-AS
90.163.232.0,90.164.5.255,12479,ES,UNI2-AS
90.164.6.0,90.164.26.255,12479,ES,UNI2-AS
90.164.27.0,90.164.100.255,12479,ES,UNI2-AS
90.164.101.0,90.164.129.255,12479,ES,UNI2-AS
90.164.130.0,90.164.236.255,12479,ES,UNI2-AS
90.164.237.0,90.164.238.255,12479,ES,UNI2-AS
90.164.239.0,90.165.13.255,12479,ES,UNI2-AS
90.165.14.0,90.165.50.255,12479,ES,UNI2-AS
90.165.51.0,90.165.68.255,12479,ES,UNI2-AS
90.165.69.0,90.165.72.255,12479,ES,UNI2-AS
90.165.73.0,90.165.132.255,12479,ES,UNI2-AS
90.165.133.0,90.165.178.255,12479,ES,UNI2-AS
90.165.179.0,90.165.187.255,12479,ES,UNI2-AS
90.165.188.0,90.165.197.255,12479,ES,UNI2-AS
90.165.198.0,90.165.255.255,12479,ES,UNI2-AS
90.166.0.0,90.166.8.255,12479,ES,UNI2-AS
90.166.9.0,90.166.52.255,12479,ES,UNI2-AS
90.166.53.0,90.166.56.255,12479,ES,UNI2-AS
90.166.57.0,90.166.156.255,12479,ES,UNI2-AS
90.166.157.0,90.166.185.255,12479,ES,UNI2-AS
90.166.186.0,90.166.193.255,12479,ES,UNI2-AS
90.166.194.0,90.166.195.255,12479,ES,UNI2-AS
90.166.196.0,90.166.207.255,12479,ES,UNI2-AS
90.166.208.0,90.166.254.255,12479,ES,UNI2-AS
90.166.255.0,90.166.255.255,12479,ES,UNI2-AS
90.167.0.0,90.167.15.255,12479,ES,UNI2-AS
90.167.16.0,90.167.25.255,12479,ES,UNI2-AS
90.167.26.0,90.167.31.255,12479,ES,UNI2-AS
90.167.32.0,90.167.35.255,12479,ES,UNI2-AS
90.167.36.0,90.167.39.255,12479,ES,UNI2-AS
90.167.40.0,90.167.43.255,12479,ES,UNI2-AS
90.167.44.0,90.167.55.255,12479,ES,UNI2-AS
90.167.56.0,90.167.71.255,12479,ES,UNI2-AS
90.167.72.0,90.167.83.255,12479,ES,UNI2-AS
90.167.84.0,90.167.91.255,12479,ES,UNI2-AS
90.167.92.0,90.167.99.255,12479,ES,UNI2-AS
90.167.100.0,90.167.131.255,12479,ES,UNI2-AS
90.167.132.0,90.167.147.255,12479,ES,UNI2-AS
90.167.148.0,90.167.158.255,12479,ES,UNI2-AS
90.167.159.0,90.167.159.255,12479,ES,UNI2-AS
90.167.160.0,90.167.167.255,12479,ES,UNI2-AS
90.167.168.0,90.167.174.255,12479,ES,UNI2-AS
90.167.175.0,90.167.185.255,12479,ES,UNI2-AS
90.167.186.0,90.167.195.255,12479,ES,UNI2-AS
90.167.196.0,90.167.200.255,12479,ES,UNI2-AS
90.167.201.0,90.167.222.255,12479,ES,UNI2-AS
90.167.223.0,90.167.223.255,12479,ES,UNI2-AS
90.167.224.0,90.168.14.255,12479,ES,UNI2-AS
90.168.15.0,90.168.32.255,12479,ES,UNI2-AS
90.168.33.0,90.168.41.255,12479,ES,UNI2-AS
90.168.42.0,90.168.47.255,12479,ES,UNI2-AS
90.168.48.0,90.168.119.255,12479,ES,UNI2-AS
90.168.120.0,90.168.148.255,12479,ES,UNI2-AS
90.168.149.0,90.168.151.255,12479,ES,UNI2-AS
90.168.152.0,90.168.171.255,12479,ES,UNI2-AS
90.168.172.0,90.168.177.255,12479,ES,UNI2-AS
90.168.178.0,90.169.44.255,12479,ES,UNI2-AS
90.169.45.0,90.169.66.255,12479,ES,UNI2-AS
90.169.67.0,90.169.96.255,12479,ES,UNI2-AS
90.169.97.0,90.169.111.255,12479,ES,UNI2-AS
90.169.112.0,90.169.197.255,12479,ES,UNI2-AS
90.169.198.0,90.169.223.255,12479,ES,UNI2-AS
90.169.224.0,90.170.8.255,12479,ES,UNI2-AS
90.170.9.0,90.170.14.255,12479,ES,UNI2-AS
90.170.15.0,90.170.42.255,12479,ES,UNI2-AS
90.170.43.0,90.170.58.255,12479,ES,UNI2-AS
90.170.59.0,90.170.119.255,12479,ES,UNI2-AS
90.170.120.0,90.170.124.255,12479,ES,UNI2-AS
90.170.125.0,90.170.175.255,12479,ES,UNI2-AS
90.170.176.0,90.170.199.255,12479,ES,UNI2-AS
90.170.200.0,90.170.206.255,12479,ES,UNI2-AS
90.170.207.0,90.170.223.255,12479,ES,UNI2-AS
90.170.224.0,90.171.24.255,12479,ES,UNI2-AS
90.171.25.0,90.171.29.255,12479,ES,UNI2-AS
90.171.30.0,90.171.99.255,12479,ES,UNI2-AS
90.171.100.0,90.171.185.255,12479,ES,UNI2-AS
90.171.186.0,90.173.25.255,12479,ES,UNI2-AS
90.173.26.0,90.173.32.255,12479,ES,UNI2-AS
90.173.33.0,90.173.53.255,12479,ES,UNI2-AS
90.173.54.0,90.173.75.255,12479,ES,UNI2-AS
90.173.76.0,90.173.96.255,12479,ES,UNI2-AS
90.173.97.0,90.173.98.255,12479,ES,UNI2-AS
90.173.99.0,90.173.139.255,12479,ES,UNI2-AS
90.173.140.0,90.173.148.255,12479,ES,UNI2-AS
90.173.149.0,90.173.215.255,12479,ES,UNI2-AS
90.173.216.0,90.174.193.255,12479,ES,UNI2-AS
90.174.194.0,90.174.207.255,12479,ES,UNI2-AS
90.174.208.0,90.175.5.255,12479,ES,UNI2-AS
90.175.6.0,90.175.21.255,12479,ES,UNI2-AS
90.175.22.0,90.175.23.255,12479,ES,UNI2-AS
90.175.24.0,90.175.66.255,12479,ES,UNI2-AS
90.175.67.0,90.175.103.255,12479,ES,UNI2-AS
90.175.104.0,90.175.143.255,12479,ES,UNI2-AS
90.175.144.0,90.175.160.255,12479,ES,UNI2-AS
90.175.161.0,90.175.165.255,12479,ES,UNI2-AS
90.175.166.0,90.175.179.255,12479,ES,UNI2-AS
90.175.180.0,90.175.201.255,12479,ES,UNI2-AS
90.175.202.0,90.175.205.255,12479,ES,UNI2-AS
90.175.206.0,90.175.255.255,12479,ES,UNI2-AS
90.176.0.0,90.176.13.255,28952,SK,O2BS
90.176.14.0,90.176.31.255,28952,SK,O2BS
90.176.32.0,90.182.6.255,5610,CZ,O2-CZECH-REPUBLIC
90.182.7.0,90.182.108.255,5610,CZ,O2-CZECH-REPUBLIC
90.182.109.0,90.183.255.255,5610,CZ,O2-CZECH-REPUBLIC
90.184.0.0,90.185.255.255,0,None,Not routed
90.186.0.0,90.186.187.255,3209,DE,VODANET International IP-Backbone of Vodafone
90.186.188.0,90.186.189.255,3209,DE,VODANET International IP-Backbone of Vodafone
90.186.190.0,90.186.251.255,3209,DE,VODANET International IP-Backbone of Vodafone
90.186.252.0,90.187.255.255,3209,DE,VODANET International IP-Backbone of Vodafone
90.188.0.0,90.188.31.255,12846,RU,Barnaul, Russia
90.188.32.0,90.188.79.255,12389,RU,ROSTELECOM-AS
90.188.80.0,90.188.84.255,12389,RU,ROSTELECOM-AS
90.188.85.0,90.188.119.255,12389,RU,ROSTELECOM-AS
90.188.120.0,90.188.191.255,12389,RU,ROSTELECOM-AS
90.188.192.0,90.189.148.255,12389,RU,ROSTELECOM-AS
90.189.149.0,90.189.150.255,12389,RU,ROSTELECOM-AS
90.189.151.0,90.189.157.255,12389,RU,ROSTELECOM-AS
90.189.158.0,90.189.166.255,12389,RU,ROSTELECOM-AS
90.189.167.0,90.189.171.255,12389,RU,ROSTELECOM-AS
90.189.172.0,90.189.177.255,12389,RU,ROSTELECOM-AS
90.189.178.0,90.189.179.255,12389,RU,ROSTELECOM-AS
90.189.180.0,90.189.181.255,12389,RU,ROSTELECOM-AS
90.189.182.0,90.189.220.255,12389,RU,ROSTELECOM-AS
90.189.221.0,90.189.255.255,12389,RU,ROSTELECOM-AS
90.190.0.0,90.191.255.255,3249,EE,ESTPAK
90.192.0.0,90.223.255.255,5607,GB,BSKYB-BROADBAND-AS
90.224.0.0,90.239.255.255,3301,SE,TELIANET-SWEDEN Telia Company
90.240.0.0,90.255.255.255,5378,GB,Vodafone
