range_start,range_end,AS_number,country_code,AS_description
215.1.1.0,215.1.3.255,5972,Unknown,AS5972
215.1.4.0,215.1.4.255,170,US,DNIC-AS-00170
215.1.5.0,215.1.10.255,721,US,DNIC-ASBLK-00721-00726
215.1.11.0,215.1.13.255,27046,US,DNIC-ASBLK-27032-27159
215.1.14.0,215.1.15.255,721,US,DNIC-ASBLK-00721-00726
215.1.16.0,215.1.16.255,1503,US,DNIC-AS-01503
215.1.17.0,215.1.31.255,721,US,DNIC-ASBLK-00721-00726
215.1.32.0,215.1.33.255,27066,US,DNIC-ASBLK-27032-27159
215.1.34.0,215.1.41.255,721,US,DNIC-ASBLK-00721-00726
215.1.42.0,215.1.43.255,1733,US,DISACENT-NIPR-ASN
215.1.44.0,215.1.44.255,27066,US,DNIC-ASBLK-27032-27159
215.1.45.0,215.1.47.255,721,US,DNIC-ASBLK-00721-00726
215.1.48.0,215.1.48.255,27066,US,DNIC-ASBLK-27032-27159
215.1.49.0,215.1.50.255,721,US,DNIC-ASBLK-00721-00726
215.1.51.0,215.1.51.255,27066,US,DNIC-ASBLK-27032-27159
215.1.52.0,215.1.58.255,721,US,DNIC-ASBLK-00721-00726
215.1.59.0,215.1.59.255,27149,US,DNIC-ASBLK-27032-27159
215.1.60.0,215.1.61.255,721,US,DNIC-ASBLK-00721-00726
215.1.62.0,215.1.63.255,747,US,DNIC-AS-00747
215.1.64.0,215.1.65.255,721,US,DNIC-ASBLK-00721-00726
215.1.66.0,215.1.66.255,27066,US,DNIC-ASBLK-27032-27159
215.1.67.0,215.1.67.255,721,US,DNIC-ASBLK-00721-00726
215.1.68.0,215.1.71.255,27066,US,DNIC-ASBLK-27032-27159
215.1.72.0,215.1.80.255,721,US,DNIC-ASBLK-00721-00726
215.1.81.0,215.1.81.255,27066,US,DNIC-ASBLK-27032-27159
215.1.82.0,215.1.82.255,721,US,DNIC-ASBLK-00721-00726
215.1.83.0,215.1.83.255,341,US,DNIC-ASBLK-00306-00371
215.1.84.0,215.1.84.255,147,US,DNIC-AS-00147
215.1.85.0,215.1.95.255,721,US,DNIC-ASBLK-00721-00726
215.1.96.0,215.1.111.255,747,US,DNIC-AS-00747
215.1.112.0,215.25.15.255,721,US,DNIC-ASBLK-00721-00726
215.25.16.0,215.25.16.255,27138,US,DNIC-ASBLK-27032-27159
215.25.17.0,215.65.10.255,721,US,DNIC-ASBLK-00721-00726
215.65.11.0,215.65.11.255,27065,US,DNIC-ASBLK-27032-27159
215.65.12.0,215.65.22.255,721,US,DNIC-ASBLK-00721-00726
215.65.23.0,215.65.23.255,1559,US,DNIC-ASBLK-01550-01601
215.65.24.0,215.65.25.255,721,US,DNIC-ASBLK-00721-00726
215.65.26.0,215.65.27.255,1580,US,DNIC-ASBLK-01550-01601
215.65.28.0,215.65.41.255,721,US,DNIC-ASBLK-00721-00726
215.65.42.0,215.65.42.255,27065,US,DNIC-ASBLK-27032-27159
215.65.43.0,215.65.47.255,721,US,DNIC-ASBLK-00721-00726
215.65.48.0,215.65.48.255,6034,Unknown,AS6034
215.65.49.0,215.65.49.255,721,US,DNIC-ASBLK-00721-00726
215.65.50.0,215.65.51.255,1733,US,DISACENT-NIPR-ASN
215.65.52.0,215.65.58.255,721,US,DNIC-ASBLK-00721-00726
215.65.59.0,215.65.59.255,27065,US,DNIC-ASBLK-27032-27159
215.65.60.0,215.65.63.255,721,US,DNIC-ASBLK-00721-00726
215.65.64.0,215.65.71.255,721,US,DNIC-ASBLK-00721-00726
215.65.72.0,215.65.72.255,27066,US,DNIC-ASBLK-27032-27159
215.65.73.0,215.65.75.255,721,US,DNIC-ASBLK-00721-00726
215.65.76.0,215.65.79.255,367,US,DNIC-ASBLK-00306-00371
215.65.80.0,215.65.80.255,329,US,DNIC-ASBLK-00306-00371
215.65.81.0,215.65.115.255,721,US,DNIC-ASBLK-00721-00726
215.65.116.0,215.65.116.255,27065,US,DNIC-ASBLK-27032-27159
215.65.117.0,215.65.118.255,721,US,DNIC-ASBLK-00721-00726
215.65.119.0,215.65.119.255,1733,US,DISACENT-NIPR-ASN
215.65.120.0,215.65.126.255,721,US,DNIC-ASBLK-00721-00726
215.65.127.0,215.65.127.255,27065,US,DNIC-ASBLK-27032-27159
215.65.128.0,215.65.159.255,721,US,DNIC-ASBLK-00721-00726
215.65.160.0,215.65.191.255,571,US,DNIC-AS-00571
215.65.192.0,215.67.1.255,721,US,DNIC-ASBLK-00721-00726
215.67.2.0,215.67.2.255,367,US,DNIC-ASBLK-00306-00371
215.67.3.0,215.67.3.255,1554,US,DNIC-ASBLK-01550-01601
