range_start,range_end,AS_number,country_code,AS_description
106.3.128.0,106.3.138.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.3.139.0,106.3.139.255,63199,US,CDSC-AS1
106.3.140.0,106.3.159.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.3.160.0,106.3.172.255,0,None,Not routed
106.3.173.0,106.3.173.255,133948,HK,DIL-AS-AP DONGFONG INC LIMITED
106.3.174.0,106.3.191.255,0,None,Not routed
106.3.192.0,106.3.207.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.3.208.0,106.3.215.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
106.3.216.0,106.3.223.255,0,None,Not routed
106.3.224.0,106.3.231.255,17623,CN,CNCGROUP-SZ China Unicom Shenzen network
106.3.232.0,106.3.247.255,59050,CN,CLOUD-ARK Beijing Cloud-Ark Technology Co.,Ltd.
106.3.248.0,106.3.255.255,0,None,Not routed
106.4.0.0,106.8.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.9.0.0,106.9.63.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
106.9.36.0,106.9.37.255,141771,CN,CHINANET-HEBEI-ZHANGJIAKOU-MAN China Telecom
106.9.38.0,106.9.63.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
106.9.64.0,106.9.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.10.0.0,106.10.31.255,38690,KR,HYOSUNGITX-AS-KR HyosungITX
106.10.32.0,106.10.63.255,135354,SG,NBPAP-AS-AP NAVER BUSINESS PLATFORM ASIA PACIFIC PTE. LTD.
106.10.64.0,106.10.127.255,17878,KR,MARK1-AS-KR DREAMMARK1
106.10.128.0,106.10.133.255,56173,Unknown,AS56173
106.10.134.0,106.10.153.255,56173,Unknown,AS56173
106.10.154.0,106.10.186.255,56173,Unknown,AS56173
106.10.187.0,106.10.193.255,56173,Unknown,AS56173
106.10.194.0,106.10.198.255,56173,Unknown,AS56173
106.10.199.0,106.10.210.255,56173,Unknown,AS56173
106.10.211.0,106.10.231.255,56173,Unknown,AS56173
106.10.232.0,106.10.255.255,56173,Unknown,AS56173
106.11.0.0,106.11.1.255,37963,CN,ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.
106.11.2.0,106.11.255.255,37963,CN,ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.
106.12.0.0,106.12.175.255,38365,CN,BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.
106.12.176.0,106.12.247.255,38365,CN,BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.
106.12.248.0,106.12.249.255,0,None,Not routed
106.12.250.0,106.12.251.255,137702,CN,CHINATELECOM-JIANGSU-NANJING-IDC Nanjing, Jiangsu Province, P.R.China.
106.12.252.0,106.12.254.255,134768,CN,CHINANET-SHAANXI-CLOUD-BASE CHINANET SHAANXI province Cloud Base network
106.12.255.0,106.12.255.255,0,None,Not routed
106.13.0.0,106.13.159.255,38365,CN,BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.
106.13.160.0,106.13.243.255,38365,CN,BAIDU Beijing Baidu Netcom Science and Technology Co., Ltd.
106.13.244.0,106.13.249.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.13.250.0,106.13.251.255,137702,CN,CHINATELECOM-JIANGSU-NANJING-IDC Nanjing, Jiangsu Province, P.R.China.
106.13.252.0,106.13.255.255,58466,Unknown,AS58466
106.14.0.0,106.15.255.255,37963,CN,ALIBABA-CN-NET Hangzhou Alibaba Advertising Co.,Ltd.
106.16.0.0,106.19.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.20.0.0,106.31.255.255,0,None,Not routed
106.32.0.0,106.36.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.37.0.0,106.37.49.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.37.50.0,106.37.55.255,4847,CN,CNIX-AP China Networks Inter-Exchange
106.37.56.0,106.37.57.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.37.58.0,106.37.71.255,4847,CN,CNIX-AP China Networks Inter-Exchange
106.37.72.0,106.37.75.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.37.76.0,106.38.31.255,4847,CN,CNIX-AP China Networks Inter-Exchange
106.38.32.0,106.38.127.255,4847,CN,CNIX-AP China Networks Inter-Exchange
106.38.128.0,106.38.139.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.38.140.0,106.38.175.255,4847,CN,CNIX-AP China Networks Inter-Exchange
106.38.176.0,106.38.182.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.38.183.0,106.38.211.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.38.212.0,106.38.222.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.38.223.0,106.38.252.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.38.253.0,106.38.255.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.39.0.0,106.39.159.255,4847,CN,CNIX-AP China Networks Inter-Exchange
106.39.160.0,106.39.164.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.39.165.0,106.39.255.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.39.240.0,106.39.255.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.40.0.0,106.42.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.42.28.0,106.42.31.255,137687,CN,CHINATELECOM-HENAN-LUOYANG-IDC Luoyang, Henan Province, P.R.China.
106.42.32.0,106.42.191.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.42.192.0,106.42.199.255,137687,CN,CHINATELECOM-HENAN-LUOYANG-IDC Luoyang, Henan Province, P.R.China.
106.42.200.0,106.42.211.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.42.212.0,106.42.215.255,137687,CN,CHINATELECOM-HENAN-LUOYANG-IDC Luoyang, Henan Province, P.R.China.
106.42.216.0,106.42.231.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.42.232.0,106.42.235.255,137687,CN,CHINATELECOM-HENAN-LUOYANG-IDC Luoyang, Henan Province, P.R.China.
106.42.236.0,106.42.243.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.42.244.0,106.42.247.255,137687,CN,CHINATELECOM-HENAN-LUOYANG-IDC Luoyang, Henan Province, P.R.China.
106.42.248.0,106.43.175.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.43.176.0,106.43.179.255,140647,CN,CHINATELECOM-GUIZHOU-SHENGJI-5G-NETWORK CHINATELECOM Guizhou province Shengji 5G network
106.43.180.0,106.43.181.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.43.182.0,106.43.183.255,140647,CN,CHINATELECOM-GUIZHOU-SHENGJI-5G-NETWORK CHINATELECOM Guizhou province Shengji 5G network
106.43.184.0,106.46.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.46.24.0,106.46.27.255,139018,CN,CHINANET-HENAN-LUOYANG-IDC Henan Luoyang IDC
106.46.28.0,106.46.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.47.0.0,106.47.212.255,17638,CN,CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT
106.47.213.0,106.47.220.255,17638,CN,CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT
106.47.221.0,106.47.223.255,17638,CN,CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT
106.47.224.0,106.47.255.255,17638,CN,CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT
106.48.0.0,106.48.7.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.48.8.0,106.48.15.255,0,None,Not routed
106.48.16.0,106.48.23.255,137697,CN,CHINATELECOM-JIANGSU-YANGZHOU-IDC CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhouJiangsu Province, P.R.China.
106.48.24.0,106.50.255.255,0,None,Not routed
106.51.0.0,106.51.3.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.4.0,106.51.4.255,131269,IN,BEAMTELE-AS-AP ACTFIBERNET Pvt Ltd
106.51.5.0,106.51.5.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.6.0,106.51.6.255,131269,IN,BEAMTELE-AS-AP ACTFIBERNET Pvt Ltd
106.51.7.0,106.51.11.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.12.0,106.51.27.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.28.0,106.51.31.255,0,None,Not routed
106.51.32.0,106.51.43.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.44.0,106.51.44.255,131269,IN,BEAMTELE-AS-AP ACTFIBERNET Pvt Ltd
106.51.45.0,106.51.47.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.48.0,106.51.51.255,131269,IN,BEAMTELE-AS-AP ACTFIBERNET Pvt Ltd
106.51.52.0,106.51.57.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.58.0,106.51.58.255,0,None,Not routed
106.51.59.0,106.51.112.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.113.0,106.51.114.255,131269,IN,BEAMTELE-AS-AP ACTFIBERNET Pvt Ltd
106.51.115.0,106.51.151.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.152.0,106.51.157.255,131269,IN,BEAMTELE-AS-AP ACTFIBERNET Pvt Ltd
106.51.158.0,106.51.191.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.192.0,106.51.225.255,0,None,Not routed
106.51.226.0,106.51.254.255,24309,IN,CABLELITE-AS-AP Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA
106.51.255.0,106.51.255.255,131269,IN,BEAMTELE-AS-AP ACTFIBERNET Pvt Ltd
106.52.0.0,106.55.255.255,45090,CN,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited
106.56.0.0,106.56.216.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.56.217.0,106.56.219.255,134766,CN,CHINANET-YUNNAN-IDC2 CHINANET Yunnan province IDC2 network
106.56.220.0,106.59.135.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.59.136.0,106.59.137.255,140345,CN,CHINATELECOM-YUNNAN-SHENGJI-5G-NETWORK CHINATELECOM Yunnan province Shengji 5G network
106.59.138.0,106.60.55.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.60.56.0,106.60.64.255,134766,CN,CHINANET-YUNNAN-IDC2 CHINANET Yunnan province IDC2 network
106.60.65.0,106.60.78.255,134766,CN,CHINANET-YUNNAN-IDC2 CHINANET Yunnan province IDC2 network
106.60.79.0,106.60.95.255,134766,CN,CHINANET-YUNNAN-IDC2 CHINANET Yunnan province IDC2 network
106.60.96.0,106.61.127.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.61.128.0,106.61.255.255,140345,CN,CHINATELECOM-YUNNAN-SHENGJI-5G-NETWORK CHINATELECOM Yunnan province Shengji 5G network
106.62.0.0,106.62.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.63.0.0,106.63.127.255,141679,CN,CHINATELECOM-IDC-BTHBD-AP China Telecom Beijing Tianjin Hebei Big Data Industry Park Branch
106.63.128.0,106.63.255.255,0,None,Not routed
106.64.0.0,106.64.95.255,9674,TW,FET-TW Far EastTone Telecommunication Co., Ltd.
106.64.96.0,106.64.255.255,9674,TW,FET-TW Far EastTone Telecommunication Co., Ltd.
106.65.0.0,106.65.255.255,0,None,Not routed
106.66.0.0,106.66.0.255,55644,IN,VIL-AS-AP Vodafone Idea Ltd
106.66.1.0,106.66.2.255,0,None,Not routed
106.66.3.0,106.66.3.255,38266,IN,VODAFONE-IN Vodafone India Ltd.
106.66.4.0,106.66.5.255,0,None,Not routed
106.66.6.0,106.66.7.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.8.0,106.66.9.255,0,None,Not routed
106.66.10.0,106.66.10.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.11.0,106.66.13.255,0,None,Not routed
106.66.14.0,106.66.14.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.15.0,106.66.15.255,0,None,Not routed
106.66.16.0,106.66.17.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.18.0,106.66.18.255,0,None,Not routed
106.66.19.0,106.66.25.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.26.0,106.66.26.255,0,None,Not routed
106.66.27.0,106.66.29.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.30.0,106.66.30.255,0,None,Not routed
106.66.31.0,106.66.31.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.32.0,106.66.35.255,0,None,Not routed
106.66.36.0,106.66.37.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.38.0,106.66.39.255,0,None,Not routed
106.66.40.0,106.66.43.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.44.0,106.66.51.255,0,None,Not routed
106.66.52.0,106.66.63.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.64.0,106.66.95.255,55644,IN,VIL-AS-AP Vodafone Idea Ltd
106.66.96.0,106.66.207.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.66.208.0,106.66.209.255,0,None,Not routed
106.66.210.0,106.67.175.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.67.176.0,106.67.191.255,0,None,Not routed
106.67.192.0,106.67.255.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.68.0.0,106.68.63.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
106.68.64.0,106.68.95.255,4739,AU,INTERNODE-AS Internode Pty Ltd
106.68.96.0,106.69.255.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
106.70.0.0,106.70.191.255,4804,AU,MPX-AS Microplex PTY LTD
106.70.192.0,106.71.255.255,4804,AU,MPX-AS Microplex PTY LTD
106.72.0.0,106.73.255.255,2516,JP,KDDI KDDI CORPORATION
106.74.0.0,106.74.79.255,133118,CN,UNICOM-CN China Unicom IP network
106.74.80.0,106.74.81.255,4808,CN,CHINA169-BJ China Unicom Beijing Province Network
106.74.82.0,106.74.95.255,133118,CN,UNICOM-CN China Unicom IP network
106.74.96.0,106.74.98.255,4808,CN,CHINA169-BJ China Unicom Beijing Province Network
106.74.99.0,106.74.255.255,133118,CN,UNICOM-CN China Unicom IP network
106.75.0.0,106.75.127.255,23724,CN,CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation
106.75.128.0,106.75.191.255,58466,Unknown,AS58466
106.75.192.0,106.75.199.255,135377,HK,UCLOUD-HK-AS-AP UCLOUD INFORMATION TECHNOLOGY HK LIMITED
106.75.200.0,106.75.207.255,0,None,Not routed
106.75.208.0,106.75.223.255,4811,CN,CHINANET-SHANGHAI-MAN China Telecom Group
106.75.224.0,106.75.255.255,4812,CN,CHINANET-SH-AP China Telecom Group
106.76.0.0,106.76.63.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.64.0,106.76.67.255,0,None,Not routed
106.76.68.0,106.76.127.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.128.0,106.76.143.255,0,None,Not routed
106.76.144.0,106.76.154.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.155.0,106.76.159.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.160.0,106.76.191.255,0,None,Not routed
106.76.192.0,106.76.203.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.204.0,106.76.207.255,0,None,Not routed
106.76.208.0,106.76.210.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.211.0,106.76.211.255,0,None,Not routed
106.76.212.0,106.76.215.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.216.0,106.76.216.255,0,None,Not routed
106.76.217.0,106.76.218.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.219.0,106.76.219.255,0,None,Not routed
106.76.220.0,106.76.228.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.229.0,106.76.229.255,0,None,Not routed
106.76.230.0,106.76.233.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.234.0,106.76.234.255,0,None,Not routed
106.76.235.0,106.76.254.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.76.255.0,106.76.255.255,0,None,Not routed
106.77.0.0,106.77.95.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.96.0,106.77.130.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.131.0,106.77.131.255,0,None,Not routed
106.77.132.0,106.77.135.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.136.0,106.77.138.255,0,None,Not routed
106.77.139.0,106.77.146.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.147.0,106.77.147.255,0,None,Not routed
106.77.148.0,106.77.148.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.149.0,106.77.149.255,0,None,Not routed
106.77.150.0,106.77.152.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.153.0,106.77.168.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.169.0,106.77.169.255,0,None,Not routed
106.77.170.0,106.77.187.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.188.0,106.77.188.255,0,None,Not routed
106.77.189.0,106.77.223.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.77.224.0,106.77.255.255,55644,IN,VIL-AS-AP Vodafone Idea Ltd
106.78.0.0,106.78.15.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.16.0,106.78.31.255,0,None,Not routed
106.78.32.0,106.78.37.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.38.0,106.78.39.255,0,None,Not routed
106.78.40.0,106.78.46.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.47.0,106.78.47.255,0,None,Not routed
106.78.48.0,106.78.59.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.60.0,106.78.60.255,0,None,Not routed
106.78.61.0,106.78.61.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.62.0,106.78.65.255,0,None,Not routed
106.78.66.0,106.78.67.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.68.0,106.78.71.255,0,None,Not routed
106.78.72.0,106.78.73.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.74.0,106.78.75.255,0,None,Not routed
106.78.76.0,106.78.78.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.79.0,106.78.82.255,0,None,Not routed
106.78.83.0,106.78.83.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.84.0,106.78.84.255,0,None,Not routed
106.78.85.0,106.78.87.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.88.0,106.78.90.255,0,None,Not routed
106.78.91.0,106.78.93.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.78.94.0,106.78.159.255,0,None,Not routed
106.78.160.0,106.78.255.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.79.0.0,106.79.47.255,0,None,Not routed
106.79.48.0,106.79.210.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.79.211.0,106.79.211.255,0,None,Not routed
106.79.212.0,106.79.212.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.79.213.0,106.79.223.255,0,None,Not routed
106.79.224.0,106.79.239.255,45271,IN,ICLNET-AS-AP Idea Cellular Limited
106.79.240.0,106.79.255.255,0,None,Not routed
106.80.0.0,106.92.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
106.93.0.0,106.95.255.255,0,None,Not routed
106.96.0.0,106.96.255.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.97.0.0,106.99.255.255,0,None,Not routed
106.100.0.0,106.100.3.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.100.4.0,106.100.255.255,0,None,Not routed
106.101.0.0,106.101.3.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.4.0,106.101.61.255,0,None,Not routed
106.101.62.0,106.101.69.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.70.0,106.101.111.255,0,None,Not routed
106.101.112.0,106.101.112.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.113.0,106.101.121.255,0,None,Not routed
106.101.122.0,106.101.122.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.123.0,106.101.123.255,0,None,Not routed
106.101.124.0,106.101.126.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.127.0,106.101.127.255,0,None,Not routed
106.101.128.0,106.101.131.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.132.0,106.101.191.255,0,None,Not routed
106.101.192.0,106.101.197.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.198.0,106.101.251.255,0,None,Not routed
106.101.252.0,106.101.252.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.253.0,106.101.253.255,0,None,Not routed
106.101.254.0,106.101.254.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.101.255.0,106.101.255.255,0,None,Not routed
106.102.0.0,106.102.1.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.2.0,106.102.11.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.12.0,106.102.120.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.121.0,106.102.125.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.126.0,106.102.130.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.131.0,106.102.142.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.143.0,106.102.251.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.252.0,106.102.253.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.102.254.0,106.103.2.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
106.103.3.0,106.103.184.255,0,None,Not routed
106.103.185.0,106.103.186.255,3786,KR,LGDACOM LG DACOM Corporation
106.103.187.0,106.103.188.255,0,None,Not routed
106.103.189.0,106.103.189.255,3786,KR,LGDACOM LG DACOM Corporation
106.103.190.0,106.103.190.255,0,None,Not routed
