range_start,range_end,AS_number,country_code,AS_description
16.5.31.0,16.5.51.255,0,None,Not routed
16.5.52.0,16.5.52.255,71,US,HP-INTERNET-AS
16.5.53.0,16.5.53.255,0,None,Not routed
16.5.54.0,16.5.55.255,33383,US,HPES
16.5.56.0,16.7.3.255,0,None,Not routed
16.7.4.0,16.7.7.255,400624,US,AMS-FTC
16.7.8.0,16.7.11.255,22149,US,AMS-ROS-CA
16.7.12.0,16.7.43.255,0,None,Not routed
16.7.44.0,16.7.47.255,20096,US,AMS-MIP-CA
16.7.48.0,16.8.67.255,0,None,Not routed
16.8.68.0,16.8.71.255,33383,US,HPES
16.8.72.0,16.8.255.255,0,None,Not routed
16.9.0.0,16.9.127.255,399610,US,AMS-HST
16.9.128.0,16.9.255.255,0,None,Not routed
16.10.0.0,16.10.0.255,33383,US,HPES
16.10.1.0,16.10.1.255,21326,NL,OPENNET-SA AT&T OpenNet-Service-AS
16.10.2.0,16.10.2.255,210873,FR,HEWLETT-PACKARD-ENTERPRISE-APJ-LR4
16.10.3.0,16.10.5.255,0,None,Not routed
16.10.6.0,16.10.7.255,210873,FR,HEWLETT-PACKARD-ENTERPRISE-APJ-LR4
16.10.8.0,16.10.8.255,0,None,Not routed
16.10.9.0,16.10.10.255,33383,US,HPES
16.10.11.0,16.10.11.255,21326,NL,OPENNET-SA AT&T OpenNet-Service-AS
16.10.12.0,16.10.15.255,0,None,Not routed
16.10.16.0,16.10.23.255,60410,FR,HEWLETT-PACKARD-ENTERPRISE-IWF-INDIA
16.10.24.0,16.10.24.255,210873,FR,HEWLETT-PACKARD-ENTERPRISE-APJ-LR4
16.10.25.0,16.10.27.255,0,None,Not routed
16.10.28.0,16.10.29.255,33383,US,HPES
16.10.30.0,16.11.255.255,0,None,Not routed
16.12.0.0,16.12.2.255,16509,US,AMAZON-02
16.12.3.0,16.12.3.255,0,None,Not routed
16.12.4.0,16.12.5.255,16509,US,AMAZON-02
16.12.6.0,16.12.8.255,0,None,Not routed
16.12.9.0,16.12.14.255,16509,US,AMAZON-02
16.12.15.0,16.12.17.255,0,None,Not routed
16.12.18.0,16.12.19.255,16509,US,AMAZON-02
16.12.20.0,16.12.23.255,0,None,Not routed
16.12.24.0,16.12.41.255,16509,US,AMAZON-02
16.12.42.0,16.14.31.255,0,None,Not routed
16.14.32.0,16.14.32.255,7843,US,TWC-7843-BB
16.14.33.0,16.14.39.255,7843,US,TWC-7843-BB
16.14.40.0,16.14.47.255,0,None,Not routed
16.14.48.0,16.14.48.255,7843,US,TWC-7843-BB
16.14.49.0,16.14.55.255,7843,US,TWC-7843-BB
16.14.56.0,16.14.227.255,0,None,Not routed
16.14.228.0,16.14.229.255,7843,US,TWC-7843-BB
16.14.230.0,16.14.231.255,7843,US,TWC-7843-BB
16.14.232.0,16.14.235.255,0,None,Not routed
16.14.236.0,16.14.237.255,7843,US,TWC-7843-BB
16.14.238.0,16.14.239.255,7843,US,TWC-7843-BB
16.14.240.0,16.15.255.255,0,None,Not routed
16.16.0.0,16.16.255.255,16509,US,AMAZON-02
16.17.0.0,16.23.255.255,0,None,Not routed
16.24.0.0,16.24.255.255,16509,US,AMAZON-02
16.25.0.0,16.41.251.255,0,None,Not routed
16.41.252.0,16.41.252.255,203329,DE,ESHELTER
16.41.253.0,16.49.255.255,0,None,Not routed
16.50.0.0,16.51.255.255,16509,US,AMAZON-02
16.52.0.0,16.61.255.255,0,None,Not routed
16.62.0.0,16.63.255.255,16509,US,AMAZON-02
16.64.0.0,16.97.255.255,0,None,Not routed
16.98.0.0,16.98.63.255,33363,US,BHN-33363
16.98.64.0,16.98.79.255,0,None,Not routed
16.98.80.0,16.98.127.255,33363,US,BHN-33363
16.98.128.0,16.102.255.255,0,None,Not routed
16.103.0.0,16.103.5.255,399610,US,AMS-HST
16.103.6.0,16.103.7.255,19647,US,HPES
16.103.8.0,16.103.23.255,399610,US,AMS-HST
16.103.24.0,16.103.137.255,0,None,Not routed
16.103.138.0,16.103.139.255,13979,US,ATT-IPFR
16.103.140.0,16.103.187.255,0,None,Not routed
16.103.188.0,16.103.188.255,71,US,HP-INTERNET-AS
16.103.189.0,16.103.223.255,0,None,Not routed
16.103.224.0,16.103.239.255,71,US,HP-INTERNET-AS
16.103.240.0,16.105.107.255,0,None,Not routed
16.105.108.0,16.105.111.255,13979,US,ATT-IPFR
16.105.112.0,16.105.112.255,21302,NL,FAST-PATH-E AT&T Fast Path Backbone E
16.105.113.0,16.105.113.255,33383,US,HPES
16.105.114.0,16.133.255.255,0,None,Not routed
16.134.0.0,16.134.127.255,33383,US,HPES
16.134.128.0,16.142.255.255,0,None,Not routed
16.143.0.0,16.143.28.255,71,US,HP-INTERNET-AS
16.143.29.0,16.143.29.255,13979,US,ATT-IPFR
16.143.30.0,16.143.127.255,71,US,HP-INTERNET-AS
16.143.128.0,16.161.255.255,0,None,Not routed
16.162.0.0,16.163.255.255,16509,US,AMAZON-02
16.164.0.0,16.167.255.255,0,None,Not routed
16.168.0.0,16.171.255.255,16509,US,AMAZON-02
16.172.0.0,16.172.63.255,0,None,Not routed
16.172.64.0,16.172.75.255,13979,US,ATT-IPFR
16.172.76.0,16.190.255.255,0,None,Not routed
16.191.0.0,16.191.1.255,7843,US,TWC-7843-BB
16.191.2.0,16.202.255.255,0,None,Not routed
16.203.0.0,16.203.191.255,20115,US,CHARTER-20115
16.203.192.0,16.228.95.255,0,None,Not routed
16.228.96.0,16.228.127.255,2165,US,HPES
16.228.128.0,16.229.249.255,0,None,Not routed
16.229.250.0,16.229.250.255,2165,US,HPES
16.229.251.0,16.230.95.255,0,None,Not routed
16.230.96.0,16.230.127.255,2165,US,HPES
16.230.128.0,16.231.249.255,0,None,Not routed
16.231.250.0,16.231.250.255,2165,US,HPES
16.231.251.0,16.239.199.255,0,None,Not routed
16.239.200.0,16.239.207.255,71,US,HP-INTERNET-AS
16.239.208.0,16.240.1.255,0,None,Not routed
16.240.2.0,16.240.2.255,33383,US,HPES
16.240.3.0,16.240.31.255,0,None,Not routed
16.240.32.0,16.240.32.255,33383,US,HPES
16.240.33.0,16.242.207.255,0,None,Not routed
16.242.208.0,16.242.211.255,33383,US,HPES
16.242.212.0,16.242.231.255,0,None,Not routed
16.242.232.0,16.242.247.255,33383,US,HPES
16.242.248.0,16.248.63.255,0,None,Not routed
16.248.64.0,16.248.127.255,7430,US,TANDEM
16.248.128.0,16.250.63.255,0,None,Not routed
16.250.64.0,16.250.127.255,7430,US,TANDEM
16.250.128.0,16.252.63.255,0,None,Not routed
16.252.64.0,16.252.127.255,7430,US,TANDEM
16.252.128.0,16.254.63.255,0,None,Not routed
16.254.64.0,16.254.127.255,7430,US,TANDEM
16.254.128.0,16.255.255.255,0,None,Not routed
