range_start,range_end,AS_number,country_code,AS_description
98.0.0.0,98.0.127.255,11351,US,TWC-11351-NORTHEAST
98.0.128.0,98.0.153.255,12271,US,TWC-12271-NYC
98.0.154.0,98.0.154.255,395060,US,MACMILLAN-PUBLISHERS
98.0.155.0,98.0.235.255,12271,US,TWC-12271-NYC
98.0.236.0,98.0.236.255,397352,US,MEDISYS-36
98.0.237.0,98.0.255.255,12271,US,TWC-12271-NYC
98.1.0.0,98.5.255.255,11351,US,TWC-11351-NORTHEAST
98.6.0.0,98.6.19.255,11427,US,TWC-11427-TEXAS
98.6.20.0,98.6.20.255,63387,Unknown,-Reserved AS-
98.6.21.0,98.6.103.255,11427,US,TWC-11427-TEXAS
98.6.104.0,98.6.104.255,17297,US,ACS-COC-TX
98.6.105.0,98.6.255.255,11427,US,TWC-11427-TEXAS
98.7.0.0,98.7.127.255,12271,US,TWC-12271-NYC
98.7.128.0,98.7.191.255,40294,US,CHARTER-40294-DC
98.7.192.0,98.7.255.255,12271,US,TWC-12271-NYC
98.8.0.0,98.8.0.255,0,None,Not routed
98.8.1.0,98.8.1.255,20115,US,CHARTER-20115
98.8.2.0,98.8.2.255,19115,Unknown,AS19115
98.8.3.0,98.8.3.255,0,None,Not routed
98.8.4.0,98.8.4.255,20115,US,CHARTER-20115
98.8.5.0,98.8.5.255,0,None,Not routed
98.8.6.0,98.8.11.255,20115,US,CHARTER-20115
98.8.12.0,98.8.13.255,19115,Unknown,AS19115
98.8.14.0,98.8.15.255,20115,US,CHARTER-20115
98.8.16.0,98.8.19.255,19115,Unknown,AS19115
98.8.20.0,98.8.25.255,20115,US,CHARTER-20115
98.8.26.0,98.8.27.255,0,None,Not routed
98.8.28.0,98.8.39.255,19115,Unknown,AS19115
98.8.40.0,98.8.47.255,40294,US,CHARTER-40294-DC
98.8.48.0,98.8.53.255,0,None,Not routed
98.8.54.0,98.8.55.255,19115,Unknown,AS19115
98.8.56.0,98.8.63.255,40294,US,CHARTER-40294-DC
98.8.64.0,98.8.191.255,0,None,Not routed
98.8.192.0,98.8.223.255,19115,Unknown,AS19115
98.8.224.0,98.8.239.255,0,None,Not routed
98.8.240.0,98.9.15.255,19115,Unknown,AS19115
98.9.16.0,98.9.255.255,0,None,Not routed
98.10.0.0,98.11.255.255,11351,US,TWC-11351-NORTHEAST
98.12.0.0,98.12.255.255,12271,US,TWC-12271-NYC
98.13.0.0,98.13.127.255,11351,US,TWC-11351-NORTHEAST
98.13.128.0,98.15.255.255,12271,US,TWC-12271-NYC
98.16.0.0,98.16.95.255,7029,US,WINDSTREAM
98.16.96.0,98.16.119.255,7029,US,WINDSTREAM
98.16.120.0,98.16.123.255,54142,US,WHITE-CLOUD-COMMUNICATIONS
98.16.124.0,98.16.163.255,7029,US,WINDSTREAM
98.16.164.0,98.16.164.255,393652,US,CSB-YORK
98.16.165.0,98.17.55.255,7029,US,WINDSTREAM
98.17.56.0,98.17.79.255,7029,US,WINDSTREAM
98.17.80.0,98.17.183.255,7029,US,WINDSTREAM
98.17.184.0,98.17.203.255,7029,US,WINDSTREAM
98.17.204.0,98.17.247.255,7029,US,WINDSTREAM
98.17.248.0,98.18.75.255,7029,US,WINDSTREAM
98.18.76.0,98.18.94.255,7029,US,WINDSTREAM
98.18.95.0,98.19.83.255,7029,US,WINDSTREAM
98.19.84.0,98.19.95.255,7029,US,WINDSTREAM
98.19.96.0,98.19.113.255,7029,US,WINDSTREAM
98.19.114.0,98.20.79.255,7029,US,WINDSTREAM
98.20.80.0,98.20.87.255,7029,US,WINDSTREAM
98.20.88.0,98.20.119.255,7029,US,WINDSTREAM
98.20.120.0,98.20.191.255,7029,US,WINDSTREAM
98.20.192.0,98.20.247.255,7029,US,WINDSTREAM
98.20.248.0,98.21.151.255,7029,US,WINDSTREAM
98.21.152.0,98.21.159.255,7029,US,WINDSTREAM
98.21.160.0,98.21.175.255,7029,US,WINDSTREAM
98.21.176.0,98.21.223.255,7029,US,WINDSTREAM
98.21.224.0,98.21.247.255,7029,US,WINDSTREAM
98.21.248.0,98.22.55.255,7029,US,WINDSTREAM
98.22.56.0,98.22.127.255,7029,US,WINDSTREAM
98.22.128.0,98.22.247.255,7029,US,WINDSTREAM
98.22.248.0,98.23.95.255,7029,US,WINDSTREAM
98.23.96.0,98.23.159.255,7029,US,WINDSTREAM
98.23.160.0,98.23.211.255,7029,US,WINDSTREAM
98.23.212.0,98.23.245.255,7029,US,WINDSTREAM
98.23.246.0,98.23.253.255,7029,US,WINDSTREAM
98.23.254.0,98.23.255.255,7029,US,WINDSTREAM
98.24.0.0,98.27.63.255,11426,US,TWC-11426-CAROLINAS
98.27.64.0,98.31.255.255,10796,US,TWC-10796-MIDWEST
98.32.0.0,98.63.255.255,7922,US,COMCAST-7922
98.64.0.0,98.67.255.255,8075,US,MICROSOFT-CORP-MSN-AS-BLOCK
98.68.0.0,98.68.127.255,7018,US,ATT-INTERNET4
98.68.128.0,98.69.31.255,6389,US,BELLSOUTH-NET-BLK
98.69.32.0,98.69.63.255,7018,US,ATT-INTERNET4
98.69.64.0,98.69.127.255,6389,US,BELLSOUTH-NET-BLK
98.69.128.0,98.69.255.255,7018,US,ATT-INTERNET4
98.70.0.0,98.71.255.255,8075,US,MICROSOFT-CORP-MSN-AS-BLOCK
98.72.0.0,98.72.9.255,7018,US,ATT-INTERNET4
98.72.10.0,98.72.11.255,6389,US,BELLSOUTH-NET-BLK
98.72.12.0,98.72.13.255,7018,US,ATT-INTERNET4
98.72.14.0,98.72.27.255,6389,US,BELLSOUTH-NET-BLK
98.72.28.0,98.72.37.255,7018,US,ATT-INTERNET4
98.72.38.0,98.72.52.255,6389,US,BELLSOUTH-NET-BLK
98.72.53.0,98.72.86.255,7018,US,ATT-INTERNET4
98.72.87.0,98.72.88.255,6389,US,BELLSOUTH-NET-BLK
98.72.89.0,98.72.121.255,7018,US,ATT-INTERNET4
98.72.122.0,98.72.134.255,6389,US,BELLSOUTH-NET-BLK
98.72.135.0,98.72.143.255,7018,US,ATT-INTERNET4
98.72.144.0,98.72.158.255,7018,US,ATT-INTERNET4
98.72.159.0,98.72.172.255,6389,US,BELLSOUTH-NET-BLK
98.72.173.0,98.72.173.255,7018,US,ATT-INTERNET4
98.72.174.0,98.72.174.255,6389,US,BELLSOUTH-NET-BLK
98.72.175.0,98.72.191.255,7018,US,ATT-INTERNET4
98.72.192.0,98.72.193.255,6389,US,BELLSOUTH-NET-BLK
98.72.194.0,98.72.217.255,7018,US,ATT-INTERNET4
98.72.218.0,98.72.218.255,6389,US,BELLSOUTH-NET-BLK
98.72.219.0,98.72.219.255,7018,US,ATT-INTERNET4
98.72.220.0,98.72.226.255,6389,US,BELLSOUTH-NET-BLK
98.72.227.0,98.72.228.255,7018,US,ATT-INTERNET4
98.72.229.0,98.72.243.255,6389,US,BELLSOUTH-NET-BLK
98.72.244.0,98.72.244.255,7018,US,ATT-INTERNET4
98.72.245.0,98.72.245.255,6389,US,BELLSOUTH-NET-BLK
98.72.246.0,98.73.63.255,7018,US,ATT-INTERNET4
98.73.64.0,98.73.74.255,6389,US,BELLSOUTH-NET-BLK
98.73.75.0,98.73.75.255,7018,US,ATT-INTERNET4
98.73.76.0,98.73.77.255,6389,US,BELLSOUTH-NET-BLK
98.73.78.0,98.73.80.255,7018,US,ATT-INTERNET4
98.73.81.0,98.73.82.255,6389,US,BELLSOUTH-NET-BLK
98.73.83.0,98.73.111.255,7018,US,ATT-INTERNET4
98.73.112.0,98.73.114.255,6389,US,BELLSOUTH-NET-BLK
98.73.115.0,98.73.115.255,7018,US,ATT-INTERNET4
98.73.116.0,98.73.131.255,6389,US,BELLSOUTH-NET-BLK
98.73.132.0,98.73.136.255,7018,US,ATT-INTERNET4
98.73.137.0,98.73.137.255,6389,US,BELLSOUTH-NET-BLK
98.73.138.0,98.73.154.255,7018,US,ATT-INTERNET4
98.73.155.0,98.73.169.255,6389,US,BELLSOUTH-NET-BLK
98.73.170.0,98.73.183.255,7018,US,ATT-INTERNET4
98.73.184.0,98.73.184.255,6389,US,BELLSOUTH-NET-BLK
98.73.185.0,98.73.192.255,7018,US,ATT-INTERNET4
