range_start,range_end,AS_number,country_code,AS_description
173.0.0.0,173.0.3.255,0,None,Not routed
173.0.4.0,173.0.7.255,400605,US,VVITM-AW1
173.0.8.0,173.0.15.255,0,None,Not routed
173.0.16.0,173.0.31.255,18780,US,RESTEL-81
173.0.32.0,173.0.47.255,32505,US,DWL-MAIN
173.0.48.0,173.0.50.255,27323,US,SERVERSTADIUM
173.0.51.0,173.0.52.255,32875,US,VIRP
173.0.53.0,173.0.62.255,27323,US,SERVERSTADIUM
173.0.63.0,173.0.63.255,32875,US,VIRP
173.0.64.0,173.0.71.255,46562,US,PERFORMIVE
173.0.72.0,173.0.72.255,393233,US,VENTIVTECH
173.0.73.0,173.0.73.255,46562,US,PERFORMIVE
173.0.74.0,173.0.75.255,36852,US,SERVIT
173.0.76.0,173.0.77.255,46562,US,PERFORMIVE
173.0.78.0,173.0.79.255,46562,US,PERFORMIVE
173.0.80.0,173.0.95.255,17012,US,PAYPAL
173.0.96.0,173.0.111.255,46937,US,NN-DUKE
173.0.112.0,173.0.123.255,0,None,Not routed
173.0.124.0,173.0.124.255,53400,US,DBRIN
173.0.125.0,173.0.127.255,0,None,Not routed
173.0.128.0,173.0.128.255,396073,US,MAJESTIC-HOSTING-01
173.0.129.0,173.0.143.255,53628,US,APYLI-AS
173.0.144.0,173.0.144.255,0,None,Not routed
173.0.145.0,173.0.147.255,7979,US,SERVERS-COM
173.0.148.0,173.0.150.255,0,None,Not routed
173.0.151.0,173.0.157.255,7979,US,SERVERS-COM
173.0.158.0,173.0.159.255,0,None,Not routed
173.0.160.0,173.0.168.255,5555,GB,SOHONETEU-AS Sohonet European IP network
173.0.169.0,173.0.173.255,5555,GB,SOHONETEU-AS Sohonet European IP network
173.0.174.0,173.0.174.255,5555,GB,SOHONETEU-AS Sohonet European IP network
173.0.175.0,173.0.175.251,16164,GB,SOHONET-AS Sohonet Transit Network
173.0.175.252,173.0.175.255,5555,GB,SOHONETEU-AS Sohonet European IP network
173.0.176.0,173.0.191.255,13909,US,TECHIEMEDIA
173.0.192.0,173.0.207.255,46618,CA,DERYTELECOM
173.0.208.0,173.0.223.255,5690,CA,VIANET-NO
173.0.224.0,173.0.239.255,62731,US,VPSIE-COM
173.0.240.0,173.0.255.255,26785,US,NETWURX-AS
173.1.0.0,173.1.183.255,26228,US,SERVEPATH
173.1.184.0,173.1.191.255,198220,GB,GOGRID
173.1.192.0,173.1.207.255,26228,US,SERVEPATH
173.1.208.0,173.1.223.255,0,None,Not routed
173.1.224.0,173.1.255.255,26228,US,SERVEPATH
173.2.0.0,173.3.255.255,6128,US,CABLE-NET-1
173.4.0.0,173.4.255.255,21928,US,T-MOBILE-AS21928
173.5.0.0,173.7.255.255,1239,US,SPRINTLINK
173.8.0.0,173.15.255.255,7922,US,COMCAST-7922
173.16.0.0,173.17.39.255,30036,US,MEDIACOM-ENTERPRISE-BUSINESS
173.17.40.0,173.17.40.255,0,None,Not routed
173.17.41.0,173.19.187.255,30036,US,MEDIACOM-ENTERPRISE-BUSINESS
173.19.188.0,173.19.188.255,0,None,Not routed
173.19.189.0,173.20.25.255,30036,US,MEDIACOM-ENTERPRISE-BUSINESS
173.20.26.0,173.20.26.255,0,None,Not routed
173.20.27.0,173.20.40.255,30036,US,MEDIACOM-ENTERPRISE-BUSINESS
173.20.41.0,173.20.41.255,0,None,Not routed
