range_start,range_end,AS_number,country_code,AS_description
34.0.0.0,34.0.47.255,19527,US,GOOGLE-2
34.0.48.0,34.2.255.255,19527,US,GOOGLE-2
34.3.0.0,34.3.1.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.3.2.0,34.3.2.255,0,None,Not routed
34.3.3.0,34.3.3.255,15169,US,GOOGLE
34.3.4.0,34.3.4.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.3.5.0,34.3.7.255,0,None,Not routed
34.3.8.0,34.3.15.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.3.16.0,34.3.255.255,19527,US,GOOGLE-2
34.4.0.0,34.4.3.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.4.4.0,34.4.4.255,15169,US,GOOGLE
34.4.5.0,34.4.15.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.4.16.0,34.7.255.255,19527,US,GOOGLE-2
34.8.0.0,34.63.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.64.0.0,34.64.31.255,139070,Unknown,AS139070
34.64.32.0,34.64.63.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.64.64.0,34.64.67.255,139070,Unknown,AS139070
34.64.68.0,34.64.127.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.64.128.0,34.64.131.255,139070,Unknown,AS139070
34.64.132.0,34.95.63.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.95.64.0,34.98.135.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.98.136.0,34.100.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.101.0.0,34.101.17.255,139190,SG,GOOGLE-AS-AP Google Asia Pacific Pte. Ltd.
34.101.18.0,34.101.18.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.101.19.0,34.101.31.255,139190,SG,GOOGLE-AS-AP Google Asia Pacific Pte. Ltd.
34.101.32.0,34.102.127.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.102.128.0,34.104.3.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.104.4.0,34.104.23.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.104.24.0,34.104.29.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.104.30.0,34.104.47.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.104.48.0,34.110.31.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.110.32.0,34.111.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.112.0.0,34.115.255.255,19527,US,GOOGLE-2
34.116.0.0,34.116.15.255,139070,Unknown,AS139070
34.116.16.0,34.116.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.117.0.0,34.125.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.126.0.0,34.128.0.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.128.1.0,34.128.63.255,15169,US,GOOGLE
34.128.64.0,34.128.127.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.128.128.0,34.128.251.255,15169,US,GOOGLE
34.128.252.0,34.128.252.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.128.253.0,34.128.255.255,15169,US,GOOGLE
34.129.0.0,34.143.63.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.143.64.0,34.143.95.255,15169,US,GOOGLE
34.143.96.0,34.143.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.144.0.0,34.144.15.255,15169,US,GOOGLE
34.144.16.0,34.144.127.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.144.128.0,34.144.255.255,15169,US,GOOGLE
34.145.0.0,34.148.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.149.0.0,34.149.255.255,15169,US,GOOGLE
34.150.0.0,34.152.63.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.152.64.0,34.152.127.255,15169,US,GOOGLE
34.152.128.0,34.155.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.156.0.0,34.157.255.255,15169,US,GOOGLE
34.158.0.0,34.158.3.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.158.4.0,34.158.251.255,15169,US,GOOGLE
34.158.252.0,34.159.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.160.0.0,34.160.255.255,15169,US,GOOGLE
34.161.0.0,34.165.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.166.0.0,34.167.255.255,15169,US,GOOGLE
34.168.0.0,34.177.15.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.177.16.0,34.177.127.255,15169,US,GOOGLE
34.177.128.0,34.178.255.255,396982,US,GOOGLE-CLOUD-PLATFORM
34.179.0.0,34.187.255.255,15169,US,GOOGLE
34.188.0.0,34.191.255.255,19527,US,GOOGLE-2
34.192.0.0,34.207.255.255,14618,US,AMAZON-AES
34.208.0.0,34.223.255.255,16509,US,AMAZON-02
34.224.0.0,34.239.255.255,14618,US,AMAZON-AES
34.240.0.0,34.255.255.255,16509,US,AMAZON-02
