range_start,range_end,AS_number,country_code,AS_description
63.77.34.0,63.77.34.255,3455,US,WAUSAU-INS
63.77.35.0,63.77.41.255,701,US,UUNET
63.77.42.0,63.77.42.255,30338,US,CFI-JOPLIN
63.77.43.0,63.77.75.255,701,US,UUNET
63.77.76.0,63.77.77.255,1661,US,ANS-ATLANTA
63.77.78.0,63.77.98.255,701,US,UUNET
63.77.99.0,63.77.99.255,705,US,UUNET
63.77.100.0,63.77.109.255,701,US,UUNET
63.77.110.0,63.77.110.255,46601,US,AS46601
63.77.111.0,63.77.142.255,701,US,UUNET
63.77.143.0,63.77.143.255,19627,US,SOCANTEL-001
63.77.144.0,63.77.193.255,701,US,UUNET
63.77.194.0,63.77.194.255,32578,US,KC-EURON-1
63.77.195.0,63.77.199.255,701,US,UUNET
63.77.200.0,63.77.203.255,33616,US,CO-MO-COMM
63.77.204.0,63.77.205.255,393442,US,UNITED-FIBER
63.77.206.0,63.77.207.255,33616,US,CO-MO-COMM
63.77.208.0,63.77.231.255,701,US,UUNET
63.77.232.0,63.77.234.255,13524,US,ARROW-ELECTRONICS
63.77.235.0,63.77.238.255,701,US,UUNET
63.77.239.0,63.77.239.255,13524,US,ARROW-ELECTRONICS
63.77.240.0,63.77.245.255,701,US,UUNET
63.77.246.0,63.77.246.255,705,US,UUNET
63.77.247.0,63.77.251.255,701,US,UUNET
63.77.252.0,63.77.252.255,705,US,UUNET
63.77.253.0,63.78.30.255,701,US,UUNET
63.78.31.0,63.78.31.255,16387,US,HEALTHYDIRECTIONS
63.78.32.0,63.78.115.255,701,US,UUNET
63.78.116.0,63.78.119.255,36103,US,CENTRALUTAH
63.78.120.0,63.78.141.255,701,US,UUNET
63.78.142.0,63.78.142.255,26959,US,TRIZETTO-AS
63.78.143.0,63.78.187.255,701,US,UUNET
63.78.188.0,63.78.188.255,23304,US,DATOTEL-STL-AS
63.78.189.0,63.78.206.255,701,US,UUNET
63.78.207.0,63.78.207.255,23291,US,FLAGSTAR-BANK-
63.78.208.0,63.78.209.255,701,US,UUNET
63.78.210.0,63.78.210.255,1661,US,ANS-ATLANTA
63.78.211.0,63.78.211.255,701,US,UUNET
63.78.212.0,63.78.215.255,36103,US,CENTRALUTAH
63.78.216.0,63.78.240.255,701,US,UUNET
63.78.241.0,63.78.241.255,14958,US,NATIONS-KS
63.78.242.0,63.78.242.255,6303,US,BARCLAYS-CAPITAL
63.78.243.0,63.78.243.255,701,US,UUNET
63.78.244.0,63.78.247.255,23219,US,MICROCERV
63.78.248.0,63.78.255.255,701,US,UUNET
63.79.0.0,63.79.0.255,36313,US,LTICTASN01
63.79.1.0,63.79.55.255,701,US,UUNET
63.79.56.0,63.79.60.255,33616,US,CO-MO-COMM
63.79.61.0,63.79.63.255,393442,US,UNITED-FIBER
63.79.64.0,63.79.87.255,701,US,UUNET
63.79.88.0,63.79.88.255,32851,US,WAL-MART-2
63.79.89.0,63.79.89.255,10695,US,WAL-MART
63.79.90.0,63.79.91.255,32851,US,WAL-MART-2
63.79.92.0,63.79.127.255,701,US,UUNET
63.79.128.0,63.79.135.255,33616,US,CO-MO-COMM
63.79.136.0,63.79.175.255,701,US,UUNET
63.79.176.0,63.79.179.255,18573,US,WCOM-TSENGR-AS
63.79.180.0,63.80.27.255,701,US,UUNET
63.80.28.0,63.80.37.255,701,US,UUNET
63.80.38.0,63.80.38.255,15572,GB,CYBERTRUST former Cybertrust
63.80.39.0,63.80.49.255,701,US,UUNET
63.80.50.0,63.80.50.255,32688,US,GOLDEN1-CU-NET
63.80.51.0,63.80.51.255,701,US,UUNET
63.80.52.0,63.80.52.255,11988,US,CEVA-US-MV
63.80.53.0,63.80.74.255,701,US,UUNET
63.80.75.0,63.80.75.255,7018,US,ATT-INTERNET4
63.80.76.0,63.80.87.255,701,US,UUNET
63.80.88.0,63.80.89.255,16578,US,DATANOC
63.80.90.0,63.80.97.255,701,US,UUNET
63.80.98.0,63.80.98.255,30548,US,ARUBA
63.80.99.0,63.80.104.255,701,US,UUNET
63.80.105.0,63.80.105.255,54546,US,FERRARI-NORTH-AMERICA
63.80.106.0,63.80.124.255,701,US,UUNET
63.80.125.0,63.80.125.255,55182,US,TCB-NA
63.80.126.0,63.80.134.255,701,US,UUNET
63.80.135.0,63.80.135.255,36690,US,RSYSTEMS-EDH
63.80.136.0,63.80.137.255,22135,US,SKECHERS-USA
63.80.138.0,63.80.161.255,701,US,UUNET
63.80.162.0,63.80.162.255,15572,GB,CYBERTRUST former Cybertrust
63.80.163.0,63.80.183.255,701,US,UUNET
63.80.184.0,63.80.191.255,16578,US,DATANOC
63.80.192.0,63.80.197.255,701,US,UUNET
63.80.198.0,63.80.198.255,32319,US,AS-MARQETA
63.80.199.0,63.80.201.255,701,US,UUNET
63.80.202.0,63.80.202.255,32688,US,GOLDEN1-CU-NET
63.80.203.0,63.80.214.255,701,US,UUNET
63.80.215.0,63.80.215.255,395753,US,KKR
63.80.216.0,63.81.48.255,701,US,UUNET
63.81.49.0,63.81.49.255,399579,US,CPASNET2
63.81.50.0,63.81.79.255,701,US,UUNET
63.81.80.0,63.81.95.255,16578,US,DATANOC
63.81.96.0,63.81.107.255,701,US,UUNET
63.81.108.0,63.81.109.255,25967,US,OATI-BLM
63.81.110.0,63.81.174.255,701,US,UUNET
63.81.175.0,63.81.175.255,705,US,UUNET
63.81.176.0,63.81.255.255,701,US,UUNET
63.82.0.0,63.82.7.255,22530,US,DLKCORE
63.82.8.0,63.82.107.255,701,US,UUNET
63.82.108.0,63.82.108.255,397844,US,FORESCOUT
63.82.109.0,63.82.126.255,701,US,UUNET
63.82.127.0,63.82.127.255,705,US,UUNET
63.82.128.0,63.82.129.255,701,US,UUNET
63.82.130.0,63.82.130.255,46186,US,GILD-SCI
63.82.131.0,63.83.23.255,701,US,UUNET
63.83.24.0,63.83.24.255,32330,US,CENTRAL-GARDEN-AND-PET
63.83.25.0,63.83.35.255,701,US,UUNET
63.83.36.0,63.83.37.255,18703,US,IBMCCH-ASH
63.83.38.0,63.83.71.255,701,US,UUNET
63.83.72.0,63.83.79.255,16578,US,DATANOC
63.83.80.0,63.83.201.255,701,US,UUNET
63.83.202.0,63.83.202.255,30004,Unknown,-Reserved AS-
63.83.203.0,63.84.8.255,701,US,UUNET
63.84.9.0,63.84.9.255,54519,US,TEAM-MSN
63.84.10.0,63.84.19.255,701,US,UUNET
63.84.20.0,63.84.20.255,25991,US,BENDIXCVS
63.84.21.0,63.84.22.255,701,US,UUNET
63.84.23.0,63.84.23.255,7723,US,EMERGENCY24-AS
63.84.24.0,63.84.47.255,701,US,UUNET
63.84.48.0,63.84.48.255,46630,CA,CPRAIL
63.84.49.0,63.84.63.255,701,US,UUNET
63.84.64.0,63.84.67.255,28502,MX,Alestra Innovacion Digital S de RL de CV
63.84.68.0,63.84.71.255,701,US,UUNET
63.84.72.0,63.84.75.255,21660,US,BAXALTA
63.84.76.0,63.84.80.255,701,US,UUNET
63.84.81.0,63.84.81.255,394856,Unknown,-Reserved AS-
63.84.82.0,63.84.139.255,701,US,UUNET
63.84.140.0,63.84.143.255,14414,US,CROSSBRDG-ASN01
63.84.144.0,63.84.144.255,64279,US,TFSLAOC
63.84.145.0,63.84.161.255,701,US,UUNET
63.84.162.0,63.84.162.255,22034,US,MCMNET
63.84.163.0,63.84.163.255,701,US,UUNET
63.84.164.0,63.84.165.255,1663,EU,BERTELSMANN Bertelsmann AG
63.84.166.0,63.84.187.255,701,US,UUNET
63.84.188.0,63.84.188.255,15085,US,IMMEDION
63.84.189.0,63.84.193.255,701,US,UUNET
63.84.194.0,63.84.194.255,13883,US,BB-FAX-SERVER
63.84.195.0,63.84.199.255,701,US,UUNET
63.84.200.0,63.84.200.255,15085,US,IMMEDION
63.84.201.0,63.84.219.255,701,US,UUNET
63.84.220.0,63.84.221.255,13462,US,IEEE
63.84.222.0,63.84.223.255,13462,US,IEEE
63.84.224.0,63.84.224.255,29782,Unknown,-Reserved AS-
63.84.225.0,63.84.243.255,701,US,UUNET
63.84.244.0,63.84.245.255,6318,US,CHECKFREE
63.84.246.0,63.85.3.255,701,US,UUNET
63.85.4.0,63.85.7.255,21973,US,XPONET
63.85.8.0,63.85.8.255,20040,US,WESTERNAND-SOUTHERN-FINANCIAL-GROUP
63.85.9.0,63.85.19.255,701,US,UUNET
63.85.20.0,63.85.20.255,19462,US,USSCO-AS19462
63.85.21.0,63.85.30.255,701,US,UUNET
63.85.31.0,63.85.31.255,705,US,UUNET
63.85.32.0,63.85.41.255,701,US,UUNET
63.85.42.0,63.85.43.255,10388,BM,ONEUNIFIED
63.85.44.0,63.85.48.255,701,US,UUNET
63.85.49.0,63.85.49.255,23291,US,FLAGSTAR-BANK-
63.85.50.0,63.85.67.255,701,US,UUNET
63.85.68.0,63.85.68.255,11621,US,REYESHOLDINGSLLC
63.85.69.0,63.85.71.255,701,US,UUNET
63.85.72.0,63.85.72.255,13517,US,BAKER-MCKENZIE
63.85.73.0,63.85.77.255,701,US,UUNET
63.85.78.0,63.85.78.255,17056,US,CIPHERSPACE
63.85.79.0,63.85.87.255,701,US,UUNET
63.85.88.0,63.85.91.255,30462,US,NEXGEN
63.85.92.0,63.85.108.255,701,US,UUNET
63.85.109.0,63.85.109.255,53603,US,MAHINDRA-SATYAM-CLV
63.85.110.0,63.85.149.255,701,US,UUNET
63.85.150.0,63.85.150.255,396240,US,ASNAHRVHHQ
63.85.151.0,63.85.163.255,701,US,UUNET
63.85.164.0,63.85.164.255,21973,US,XPONET
63.85.165.0,63.85.165.255,701,US,UUNET
63.85.166.0,63.85.166.255,21973,US,XPONET
63.85.167.0,63.85.167.255,701,US,UUNET
63.85.168.0,63.85.168.255,21973,US,XPONET
63.85.169.0,63.85.188.255,701,US,UUNET
63.85.189.0,63.85.189.255,20127,US,KLEINSCHMIDT
63.85.190.0,63.85.199.255,701,US,UUNET
63.85.200.0,63.85.200.255,40234,US,RAPIDPARTS
63.85.201.0,63.85.210.255,701,US,UUNET
63.85.211.0,63.85.211.255,394260,US,VZC-GLB-US001
63.85.212.0,63.85.213.255,701,US,UUNET
63.85.214.0,63.85.214.255,36152,US,DAKTRONICS-CORP-ASN-63-85-214-0
63.85.215.0,63.85.232.255,701,US,UUNET
63.85.233.0,63.85.233.255,397890,US,BETTER-ASN-01
63.85.234.0,63.85.241.255,701,US,UUNET
63.85.242.0,63.85.242.255,26789,US,USERSONLNET
63.85.243.0,63.86.5.255,701,US,UUNET
63.86.6.0,63.86.6.255,16756,US,ABCV16756
63.86.7.0,63.86.7.255,701,US,UUNET
63.86.8.0,63.86.11.255,30462,US,NEXGEN
63.86.12.0,63.86.77.255,701,US,UUNET
63.86.78.0,63.86.78.255,23057,US,DART-IP-ASN
63.86.79.0,63.86.87.255,701,US,UUNET
63.86.88.0,63.86.88.255,27358,US,TRUSTMARK-INSURANCE-INTERNET
63.86.89.0,63.86.104.255,701,US,UUNET
63.86.105.0,63.86.105.255,14652,US,COSTARGROUPASN
63.86.106.0,63.86.106.255,32929,US,BANTA-CORPORATION-MENASHA-WI
63.86.107.0,63.86.119.255,701,US,UUNET
63.86.120.0,63.86.123.255,46303,US,POPP-COM
63.86.124.0,63.86.124.255,39947,US,TMGHEALTH
63.86.125.0,63.86.186.255,701,US,UUNET
63.86.187.0,63.86.187.255,18434,US,FNIS
63.86.188.0,63.86.189.255,26097,US,LABYRINTH
63.86.190.0,63.86.202.255,701,US,UUNET
63.86.203.0,63.86.203.255,21973,US,XPONET
63.86.204.0,63.86.205.255,701,US,UUNET
63.86.206.0,63.86.206.255,40711,US,INTERACTIVE-CHIC
63.86.207.0,63.87.2.255,701,US,UUNET
63.87.3.0,63.87.3.255,395321,US,MOLEX-AS
63.87.4.0,63.87.15.255,701,US,UUNET
63.87.16.0,63.87.17.255,1661,US,ANS-ATLANTA
63.87.18.0,63.87.111.255,701,US,UUNET
63.87.112.0,63.87.127.255,46303,US,POPP-COM
63.87.128.0,63.87.149.255,701,US,UUNET
63.87.150.0,63.87.151.255,705,US,UUNET
63.87.152.0,63.87.152.255,701,US,UUNET
63.87.153.0,63.87.153.255,53603,US,MAHINDRA-SATYAM-CLV
63.87.154.0,63.87.169.255,701,US,UUNET
63.87.170.0,63.87.170.255,14566,US,AISS-7-14566
63.87.171.0,63.87.218.255,701,US,UUNET
63.87.219.0,63.87.219.255,14792,US,DST-ASN
63.87.220.0,63.87.221.255,7381,US,SRS-6-Z-7381
63.87.222.0,63.87.223.255,701,US,UUNET
63.87.224.0,63.87.255.255,11486,US,COLO-PREM-VZB
63.88.0.0,63.88.2.255,701,US,UUNET
63.88.3.0,63.88.3.255,10361,US,BLOOMBERG-NET
63.88.4.0,63.88.9.255,701,US,UUNET
63.88.10.0,63.88.11.255,12234,US,UUNET-INT
63.88.12.0,63.88.35.255,701,US,UUNET
63.88.36.0,63.88.39.255,40412,US,PAHOUSE
63.88.40.0,63.88.41.255,701,US,UUNET
63.88.42.0,63.88.43.255,14473,US,I3ASN1-200E
63.88.44.0,63.88.51.255,701,US,UUNET
63.88.52.0,63.88.55.255,12169,Unknown,-Reserved AS-
63.88.56.0,63.88.61.255,701,US,UUNET
63.88.62.0,63.88.63.255,32058,US,SBG-AS1
63.88.64.0,63.88.68.255,701,US,UUNET
63.88.69.0,63.88.69.255,14184,US,FTS-AS1
63.88.70.0,63.88.73.255,701,US,UUNET
63.88.74.0,63.88.74.255,22778,Unknown,-Reserved AS-
63.88.75.0,63.88.77.255,701,US,UUNET
63.88.78.0,63.88.78.255,53945,US,PHL-INT
63.88.79.0,63.88.103.255,701,US,UUNET
63.88.104.0,63.88.104.255,53523,US,MAP-COMMUNICATIONS
63.88.105.0,63.88.201.255,701,US,UUNET
63.88.202.0,63.88.203.255,17160,US,MB-BGP-VEREXP
63.88.204.0,63.89.75.255,701,US,UUNET
63.89.76.0,63.89.79.255,20088,US,2GEEKSANDAPIPE
63.89.80.0,63.89.86.255,701,US,UUNET
63.89.87.0,63.89.87.255,20088,US,2GEEKSANDAPIPE
63.89.88.0,63.89.225.255,701,US,UUNET
63.89.226.0,63.89.227.255,14717,US,ECINET
63.89.228.0,63.90.65.255,701,US,UUNET
63.90.66.0,63.90.67.255,15227,US,LUMOS
63.90.68.0,63.90.73.255,701,US,UUNET
63.90.74.0,63.90.74.255,36103,US,CENTRALUTAH
63.90.75.0,63.90.75.255,701,US,UUNET
63.90.76.0,63.90.79.255,15089,US,MASSMUTUAL
63.90.80.0,63.90.171.255,701,US,UUNET
63.90.172.0,63.90.172.255,3356,US,LEVEL3
63.90.173.0,63.91.27.255,701,US,UUNET
63.91.28.0,63.91.28.255,14717,US,ECINET
63.91.29.0,63.91.109.255,701,US,UUNET
63.91.110.0,63.91.111.255,7381,US,SRS-6-Z-7381
63.91.112.0,63.91.128.255,701,US,UUNET
63.91.129.0,63.91.129.255,29898,US,MONEYGRAM-INTERNATIONAL-INC
63.91.130.0,63.91.175.255,701,US,UUNET
63.91.176.0,63.91.176.255,10584,US,TRADEWEB
63.91.177.0,63.91.191.255,701,US,UUNET
63.91.192.0,63.91.255.255,3371,US,MCI-ASN
63.92.0.0,63.92.76.255,701,US,UUNET
63.92.77.0,63.92.77.255,7046,US,RFC2270-UUNET-CUSTOMER
63.92.78.0,63.92.147.255,701,US,UUNET
63.92.148.0,63.92.149.255,54646,US,HARDYNET
63.92.150.0,63.92.191.255,701,US,UUNET
63.92.192.0,63.92.194.255,18703,US,IBMCCH-ASH
63.92.195.0,63.92.223.255,701,US,UUNET
63.92.224.0,63.92.255.255,714,US,APPLE-ENGINEERING
63.93.0.0,63.93.192.255,701,US,UUNET
63.93.193.0,63.93.193.255,14135,US,NAVISITE-EAST-2
63.93.194.0,63.93.228.255,701,US,UUNET
63.93.229.0,63.93.229.255,23170,US,US-ICAP-001
63.93.230.0,63.94.91.255,701,US,UUNET
63.94.92.0,63.94.95.255,14717,US,ECINET
63.94.96.0,63.94.170.255,701,US,UUNET
63.94.171.0,63.94.171.255,13524,US,ARROW-ELECTRONICS
63.94.172.0,63.95.51.255,701,US,UUNET
63.95.52.0,63.95.52.255,20088,US,2GEEKSANDAPIPE
63.95.53.0,63.95.245.255,701,US,UUNET
63.95.246.0,63.95.247.255,17119,US,KAMPUNG
63.95.248.0,63.96.0.255,701,US,UUNET
63.96.1.0,63.96.1.255,18434,US,FNIS
63.96.2.0,63.96.14.255,701,US,UUNET
63.96.15.0,63.96.15.255,396524,US,GMF-AS-1
63.96.16.0,63.96.27.255,701,US,UUNET
