range_start,range_end,AS_number,country_code,AS_description
88.81.216.0,88.81.223.255,28947,RU,INTURAL-AS ZAO InT
88.81.224.0,88.81.246.255,3326,UA,DATAGROUP Datagroup PJSC
88.81.247.0,88.81.247.255,3326,UA,DATAGROUP Datagroup PJSC
88.81.248.0,88.81.248.255,29286,IT,SKYLOGIC-AS
88.81.249.0,88.81.249.255,3326,UA,DATAGROUP Datagroup PJSC
88.81.250.0,88.81.250.255,0,None,Not routed
88.81.251.0,88.81.255.255,3326,UA,DATAGROUP Datagroup PJSC
88.82.0.0,88.82.31.255,25135,GB,VODAFONE_UK_ASN
88.82.32.0,88.82.63.255,8368,BE,BENESOL-BACKBONE International Backbone
88.82.64.0,88.82.65.255,29125,RU,TATINT-AS
88.82.66.0,88.82.67.255,0,None,Not routed
88.82.68.0,88.82.69.255,29125,RU,TATINT-AS
88.82.70.0,88.82.70.255,42062,RU,TRSKZN-AS
88.82.71.0,88.82.71.255,0,None,Not routed
88.82.72.0,88.82.73.255,42062,RU,TRSKZN-AS
88.82.74.0,88.82.78.255,29125,RU,TATINT-AS
88.82.79.0,88.82.79.255,0,None,Not routed
88.82.80.0,88.82.83.255,29125,RU,TATINT-AS
88.82.84.0,88.82.85.255,42062,RU,TRSKZN-AS
88.82.86.0,88.82.87.255,34518,RU,FATUM-AS Russia, Kazan, 420061, Kosmonavtov, str.29a
88.82.88.0,88.82.91.255,29125,RU,TATINT-AS
88.82.92.0,88.82.95.255,34518,RU,FATUM-AS Russia, Kazan, 420061, Kosmonavtov, str.29a
88.82.96.0,88.82.127.255,39145,LI,KYBERNA-
88.82.128.0,88.82.159.255,5500,GB,CHESS Commercial Internet Service Provider
88.82.160.0,88.82.191.255,39178,RU,OPTILINK-AS
88.82.192.0,88.82.223.255,39155,ES,JETNET
88.82.224.0,88.82.255.255,0,None,Not routed
88.83.0.0,88.83.31.255,8818,GL,Tele Greenland
88.83.32.0,88.83.63.255,45011,SE,SE-A3 www.a3.se
88.83.64.0,88.83.95.255,35637,DK,SMILECONTENT-AS
88.83.96.0,88.83.96.255,8468,GB,ENTANET ENTANET International Limited
88.83.97.0,88.83.103.255,200994,GB,CLUB-AS-001
88.83.104.0,88.83.104.255,8468,GB,ENTANET ENTANET International Limited
88.83.105.0,88.83.105.255,200994,GB,CLUB-AS-001
88.83.106.0,88.83.106.255,8468,GB,ENTANET ENTANET International Limited
88.83.107.0,88.83.108.255,200994,GB,CLUB-AS-001
88.83.109.0,88.83.109.255,8468,GB,ENTANET ENTANET International Limited
88.83.110.0,88.83.110.255,200994,GB,CLUB-AS-001
88.83.111.0,88.83.111.255,8468,GB,ENTANET ENTANET International Limited
88.83.112.0,88.83.115.255,200994,GB,CLUB-AS-001
88.83.116.0,88.83.116.255,8468,GB,ENTANET ENTANET International Limited
88.83.117.0,88.83.117.255,200994,GB,CLUB-AS-001
88.83.118.0,88.83.119.255,8468,GB,ENTANET ENTANET International Limited
88.83.120.0,88.83.123.255,200994,GB,CLUB-AS-001
88.83.124.0,88.83.126.255,8468,GB,ENTANET ENTANET International Limited
88.83.127.0,88.83.127.255,200994,GB,CLUB-AS-001
88.83.128.0,88.83.159.255,2119,NO,TELENOR-NEXTEL Telenor Norge AS
88.83.160.0,88.83.175.255,5610,CZ,O2-CZECH-REPUBLIC
88.83.176.0,88.83.191.255,5610,CZ,O2-CZECH-REPUBLIC
88.83.192.0,88.83.223.255,21017,RU,VSI-AS 35, Revolutsii prosp.
88.83.224.0,88.83.255.255,12570,CZ,ITSELF Network and internet service provider.
88.84.0.0,88.84.31.255,41549,CH,EWB-CABLE-NETWORK-AS
88.84.32.0,88.84.47.255,2116,NO,GLOBALCONNECT-
88.84.48.0,88.84.63.255,61275,NO,ASN-NEAS
88.84.64.0,88.84.90.255,15830,GB,EQUINIX
88.84.91.0,88.84.95.255,15830,GB,EQUINIX
88.84.96.0,88.84.127.255,42428,SA,SPSNET Autonomous Number for Multihomed ISP Environment
88.84.128.0,88.84.159.255,15830,GB,EQUINIX
88.84.160.0,88.84.191.255,2116,NO,GLOBALCONNECT-
88.84.192.0,88.84.192.255,21453,RU,FLEX-AS
88.84.193.0,88.84.193.255,50289,RU,WELLCOM-L
88.84.194.0,88.84.207.255,21453,RU,FLEX-AS
88.84.208.0,88.84.208.255,50289,RU,WELLCOM-L
88.84.209.0,88.84.223.255,21453,RU,FLEX-AS
88.84.224.0,88.84.255.255,1257,EU,TELE2
88.85.0.0,88.85.31.255,44885,CH,ELLO Av. Edouard-Dubois 20
88.85.32.0,88.85.63.255,15389,FO,FAROESE-TELECOM-AS
88.85.64.0,88.85.95.255,35415,NL,WEBZILLA
88.85.96.0,88.85.101.255,34772,MK,NEOTEL-AS-
88.85.102.0,88.85.127.255,34772,MK,NEOTEL-AS-
88.85.128.0,88.85.159.255,34263,FI,MPYNET-AS Mikonkatu 16
88.85.160.0,88.85.175.255,24699,RU,IVTELECOM-AS
88.85.176.0,88.85.183.255,12389,RU,ROSTELECOM-AS
88.85.184.0,88.85.191.255,0,None,Not routed
88.85.192.0,88.85.223.255,51604,RU,EKAT-AS
88.85.224.0,88.85.232.255,29684,SA,NOURNET-ASN
88.85.233.0,88.85.255.255,29684,SA,NOURNET-ASN
88.86.0.0,88.86.31.255,29256,SY,INT-PDN-STE-AS STE PDN Internal AS
88.86.32.0,88.86.47.255,45011,SE,SE-A3 www.a3.se
88.86.48.0,88.86.49.255,0,None,Not routed
88.86.50.0,88.86.50.255,1257,EU,TELE2
88.86.51.0,88.86.63.255,0,None,Not routed
88.86.64.0,88.86.95.255,12418,RU,QUANTUM
88.86.96.0,88.86.127.255,39392,CZ,SUPERNETWORK \^_^
88.86.128.0,88.86.159.255,1759,FI,TSF-IP-CORE Telia Finland Oyj
88.86.160.0,88.86.191.255,3302,IT,AS-IRIDEOS
88.86.192.0,88.86.203.255,28890,RU,INSYS-AS INSYS ISP
88.86.204.0,88.86.223.255,28890,RU,INSYS-AS INSYS ISP
88.86.224.0,88.86.235.255,48432,FR,SCGS-AS
88.86.236.0,88.86.243.255,48432,FR,SCGS-AS
88.86.244.0,88.86.247.255,49594,FR,AIE
88.86.248.0,88.86.255.255,48432,FR,SCGS-AS
88.87.0.0,88.87.0.1,34754,BG,TELNET-AS Bulgaria, Veliko Tarnovo
88.87.0.2,88.87.10.255,34754,BG,TELNET-AS Bulgaria, Veliko Tarnovo
88.87.11.0,88.87.31.255,34754,BG,TELNET-AS Bulgaria, Veliko Tarnovo
88.87.32.0,88.87.63.255,12552,SE,IPO-EU
88.87.64.0,88.87.95.255,39435,RU,EVOLGOGRAD-AS
88.87.96.0,88.87.127.255,34606,IT,ASN-BBBELL
88.87.128.0,88.87.148.255,39447,ES,ZERTIA-AS
88.87.149.0,88.87.159.255,39447,ES,ZERTIA-AS
88.87.160.0,88.87.191.255,47680,IE,NHCS
88.87.192.0,88.87.202.255,12386,ES,ASALPI Barcelona SPAIN
88.87.203.0,88.87.216.255,12386,ES,ASALPI Barcelona SPAIN
88.87.217.0,88.87.223.255,12386,ES,ASALPI Barcelona SPAIN
88.87.224.0,88.87.231.255,200076,HU,KLAPKA-AS
88.87.232.0,88.87.239.255,12301,HU,INVITECH
88.87.240.0,88.87.247.255,21334,HU,ASN-VODAFONE-
88.87.248.0,88.87.255.255,42232,HU,PARISAT
88.88.0.0,88.95.255.255,2119,NO,TELENOR-NEXTEL Telenor Norge AS
88.96.0.0,88.98.18.255,13037,GB,ZEN-AS Zen Internet - UK
88.98.19.0,88.98.20.255,198781,GB,G3NS
88.98.21.0,88.98.95.255,13037,GB,ZEN-AS Zen Internet - UK
88.98.96.0,88.98.96.255,200845,ES,ESWIKIKER AVATEL TELECOM
88.98.97.0,88.98.97.255,43160,ES,ES-MDC-DATACENTER Malaga Data Center
88.98.98.0,88.98.110.255,200845,ES,ESWIKIKER AVATEL TELECOM
88.98.111.0,88.98.111.255,43160,ES,ES-MDC-DATACENTER Malaga Data Center
88.98.112.0,88.98.127.255,202147,ES,VOZPLUS
88.98.128.0,88.98.167.255,13037,GB,ZEN-AS Zen Internet - UK
88.98.168.0,88.98.169.255,198781,GB,G3NS
88.98.170.0,88.98.191.255,13037,GB,ZEN-AS Zen Internet - UK
88.98.192.0,88.98.255.255,56478,GB,BCUBE-AS
88.99.0.0,88.99.255.255,24940,DE,HETZNER-AS
88.100.0.0,88.102.255.255,5610,CZ,O2-CZECH-REPUBLIC
88.103.0.0,88.103.255.255,5610,CZ,O2-CZECH-REPUBLIC
88.104.0.0,88.111.255.255,9105,GB,TISCALI-UK TalkTalk Communications Limited
88.112.0.0,88.115.255.255,719,FI,ELISA-AS Helsinki, Finland
88.116.0.0,88.116.217.255,8447,AT,A1TELEKOM-AT A1 Telekom Austria AG
88.116.218.0,88.117.255.255,8447,AT,A1TELEKOM-AT A1 Telekom Austria AG
88.118.0.0,88.118.59.255,8764,LT,TELIA-LIETUVA
88.118.60.0,88.118.91.255,8764,LT,TELIA-LIETUVA
88.118.92.0,88.118.123.255,8764,LT,TELIA-LIETUVA
88.118.124.0,88.118.142.255,8764,LT,TELIA-LIETUVA
88.118.143.0,88.118.143.255,43811,LT,TELIA-LIETUVA
88.118.144.0,88.118.183.255,8764,LT,TELIA-LIETUVA
88.118.184.0,88.118.239.255,8764,LT,TELIA-LIETUVA
88.118.240.0,88.119.20.255,8764,LT,TELIA-LIETUVA
88.119.21.0,88.119.47.255,8764,LT,TELIA-LIETUVA
88.119.48.0,88.119.67.255,8764,LT,TELIA-LIETUVA
88.119.68.0,88.119.91.255,8764,LT,TELIA-LIETUVA
88.119.92.0,88.119.159.255,8764,LT,TELIA-LIETUVA
88.119.160.0,88.119.171.255,61272,LT,IST-AS
88.119.172.0,88.119.172.255,0,None,Not routed
88.119.173.0,88.119.175.255,61272,LT,IST-AS
88.119.176.0,88.119.179.255,198651,LT,HOSTLINE
88.119.180.0,88.119.181.255,0,None,Not routed
88.119.182.0,88.119.182.255,204967,LT,ELLEX
88.119.183.0,88.119.183.255,0,None,Not routed
88.119.184.0,88.119.211.255,8764,LT,TELIA-LIETUVA
88.119.212.0,88.119.215.255,204390,LT,MAGNETUKAS
88.119.216.0,88.119.219.255,8764,LT,TELIA-LIETUVA
88.119.220.0,88.119.222.255,43811,LT,TELIA-LIETUVA
88.119.223.0,88.119.245.255,8764,LT,TELIA-LIETUVA
88.119.246.0,88.119.246.255,43811,LT,TELIA-LIETUVA
88.119.247.0,88.119.255.255,8764,LT,TELIA-LIETUVA
88.120.0.0,88.127.255.255,12322,FR,PROXAD
88.128.0.0,88.128.255.255,3320,DE,DTAG Internet service provider operations
88.129.0.0,88.129.255.255,45011,SE,SE-A3 www.a3.se
88.130.0.0,88.130.47.255,8881,DE,VERSATEL
88.130.48.0,88.130.127.255,8881,DE,VERSATEL
88.130.128.0,88.130.154.255,8881,DE,VERSATEL
88.130.155.0,88.130.158.255,8881,DE,VERSATEL
88.130.159.0,88.130.163.255,8881,DE,VERSATEL
88.130.164.0,88.130.223.255,8881,DE,VERSATEL
88.130.224.0,88.130.255.255,8881,DE,VERSATEL
88.131.0.0,88.131.255.255,1257,EU,TELE2
88.132.0.0,88.132.207.255,35311,HU,PR-TELECOM-AS
88.132.208.0,88.132.223.255,47159,HU,CELLKABEL
88.132.224.0,88.132.243.255,50181,HU,GAX-KABELSZAT
88.132.244.0,88.132.251.255,47159,HU,CELLKABEL
88.132.252.0,88.132.255.255,44789,HU,HIRSAT-AS
88.133.0.0,88.133.95.255,197524,DE,CCNST-AS
88.133.96.0,88.133.143.255,197524,DE,CCNST-AS
88.133.144.0,88.133.155.255,56833,AT,MIEX-AS mieX.at
88.133.156.0,88.133.159.255,197524,DE,CCNST-AS
88.133.160.0,88.133.175.255,29413,DE,KOMRO-AS Komro Telekommunikations GmbH
88.133.176.0,88.133.191.255,12611,DE,RKOM R-KOM Regensburger Telekommunikations GmbH & Co. KG
88.133.192.0,88.133.223.255,41307,DE,TPP
88.133.224.0,88.133.231.255,29413,DE,KOMRO-AS Komro Telekommunikations GmbH
88.133.232.0,88.133.239.255,12611,DE,RKOM R-KOM Regensburger Telekommunikations GmbH & Co. KG
88.133.240.0,88.133.247.255,48284,DE,TELENET-AS Bauhoferstr. 91 - 89077 Ulm
88.133.248.0,88.133.255.255,57154,DE,SWKN Stadtwerke Konstanz GmbH
88.134.0.0,88.134.4.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.5.0,88.134.8.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.9.0,88.134.15.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.16.0,88.134.16.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.17.0,88.134.18.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.19.0,88.134.20.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.21.0,88.134.26.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.27.0,88.134.27.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.28.0,88.134.36.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.37.0,88.134.37.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.38.0,88.134.38.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.39.0,88.134.40.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.41.0,88.134.41.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.42.0,88.134.43.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.44.0,88.134.44.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.45.0,88.134.51.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.52.0,88.134.53.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.54.0,88.134.68.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.69.0,88.134.70.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.71.0,88.134.78.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.79.0,88.134.81.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.82.0,88.134.82.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.83.0,88.134.92.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.93.0,88.134.96.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.97.0,88.134.100.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.101.0,88.134.101.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.102.0,88.134.114.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.115.0,88.134.119.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.120.0,88.134.139.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.140.0,88.134.143.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.144.0,88.134.145.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.146.0,88.134.148.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.149.0,88.134.149.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.150.0,88.134.150.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.151.0,88.134.160.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.161.0,88.134.161.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.162.0,88.134.163.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.164.0,88.134.164.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.134.165.0,88.134.167.255,31334,DE,KABELDEUTSCHLAND-AS
88.134.168.0,88.134.255.255,3209,DE,VODANET International IP-Backbone of Vodafone
88.135.0.0,88.135.15.255,35129,RU,TETRATELEMATIK-AS
88.135.16.0,88.135.31.255,62179,LT,ECOFON
88.135.32.0,88.135.32.255,50177,IR,SHETAB
88.135.33.0,88.135.35.255,210392,IR,AZARAKHSH-AS
88.135.36.0,88.135.39.255,48715,IR,SEFROYEKPARDAZENG-AS Sefroyek Pardaz Engineering Company
88.135.40.0,88.135.44.255,34636,IR,LASER-AS
88.135.45.0,88.135.45.255,39650,IR,ATRINCOMMUNICATION
88.135.46.0,88.135.47.255,57240,IR,RPDSCO-AS
88.135.48.0,88.135.59.255,47118,RU,MANNET-AS
88.135.60.0,88.135.63.255,47118,RU,MANNET-AS
88.135.64.0,88.135.67.255,201942,ES,SOLTIA
88.135.68.0,88.135.68.255,212296,IR,MIZBANFA
88.135.69.0,88.135.69.255,204300,GB,IIL-NET
88.135.70.0,88.135.70.255,212926,IS,HARPA-AS
88.135.71.0,88.135.71.255,213148,NO,WINTERSHALLDEANORGE
88.135.72.0,88.135.75.255,16245,DK,NGDC
88.135.76.0,88.135.79.255,210319,ES,BETELING
88.135.80.0,88.135.95.255,12403,RU,FEONET-AS
88.135.96.0,88.135.103.255,0,None,Not routed
88.135.104.0,88.135.111.255,7018,US,ATT-INTERNET4
88.135.112.0,88.135.127.255,42239,RU,FARLINE-AS
88.135.128.0,88.135.159.255,24589,LV,TELENETSIA-AS Telenet AUT-NUM peering specification object
88.135.160.0,88.135.175.255,50188,PL,KOLNET
88.135.176.0,88.135.183.255,0,None,Not routed
88.135.184.0,88.135.184.255,200668,PL,GOLDNET-AS
88.135.185.0,88.135.185.255,0,None,Not routed
88.135.186.0,88.135.186.255,51101,PL,REWOLUCJA-NET
88.135.187.0,88.135.187.255,206455,PL,PL-KALWINEK-AS
88.135.188.0,88.135.191.255,0,None,Not routed
88.135.192.0,88.135.223.255,49125,UA,UTEAM-AS
88.135.224.0,88.135.255.255,30779,UA,INETKR-AS Krivoy Rog, Ukraine
88.136.0.0,88.142.255.255,15557,FR,LDCOMNET
88.143.0.0,88.145.255.255,0,None,Not routed
88.146.0.0,88.146.127.255,29208,CZ,DIALTELECOM-AS Dial Telecom a.s.
88.146.128.0,88.146.255.255,16019,CZ,VODAFONE-CZ-AS
88.147.0.0,88.147.127.255,35612,IT,NGI-AS
88.147.128.0,88.147.255.255,12389,RU,ROSTELECOM-AS
88.148.0.0,88.148.7.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.8.0,88.148.9.255,42947,ES,SKYNETLINK-AS
88.148.10.0,88.148.13.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.14.0,88.148.14.255,199770,ES,PELUCHE-AS
88.148.15.0,88.148.15.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.16.0,88.148.16.255,199770,ES,PELUCHE-AS
88.148.17.0,88.148.17.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.18.0,88.148.18.255,212949,ES,REDFIBRA
88.148.19.0,88.148.27.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.28.0,88.148.28.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.29.0,88.148.29.255,199770,ES,PELUCHE-AS
88.148.30.0,88.148.41.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.42.0,88.148.43.255,212949,ES,REDFIBRA
88.148.44.0,88.148.48.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.49.0,88.148.49.255,202658,ES,MEGANETPLUS
88.148.50.0,88.148.51.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.52.0,88.148.53.255,50563,ES,ONLYCABLE-AS
88.148.54.0,88.148.62.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.63.0,88.148.68.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.69.0,88.148.73.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.74.0,88.148.74.255,198192,ES,ASN-TELEPORTE
88.148.75.0,88.148.87.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.88.0,88.148.88.255,203068,ES,BANDALIBRE-AS Bandalibre
88.148.89.0,88.148.95.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.96.0,88.148.97.255,60807,ES,DURCATEL-AS
88.148.98.0,88.148.99.255,60711,ES,PARAVISA-AS
88.148.100.0,88.148.101.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.102.0,88.148.102.255,60508,ES,PINOSPUENTE-AS
88.148.103.0,88.148.115.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.116.0,88.148.127.255,29119,ES,SERVIHOSTING-AS AireNetworks
88.148.128.0,88.148.255.255,16086,FI,DNA
88.149.0.0,88.149.127.255,12969,IS,VODAFONE_ICELAND
88.149.128.0,88.149.255.255,35612,IT,NGI-AS
88.150.0.0,88.150.127.255,43341,DE,MDLINK MDlink online service center GmbH
88.150.128.0,88.150.137.255,20860,GB,IOMART-AS
88.150.138.0,88.150.154.255,20860,GB,IOMART-AS
88.150.155.0,88.150.157.255,20860,GB,IOMART-AS
88.150.158.0,88.150.158.255,201971,GB,CREEPERHOSTLTD-AS
88.150.159.0,88.150.206.255,20860,GB,IOMART-AS
88.150.207.0,88.150.220.255,20860,GB,IOMART-AS
88.150.221.0,88.150.223.255,20860,GB,IOMART-AS
88.150.224.0,88.150.230.255,20860,GB,IOMART-AS
88.150.231.0,88.150.241.255,20860,GB,IOMART-AS
88.150.242.0,88.150.247.255,20860,GB,IOMART-AS
88.150.248.0,88.150.251.255,3356,US,LEVEL3
88.150.252.0,88.150.253.255,20860,GB,IOMART-AS
88.150.254.0,88.150.255.255,3356,US,LEVEL3
88.151.0.0,88.151.7.255,16171,IE,STRENCOM
88.151.8.0,88.151.8.255,50340,RU,SELECTEL-MSK
88.151.9.0,88.151.9.255,8100,US,ASN-QUADRANET-GLOBAL
88.151.10.0,88.151.10.255,211373,LT,ROYALDE
88.151.11.0,88.151.11.255,62240,GB,CLOUVIDER Clouvider - Global ASN
88.151.12.0,88.151.12.255,56485,UA,THEHOST-AS
88.151.13.0,88.151.13.255,49505,RU,SELECTEL
88.151.14.0,88.151.14.255,8839,FR,SDV-AS SdV Plurimedia
88.151.15.0,88.151.15.255,48031,UA,XSERVER
88.151.16.0,88.151.19.255,39353,ES,PRINCAST-AS Sistema Autonomo
88.151.20.0,88.151.22.255,0,None,Not routed
88.151.23.0,88.151.23.255,39353,ES,PRINCAST-AS Sistema Autonomo
88.151.24.0,88.151.31.255,207044,IE,ENET-AS
88.151.32.0,88.151.35.255,0,None,Not routed
88.151.36.0,88.151.39.255,15879,NL,KPN-INTERNEDSERVICES KPN Internedservices
88.151.40.0,88.151.45.255,59410,GB,BARRITEC
88.151.46.0,88.151.47.255,210062,GB,AS-
88.151.48.0,88.151.55.255,39472,IS,ARION-BANKI-AS
88.151.56.0,88.151.60.255,207236,HU,WIDENET
88.151.61.0,88.151.61.255,140947,IN,SNTHOSTINGS-AS-AP SnTHostings
88.151.62.0,88.151.62.255,211619,HR,MAXKO
88.151.63.0,88.151.63.255,7018,US,ATT-INTERNET4
88.151.64.0,88.151.71.255,44700,DE,HAENDLEKORTE-AS
88.151.72.0,88.151.79.255,1764,AT,NEXTLAYER-AS
88.151.80.0,88.151.87.255,39449,IE,FASTCOM-AS
88.151.88.0,88.151.95.255,39578,RU,MAXIMA
88.151.96.0,88.151.103.255,41075,HU,ATW-AS
88.151.104.0,88.151.111.255,0,None,Not routed
88.151.112.0,88.151.112.255,62240,GB,CLOUVIDER Clouvider - Global ASN
