range_start,range_end,AS_number,country_code,AS_description
13.0.0.0,13.0.39.255,0,None,Not routed
13.0.40.0,13.0.41.255,33631,US,PARC-ASN
13.0.42.0,13.0.191.255,0,None,Not routed
13.0.192.0,13.0.215.255,33631,US,PARC-ASN
13.0.216.0,13.0.223.255,33631,US,PARC-ASN
13.0.224.0,13.1.63.255,0,None,Not routed
13.1.64.0,13.1.71.255,33631,US,PARC-ASN
13.1.72.0,13.1.95.255,0,None,Not routed
13.1.96.0,13.1.111.255,33631,US,PARC-ASN
13.1.112.0,13.1.119.255,0,None,Not routed
13.1.120.0,13.1.123.255,33631,US,PARC-ASN
13.1.124.0,13.1.135.255,0,None,Not routed
13.1.136.0,13.1.139.255,33631,US,PARC-ASN
13.1.140.0,13.1.159.255,0,None,Not routed
13.1.160.0,13.1.175.255,33631,US,PARC-ASN
13.1.176.0,13.1.255.255,0,None,Not routed
13.2.0.0,13.2.21.255,33631,US,PARC-ASN
13.2.22.0,13.2.23.255,33631,US,PARC-ASN
13.2.24.0,13.2.41.255,33631,US,PARC-ASN
13.2.42.0,13.2.47.255,33631,US,PARC-ASN
13.2.48.0,13.2.111.255,0,None,Not routed
13.2.112.0,13.2.127.255,33631,US,PARC-ASN
13.2.128.0,13.3.159.255,0,None,Not routed
13.3.160.0,13.3.175.255,33631,US,PARC-ASN
13.3.176.0,13.3.255.255,0,None,Not routed
13.4.0.0,13.4.3.255,33631,US,PARC-ASN
13.4.4.0,13.4.7.255,0,None,Not routed
13.4.8.0,13.4.19.255,33631,US,PARC-ASN
13.4.20.0,13.4.39.255,0,None,Not routed
13.4.40.0,13.4.51.255,33631,US,PARC-ASN
13.4.52.0,13.4.64.255,0,None,Not routed
13.4.65.0,13.4.66.255,33631,US,PARC-ASN
13.4.67.0,13.4.99.255,0,None,Not routed
13.4.100.0,13.4.101.255,33631,US,PARC-ASN
13.4.102.0,13.5.7.255,0,None,Not routed
13.5.8.0,13.5.11.255,33631,US,PARC-ASN
13.5.12.0,13.5.99.255,0,None,Not routed
13.5.100.0,13.5.103.255,33631,US,PARC-ASN
13.5.104.0,13.5.255.255,0,None,Not routed
13.6.0.0,13.6.1.255,33631,US,PARC-ASN
13.6.2.0,13.6.255.255,0,None,Not routed
13.7.0.0,13.7.17.255,33631,US,PARC-ASN
13.7.18.0,13.7.19.255,33631,US,PARC-ASN
13.7.20.0,13.7.23.255,0,None,Not routed
13.7.24.0,13.7.41.255,33631,US,PARC-ASN
13.7.42.0,13.7.43.255,33631,US,PARC-ASN
13.7.44.0,13.7.63.255,0,None,Not routed
13.7.64.0,13.7.79.255,33631,US,PARC-ASN
13.7.80.0,13.7.95.255,0,None,Not routed
13.7.96.0,13.7.97.255,33631,US,PARC-ASN
13.7.98.0,13.7.131.255,0,None,Not routed
13.7.132.0,13.7.135.255,33631,US,PARC-ASN
13.7.136.0,13.7.139.255,0,None,Not routed
13.7.140.0,13.7.143.255,33631,US,PARC-ASN
13.7.144.0,13.7.147.255,0,None,Not routed
13.7.148.0,13.7.152.255,33631,US,PARC-ASN
13.7.153.0,13.7.159.255,0,None,Not routed
13.7.160.0,13.7.200.255,33631,US,PARC-ASN
13.7.201.0,13.7.254.255,0,None,Not routed
13.7.255.0,13.7.255.255,33631,US,PARC-ASN
13.8.0.0,13.8.40.255,26662,US,XEROX-WV
13.8.41.0,13.8.63.255,26662,US,XEROX-WV
13.8.64.0,13.8.148.255,26662,US,XEROX-WV
13.8.149.0,13.8.255.255,26662,US,XEROX-WV
13.9.0.0,13.9.255.255,0,None,Not routed
13.10.0.0,13.10.255.255,26662,US,XEROX-WV
13.11.0.0,13.12.255.255,0,None,Not routed
13.13.0.0,13.13.11.255,22390,US,XEROX-WB
13.13.12.0,13.13.40.255,22390,US,XEROX-WB
13.13.41.0,13.13.42.255,22390,US,XEROX-WB
13.13.43.0,13.13.63.255,22390,US,XEROX-WB
13.13.64.0,13.13.135.255,22390,US,XEROX-WB
13.13.136.0,13.13.148.255,22390,US,XEROX-WB
13.13.149.0,13.13.152.255,22390,US,XEROX-WB
13.13.153.0,13.14.127.255,22390,US,XEROX-WB
13.14.128.0,13.15.253.255,22390,US,XEROX-WB
13.15.254.0,13.15.255.255,22390,US,XEROX-WB
13.16.0.0,13.16.138.255,26662,US,XEROX-WV
13.16.139.0,13.17.255.255,26662,US,XEROX-WV
13.18.0.0,13.20.31.255,0,None,Not routed
13.20.32.0,13.20.34.255,395959,US,XEROX-ELL
13.20.35.0,13.20.128.255,0,None,Not routed
13.20.129.0,13.20.129.255,395959,US,XEROX-ELL
13.20.130.0,13.20.135.255,0,None,Not routed
13.20.136.0,13.20.136.255,395959,US,XEROX-ELL
13.20.137.0,13.20.137.255,0,None,Not routed
13.20.138.0,13.20.140.255,395959,US,XEROX-ELL
13.20.141.0,13.20.255.255,0,None,Not routed
13.21.0.0,13.21.255.255,395959,US,XEROX-ELL
13.22.0.0,13.32.0.255,0,None,Not routed
13.32.1.0,13.32.6.255,16509,US,AMAZON-02
13.32.7.0,13.32.7.255,0,None,Not routed
13.32.8.0,13.32.43.255,16509,US,AMAZON-02
13.32.44.0,13.32.44.255,0,None,Not routed
13.32.45.0,13.32.57.255,16509,US,AMAZON-02
13.32.58.0,13.32.58.255,0,None,Not routed
13.32.59.0,13.32.66.255,16509,US,AMAZON-02
13.32.67.0,13.32.67.255,0,None,Not routed
13.32.68.0,13.32.93.255,16509,US,AMAZON-02
13.32.94.0,13.32.97.255,0,None,Not routed
13.32.98.0,13.32.106.255,16509,US,AMAZON-02
13.32.107.0,13.32.107.255,0,None,Not routed
13.32.108.0,13.32.132.255,16509,US,AMAZON-02
13.32.133.0,13.32.133.255,0,None,Not routed
13.32.134.0,13.32.137.255,16509,US,AMAZON-02
13.32.138.0,13.32.139.255,0,None,Not routed
13.32.140.0,13.32.146.255,16509,US,AMAZON-02
13.32.147.0,13.32.147.255,0,None,Not routed
13.32.148.0,13.32.182.255,16509,US,AMAZON-02
13.32.183.0,13.32.183.255,0,None,Not routed
13.32.184.0,13.32.226.255,16509,US,AMAZON-02
13.32.227.0,13.32.228.255,0,None,Not routed
13.32.229.0,13.32.232.255,16509,US,AMAZON-02
13.32.233.0,13.32.239.255,0,None,Not routed
13.32.240.0,13.32.241.255,16509,US,AMAZON-02
13.32.242.0,13.32.245.255,0,None,Not routed
13.32.246.0,13.32.247.255,16509,US,AMAZON-02
13.32.248.0,13.32.248.255,0,None,Not routed
13.32.249.0,13.32.249.255,16509,US,AMAZON-02
13.32.250.0,13.32.251.255,0,None,Not routed
13.32.252.0,13.33.39.255,16509,US,AMAZON-02
13.33.40.0,13.33.43.255,0,None,Not routed
13.33.44.0,13.33.101.255,16509,US,AMAZON-02
13.33.102.0,13.33.103.255,0,None,Not routed
13.33.104.0,13.33.141.255,16509,US,AMAZON-02
13.33.142.0,13.33.142.255,0,None,Not routed
13.33.143.0,13.33.155.255,16509,US,AMAZON-02
13.33.156.0,13.33.159.255,0,None,Not routed
13.33.160.0,13.33.167.255,16509,US,AMAZON-02
13.33.168.0,13.33.173.255,0,None,Not routed
13.33.174.0,13.33.174.255,16509,US,AMAZON-02
13.33.175.0,13.33.183.255,0,None,Not routed
13.33.184.0,13.33.185.255,16509,US,AMAZON-02
