range_start,range_end,AS_number,country_code,AS_description
105.0.0.0,105.1.255.255,37168,ZA,CELL-C
105.2.0.0,105.9.255.255,37168,ZA,CELL-C
105.10.0.0,105.15.255.255,37168,ZA,CELL-C
105.16.0.0,105.31.255.255,37100,MU,SEACOM-AS
105.32.0.0,105.47.255.255,37069,Unknown,AS37069
105.48.0.0,105.63.255.255,33771,Unknown,AS33771
105.64.0.0,105.66.7.255,36884,Unknown,AS36884
105.66.8.0,105.66.135.255,36884,Unknown,AS36884
105.66.136.0,105.67.3.255,36884,Unknown,AS36884
105.67.4.0,105.67.7.255,36884,Unknown,AS36884
105.67.8.0,105.67.135.255,36884,Unknown,AS36884
105.67.136.0,105.68.63.255,36884,Unknown,AS36884
105.68.64.0,105.71.7.255,36884,Unknown,AS36884
105.71.8.0,105.71.135.255,36884,Unknown,AS36884
105.71.136.0,105.73.31.255,36884,Unknown,AS36884
105.73.32.0,105.73.32.255,29286,IT,SKYLOGIC-AS
105.73.33.0,105.73.37.255,36884,Unknown,AS36884
105.73.38.0,105.73.255.255,36884,Unknown,AS36884
105.74.0.0,105.79.255.255,36884,Unknown,AS36884
105.80.0.0,105.95.255.255,36992,EG,ETISALAT-MISR
105.96.0.0,105.96.5.255,36947,Unknown,AS36947
105.96.6.0,105.96.29.255,36947,Unknown,AS36947
105.96.30.0,105.96.45.255,36947,Unknown,AS36947
105.96.46.0,105.96.61.255,36947,Unknown,AS36947
105.96.62.0,105.96.74.255,36947,Unknown,AS36947
105.96.75.0,105.96.101.255,36947,Unknown,AS36947
105.96.102.0,105.109.15.255,36947,Unknown,AS36947
105.109.16.0,105.111.255.255,36947,Unknown,AS36947
105.112.0.0,105.112.13.255,36873,NG,VNL1-AS
105.112.14.0,105.112.15.255,0,None,Not routed
105.112.16.0,105.112.96.255,36873,NG,VNL1-AS
105.112.97.0,105.112.97.255,36873,NG,VNL1-AS
105.112.98.0,105.112.123.255,36873,NG,VNL1-AS
105.112.124.0,105.112.127.255,36873,NG,VNL1-AS
105.112.128.0,105.112.128.255,0,None,Not routed
105.112.129.0,105.112.158.255,36873,NG,VNL1-AS
105.112.159.0,105.112.168.255,36873,NG,VNL1-AS
105.112.169.0,105.112.191.255,36873,NG,VNL1-AS
105.112.192.0,105.112.207.255,0,None,Not routed
105.112.208.0,105.112.231.255,36873,NG,VNL1-AS
105.112.232.0,105.112.240.255,36873,NG,VNL1-AS
105.112.241.0,105.112.242.255,0,None,Not routed
105.112.243.0,105.112.243.255,36873,NG,VNL1-AS
105.112.244.0,105.112.247.255,0,None,Not routed
105.112.248.0,105.112.255.255,36873,NG,VNL1-AS
105.113.0.0,105.113.0.255,0,None,Not routed
105.113.1.0,105.113.50.255,36873,NG,VNL1-AS
105.113.51.0,105.127.255.255,0,None,Not routed
105.128.0.0,105.129.191.255,6713,MA,IAM-AS
105.129.192.0,105.129.199.255,36903,Unknown,AS36903
105.129.200.0,105.129.214.255,36903,Unknown,AS36903
105.129.215.0,105.129.222.255,36903,Unknown,AS36903
105.129.223.0,105.129.231.255,36903,Unknown,AS36903
105.129.232.0,105.129.246.255,36903,Unknown,AS36903
105.129.247.0,105.129.254.255,36903,Unknown,AS36903
105.129.255.0,105.129.255.255,36903,Unknown,AS36903
105.130.0.0,105.136.78.255,6713,MA,IAM-AS
105.136.79.0,105.137.127.255,6713,MA,IAM-AS
105.137.128.0,105.137.207.255,36903,Unknown,AS36903
105.137.208.0,105.138.127.255,6713,MA,IAM-AS
105.138.128.0,105.138.143.255,6713,MA,IAM-AS
105.138.144.0,105.138.247.255,36903,Unknown,AS36903
105.138.248.0,105.141.255.255,6713,MA,IAM-AS
105.142.0.0,105.145.41.255,6713,MA,IAM-AS
105.145.42.0,105.145.43.255,6713,MA,IAM-AS
105.145.44.0,105.145.47.255,6713,MA,IAM-AS
105.145.48.0,105.153.255.255,6713,MA,IAM-AS
105.154.0.0,105.155.247.255,36903,Unknown,AS36903
105.155.248.0,105.155.252.255,6713,MA,IAM-AS
105.155.253.0,105.155.255.255,6713,MA,IAM-AS
105.156.0.0,105.159.247.255,36903,Unknown,AS36903
105.159.248.0,105.159.255.255,6713,MA,IAM-AS
105.160.0.0,105.163.63.255,33771,Unknown,AS33771
105.163.64.0,105.163.158.255,33771,Unknown,AS33771
105.163.159.0,105.163.159.255,33771,Unknown,AS33771
105.163.160.0,105.167.255.255,33771,Unknown,AS33771
105.168.0.0,105.174.3.255,37119,Unknown,AS37119
105.174.4.0,105.175.255.255,37119,Unknown,AS37119
105.176.0.0,105.176.255.255,0,None,Not routed
105.177.0.0,105.177.3.255,16637,Unknown,AS16637
105.177.4.0,105.177.7.255,0,None,Not routed
105.177.8.0,105.177.9.255,16637,Unknown,AS16637
105.177.10.0,105.177.255.255,0,None,Not routed
105.178.0.0,105.178.46.255,37228,Unknown,AS37228
105.178.47.0,105.178.123.255,37228,Unknown,AS37228
105.178.124.0,105.178.127.255,37228,Unknown,AS37228
105.178.128.0,105.178.255.255,0,None,Not routed
105.179.0.0,105.179.31.255,37228,Unknown,AS37228
105.179.32.0,105.179.255.255,0,None,Not routed
