range_start,range_end,AS_number,country_code,AS_description
15.72.34.0,15.72.63.255,0,None,Not routed
15.72.64.0,15.72.127.255,54680,US,HP-BCRS-ALPHARETTA-GA
15.72.128.0,15.72.255.255,71,US,HP-INTERNET-AS
15.73.0.0,15.73.191.255,54680,US,HP-BCRS-ALPHARETTA-GA
15.73.192.0,15.73.255.255,11680,US,HPINC
15.74.0.0,15.89.159.255,0,None,Not routed
15.89.160.0,15.89.171.255,25888,US,HP-INC-REGIONAL
15.89.172.0,15.90.163.255,0,None,Not routed
15.90.164.0,15.90.167.255,25888,US,HP-INC-REGIONAL
15.90.168.0,15.90.179.255,0,None,Not routed
15.90.180.0,15.90.183.255,25888,US,HP-INC-REGIONAL
15.90.184.0,15.98.63.255,0,None,Not routed
15.98.64.0,15.98.127.255,13979,US,ATT-IPFR
15.98.128.0,15.116.127.255,0,None,Not routed
15.116.128.0,15.116.151.255,71,US,HP-INTERNET-AS
15.116.152.0,15.116.155.255,33383,US,HPES
15.116.156.0,15.116.158.255,71,US,HP-INTERNET-AS
15.116.159.0,15.116.159.255,33383,US,HPES
15.116.160.0,15.138.255.255,0,None,Not routed
15.139.0.0,15.139.15.255,5073,US,HPES
15.139.16.0,15.139.191.255,0,None,Not routed
15.139.192.0,15.139.207.255,5073,US,HPES
15.139.208.0,15.139.208.255,0,None,Not routed
15.139.209.0,15.139.209.255,17062,US,HPES
15.139.210.0,15.139.223.255,0,None,Not routed
15.139.224.0,15.139.231.255,5073,US,HPES
15.139.232.0,15.139.247.255,0,None,Not routed
15.139.248.0,15.139.255.255,5073,US,HPES
15.140.0.0,15.143.95.255,0,None,Not routed
15.143.96.0,15.143.97.255,701,US,UUNET
15.143.98.0,15.145.7.255,0,None,Not routed
15.145.8.0,15.145.19.255,3209,DE,VODANET International IP-Backbone of Vodafone
15.145.20.0,15.145.23.255,2856,GB,BT-UK-AS BTnet UK Regional network
15.145.24.0,15.151.35.255,0,None,Not routed
15.151.36.0,15.151.37.255,17062,US,HPES
15.151.38.0,15.151.255.255,0,None,Not routed
15.152.0.0,15.152.255.255,16509,US,AMAZON-02
15.153.0.0,15.155.255.255,0,None,Not routed
15.156.0.0,15.158.13.255,16509,US,AMAZON-02
15.158.14.0,15.158.14.255,0,None,Not routed
15.158.15.0,15.158.17.255,16509,US,AMAZON-02
15.158.18.0,15.158.18.255,0,None,Not routed
15.158.19.0,15.158.19.255,16509,US,AMAZON-02
15.158.20.0,15.158.20.255,0,None,Not routed
15.158.21.0,15.158.25.255,16509,US,AMAZON-02
15.158.26.0,15.158.26.255,0,None,Not routed
15.158.27.0,15.158.31.255,16509,US,AMAZON-02
15.158.32.0,15.158.32.255,0,None,Not routed
15.158.33.0,15.158.53.255,16509,US,AMAZON-02
15.158.54.0,15.158.54.255,0,None,Not routed
15.158.55.0,15.158.58.255,16509,US,AMAZON-02
15.158.59.0,15.158.59.255,0,None,Not routed
15.158.60.0,15.158.70.255,16509,US,AMAZON-02
15.158.71.0,15.158.71.255,0,None,Not routed
15.158.72.0,15.158.100.255,16509,US,AMAZON-02
15.158.101.0,15.158.101.255,0,None,Not routed
15.158.102.0,15.158.105.255,16509,US,AMAZON-02
15.158.106.0,15.158.106.255,0,None,Not routed
15.158.107.0,15.158.125.255,16509,US,AMAZON-02
15.158.126.0,15.158.126.255,0,None,Not routed
15.158.127.0,15.158.128.255,16509,US,AMAZON-02
15.158.129.0,15.158.130.255,0,None,Not routed
15.158.131.0,15.158.131.255,16509,US,AMAZON-02
15.158.132.0,15.158.134.255,0,None,Not routed
15.158.135.0,15.158.135.255,16509,US,AMAZON-02
15.158.136.0,15.158.137.255,0,None,Not routed
15.158.138.0,15.158.142.255,16509,US,AMAZON-02
15.158.143.0,15.158.143.255,0,None,Not routed
15.158.144.0,15.158.152.255,16509,US,AMAZON-02
15.158.153.0,15.158.155.255,0,None,Not routed
15.158.156.0,15.158.162.255,16509,US,AMAZON-02
15.158.163.0,15.158.164.255,0,None,Not routed
15.158.165.0,15.158.165.255,16509,US,AMAZON-02
15.158.166.0,15.158.166.255,0,None,Not routed
15.158.167.0,15.158.178.255,16509,US,AMAZON-02
15.158.179.0,15.158.179.255,0,None,Not routed
15.158.180.0,15.158.180.255,16509,US,AMAZON-02
15.158.181.0,15.158.183.255,0,None,Not routed
15.158.184.0,15.158.191.255,16509,US,AMAZON-02
15.158.192.0,15.159.255.255,0,None,Not routed
15.160.0.0,15.161.255.255,16509,US,AMAZON-02
15.162.0.0,15.163.255.255,0,None,Not routed
15.164.0.0,15.165.255.255,16509,US,AMAZON-02
15.166.0.0,15.167.255.255,0,None,Not routed
15.168.0.0,15.168.255.255,16509,US,AMAZON-02
15.169.0.0,15.173.31.255,0,None,Not routed
15.173.32.0,15.173.49.255,25867,US,INTRIA-HP-CORP
15.173.50.0,15.173.63.255,25867,US,INTRIA-HP-CORP
15.173.64.0,15.175.255.255,0,None,Not routed
15.176.0.0,15.176.31.255,5073,US,HPES
15.176.32.0,15.176.48.255,21877,US,CSC-USA-AS21877
15.176.49.0,15.176.63.255,0,None,Not routed
15.176.64.0,15.176.79.255,22562,US,CSC-IGN-EMEA-AS22562
15.176.80.0,15.176.95.255,0,None,Not routed
15.176.96.0,15.176.111.255,25951,US,HPES
15.176.112.0,15.176.127.255,25886,US,HPES
15.176.128.0,15.176.143.255,25951,US,HPES
15.176.144.0,15.176.255.255,0,None,Not routed
15.177.0.0,15.177.7.255,14618,US,AMAZON-AES
15.177.8.0,15.177.63.255,16509,US,AMAZON-02
15.177.64.0,15.177.65.255,14618,US,AMAZON-AES
15.177.66.0,15.177.94.255,16509,US,AMAZON-02
15.177.95.0,15.177.95.255,0,None,Not routed
15.177.96.0,15.177.99.255,16509,US,AMAZON-02
15.177.100.0,15.180.255.255,0,None,Not routed
15.181.0.0,15.181.131.255,16509,US,AMAZON-02
15.181.132.0,15.181.147.255,16509,US,AMAZON-02
15.181.148.0,15.181.159.255,0,None,Not routed
15.181.160.0,15.181.177.255,16509,US,AMAZON-02
15.181.178.0,15.181.254.255,16509,US,AMAZON-02
15.181.255.0,15.183.255.255,0,None,Not routed
15.184.0.0,15.185.255.255,16509,US,AMAZON-02
15.186.0.0,15.187.255.255,0,None,Not routed
15.188.0.0,15.188.255.255,16509,US,AMAZON-02
15.189.0.0,15.189.15.255,0,None,Not routed
15.189.16.0,15.189.31.255,17062,US,HPES
15.189.32.0,15.189.47.255,0,None,Not routed
15.189.48.0,15.189.55.255,25951,US,HPES
15.189.56.0,15.189.71.255,0,None,Not routed
15.189.72.0,15.189.87.255,25951,US,HPES
15.189.88.0,15.189.119.255,0,None,Not routed
15.189.120.0,15.189.127.255,25951,US,HPES
15.189.128.0,15.189.255.255,0,None,Not routed
15.190.0.0,15.190.3.255,16509,US,AMAZON-02
15.190.4.0,15.190.15.255,0,None,Not routed
15.190.16.0,15.190.31.255,16509,US,AMAZON-02
15.190.32.0,15.192.255.255,0,None,Not routed
15.193.0.0,15.193.5.255,16509,US,AMAZON-02
15.193.6.0,15.193.6.255,14618,US,AMAZON-AES
15.193.7.0,15.193.10.255,16509,US,AMAZON-02
15.193.11.0,15.195.175.255,0,None,Not routed
15.195.176.0,15.195.191.255,33383,US,HPES
15.195.192.0,15.195.193.255,10782,US,HP-DIGITAL-10782
15.195.194.0,15.195.207.255,0,None,Not routed
15.195.208.0,15.195.209.255,10782,US,HP-DIGITAL-10782
15.195.210.0,15.197.3.255,0,None,Not routed
15.197.4.0,15.197.7.255,16509,US,AMAZON-02
15.197.8.0,15.197.11.255,0,None,Not routed
15.197.12.0,15.197.21.255,16509,US,AMAZON-02
15.197.22.0,15.197.23.255,0,None,Not routed
15.197.24.0,15.197.29.255,16509,US,AMAZON-02
15.197.30.0,15.197.31.255,0,None,Not routed
15.197.32.0,15.197.39.255,16509,US,AMAZON-02
15.197.40.0,15.197.127.255,0,None,Not routed
15.197.128.0,15.197.255.255,16509,US,AMAZON-02
15.198.0.0,15.199.255.255,0,None,Not routed
15.200.0.0,15.200.255.255,8987,IE,AMAZON EXPANSION
15.201.0.0,15.201.255.255,10782,US,HP-DIGITAL-10782
15.202.0.0,15.202.255.255,0,None,Not routed
15.203.0.0,15.203.159.255,71,US,HP-INTERNET-AS
15.203.160.0,15.203.175.255,71,US,HP-INTERNET-AS
15.203.176.0,15.203.191.255,33383,US,HPES
15.203.192.0,15.203.255.255,71,US,HP-INTERNET-AS
15.204.0.0,15.204.255.255,16276,FR,OVH
15.205.0.0,15.205.255.255,8987,IE,AMAZON EXPANSION
15.206.0.0,15.207.255.255,16509,US,AMAZON-02
15.208.0.0,15.208.127.255,0,None,Not routed
15.208.128.0,15.208.129.255,33383,US,HPES
15.208.130.0,15.211.143.255,0,None,Not routed
15.211.144.0,15.211.159.255,33383,US,HPES
15.211.160.0,15.211.191.255,0,None,Not routed
15.211.192.0,15.211.207.255,71,US,HP-INTERNET-AS
15.211.208.0,15.215.255.255,0,None,Not routed
15.216.0.0,15.217.255.255,10782,US,HP-DIGITAL-10782
15.218.0.0,15.219.143.255,0,None,Not routed
15.219.144.0,15.219.175.255,71,US,HP-INTERNET-AS
15.219.176.0,15.219.207.255,0,None,Not routed
15.219.208.0,15.219.223.255,71,US,HP-INTERNET-AS
15.219.224.0,15.219.239.255,0,None,Not routed
15.219.240.0,15.219.255.255,71,US,HP-INTERNET-AS
15.220.0.0,15.220.19.255,16509,US,AMAZON-02
15.220.20.0,15.220.43.255,16509,US,AMAZON-02
15.220.44.0,15.220.47.255,0,None,Not routed
15.220.48.0,15.220.71.255,16509,US,AMAZON-02
15.220.72.0,15.220.79.255,0,None,Not routed
15.220.80.0,15.220.95.255,16509,US,AMAZON-02
15.220.96.0,15.220.111.255,0,None,Not routed
15.220.112.0,15.220.175.255,16509,US,AMAZON-02
15.220.176.0,15.220.191.255,0,None,Not routed
15.220.192.0,15.220.207.255,16509,US,AMAZON-02
15.220.208.0,15.220.215.255,0,None,Not routed
15.220.216.0,15.220.255.255,16509,US,AMAZON-02
15.221.0.0,15.221.3.255,0,None,Not routed
15.221.4.0,15.221.5.255,14618,US,AMAZON-AES
15.221.6.0,15.221.6.255,0,None,Not routed
15.221.7.0,15.221.31.255,16509,US,AMAZON-02
15.221.32.0,15.221.35.255,0,None,Not routed
15.221.36.0,15.221.47.255,16509,US,AMAZON-02
15.221.48.0,15.221.127.255,0,None,Not routed
15.221.128.0,15.221.131.255,16509,US,AMAZON-02
15.221.132.0,15.221.255.255,0,None,Not routed
15.222.0.0,15.223.255.255,16509,US,AMAZON-02
15.224.0.0,15.224.255.255,0,None,Not routed
15.225.0.0,15.225.63.255,71,US,HP-INTERNET-AS
15.225.64.0,15.226.14.255,0,None,Not routed
15.226.15.0,15.226.15.255,71,US,HP-INTERNET-AS
15.226.16.0,15.227.127.255,0,None,Not routed
15.227.128.0,15.227.128.255,10782,US,HP-DIGITAL-10782
15.227.129.0,15.227.255.255,0,None,Not routed
15.228.0.0,15.229.255.255,16509,US,AMAZON-02
15.230.0.0,15.232.47.255,0,None,Not routed
15.232.48.0,15.232.63.255,71,US,HP-INTERNET-AS
15.232.64.0,15.232.255.255,0,None,Not routed
15.233.0.0,15.233.159.255,71,US,HP-INTERNET-AS
15.233.160.0,15.233.161.255,10782,US,HP-DIGITAL-10782
15.233.162.0,15.233.255.255,71,US,HP-INTERNET-AS
15.234.0.0,15.234.255.255,0,None,Not routed
15.235.0.0,15.235.255.255,16276,FR,OVH
15.236.0.0,15.237.255.255,16509,US,AMAZON-02
15.238.0.0,15.239.255.255,0,None,Not routed
15.240.0.0,15.240.255.255,10782,US,HP-DIGITAL-10782
15.241.0.0,15.241.255.255,71,US,HP-INTERNET-AS
15.242.0.0,15.243.143.255,0,None,Not routed
15.243.144.0,15.243.159.255,7430,US,TANDEM
15.243.160.0,15.243.160.255,10782,US,HP-DIGITAL-10782
15.243.161.0,15.247.255.255,0,None,Not routed
15.248.0.0,15.248.5.255,7224,US,AMAZON-AS
15.248.6.0,15.248.7.255,0,None,Not routed
15.248.8.0,15.248.11.255,16509,US,AMAZON-02
15.248.12.0,15.248.15.255,0,None,Not routed
15.248.16.0,15.248.19.255,16509,US,AMAZON-02
15.248.20.0,15.248.31.255,0,None,Not routed
15.248.32.0,15.248.43.255,16509,US,AMAZON-02
15.248.44.0,15.248.47.255,0,None,Not routed
15.248.48.0,15.248.51.255,16509,US,AMAZON-02
15.248.52.0,15.248.55.255,16509,US,AMAZON-02
15.248.56.0,15.248.255.255,0,None,Not routed
15.249.0.0,15.249.31.255,10782,US,HP-DIGITAL-10782
15.249.32.0,15.249.255.255,10782,US,HP-DIGITAL-10782
15.250.0.0,15.252.255.255,0,None,Not routed
15.253.0.0,15.254.255.255,16509,US,AMAZON-02
15.255.0.0,16.0.31.255,0,None,Not routed
