range_start,range_end,AS_number,country_code,AS_description
14.1.104.0,14.1.107.255,9541,PK,CYBERNET-AP Cyber Internet Services Pvt Ltd.
14.1.108.0,14.1.111.255,0,None,Not routed
14.1.112.0,14.1.115.255,134963,SG,ASEPL-AS-AP Alibaba.com Singapore E-Commerce Private Limited
14.1.116.0,14.1.119.255,134929,IN,ORANGECITY-AS ORANGE CITY INTERNET SERVICES PVT. LTD.
14.1.120.0,14.1.121.255,134881,IN,JLINKINDIA-AS JLINK INDIA
14.1.122.0,14.1.127.255,0,None,Not routed
14.1.128.0,14.1.255.255,45960,MY,YTLCOMMS-AS-AP YTL COMMUNICATIONS SDN BHD
14.2.0.0,14.2.207.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
14.2.208.0,14.2.239.255,4739,AU,INTERNODE-AS Internode Pty Ltd
14.2.240.0,14.2.255.255,4739,AU,INTERNODE-AS Internode Pty Ltd
14.3.0.0,14.3.255.255,4685,JP,ASAHI-NET Asahi Net
14.4.0.0,14.7.255.255,17858,KR,POWERVIS-AS-KR LG POWERCOMM
14.8.0.0,14.13.255.255,2516,JP,KDDI KDDI CORPORATION
14.14.0.0,14.14.95.255,131927,JP,TVM TV Matsumoto Cablevision
14.14.96.0,14.14.111.255,23624,JP,CHUKAI Chukai Television Co,.Ltd.
14.14.112.0,14.14.127.255,0,None,Not routed
14.14.128.0,14.14.159.255,131933,JP,TTV-NET TAMA Television Co., Ltd
14.14.160.0,14.15.47.255,131959,JP,YOUTV YOU Communications Corporation
14.15.48.0,14.15.63.255,0,None,Not routed
14.15.64.0,14.15.71.255,24279,JP,CAT-V SENDAI CATV CO.,LTD.
14.15.72.0,14.15.255.255,0,None,Not routed
14.16.0.0,14.31.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
14.32.0.0,14.32.21.255,4766,KR,KIXS-AS-KR Korea Telecom
14.32.22.0,14.32.22.255,9696,KR,EDAS-AS Oscar Enterprise
14.32.23.0,14.32.45.255,4766,KR,KIXS-AS-KR Korea Telecom
14.32.46.0,14.32.46.255,9696,KR,EDAS-AS Oscar Enterprise
14.32.47.0,14.32.58.255,4766,KR,KIXS-AS-KR Korea Telecom
14.32.59.0,14.32.59.255,9696,KR,EDAS-AS Oscar Enterprise
14.32.60.0,14.32.83.255,4766,KR,KIXS-AS-KR Korea Telecom
14.32.84.0,14.32.84.255,9696,KR,EDAS-AS Oscar Enterprise
14.32.85.0,14.32.88.255,4766,KR,KIXS-AS-KR Korea Telecom
14.32.89.0,14.32.89.255,9696,KR,EDAS-AS Oscar Enterprise
14.32.90.0,14.33.166.39,4766,KR,KIXS-AS-KR Korea Telecom
14.33.166.40,14.33.166.47,23564,KR,CITIBANKKOREA-AS-KR Citibank Korea
14.33.166.48,14.34.7.255,4766,KR,KIXS-AS-KR Korea Telecom
14.34.8.0,14.34.15.255,9578,KR,CJNET-AS Cheiljedang.Co.Inc.
14.34.16.0,14.34.155.255,4766,KR,KIXS-AS-KR Korea Telecom
14.34.156.0,14.34.156.255,38697,KR,MOK9882-AS-KR Hankyong National Univercity
14.34.157.0,14.34.171.15,4766,KR,KIXS-AS-KR Korea Telecom
14.34.171.16,14.34.221.79,4766,KR,KIXS-AS-KR Korea Telecom
14.34.221.80,14.35.181.255,4766,KR,KIXS-AS-KR Korea Telecom
14.35.182.0,14.35.182.255,45404,KR,SHINHANLIFE-AS-KR SHINHAN LIFE INSURANCE CO.,LTD.
14.35.183.0,14.35.191.255,4766,KR,KIXS-AS-KR Korea Telecom
14.35.192.0,14.35.199.255,46009,KR,YABESK-AS-KR YABESK
14.35.200.0,14.36.31.255,4766,KR,KIXS-AS-KR Korea Telecom
14.36.32.0,14.36.32.255,9530,KR,SHINSEGAE-AS SHINSEGAE I C Co., Ltd.
14.36.33.0,14.36.207.255,4766,KR,KIXS-AS-KR Korea Telecom
14.36.208.0,14.36.210.255,23554,KR,SHB Shinhan Bank
14.36.211.0,14.36.211.255,9703,KR,SHB-AS Shinhan Bank
14.36.212.0,14.36.212.255,18032,KR,SHINHANSYS-AS-KR SHINHAN DS
14.36.213.0,14.38.103.255,4766,KR,KIXS-AS-KR Korea Telecom
14.38.104.0,14.38.104.255,38697,KR,MOK9882-AS-KR Hankyong National Univercity
14.38.105.0,14.39.212.255,4766,KR,KIXS-AS-KR Korea Telecom
14.39.213.0,14.39.213.255,9967,Unknown,AS9967
14.39.214.0,14.39.214.255,4766,KR,KIXS-AS-KR Korea Telecom
14.39.215.0,14.39.215.255,38124,KR,DGBDATASYSTEM-AS-KR DGBDATASYSTEM
14.39.216.0,14.41.1.255,4766,KR,KIXS-AS-KR Korea Telecom
14.41.2.0,14.41.2.255,55615,KR,DUZONBIZON-AS-KR DOUZONEBIZON
14.41.3.0,14.41.54.255,4766,KR,KIXS-AS-KR Korea Telecom
14.41.55.0,14.41.55.255,55615,KR,DUZONBIZON-AS-KR DOUZONEBIZON
14.41.56.0,14.41.57.255,4766,KR,KIXS-AS-KR Korea Telecom
14.41.58.0,14.41.58.255,55615,KR,DUZONBIZON-AS-KR DOUZONEBIZON
14.41.59.0,14.41.59.255,4766,KR,KIXS-AS-KR Korea Telecom
14.41.60.0,14.41.60.255,55615,KR,DUZONBIZON-AS-KR DOUZONEBIZON
14.41.61.0,14.42.85.255,4766,KR,KIXS-AS-KR Korea Telecom
14.42.86.0,14.42.86.255,10190,KR,JB-AS-KR Joongbu University
14.42.87.0,14.42.223.255,4766,KR,KIXS-AS-KR Korea Telecom
14.42.224.0,14.44.111.255,4766,KR,KIXS-AS-KR Korea Telecom
14.44.112.0,14.44.127.255,9708,KR,PKNU-AS Pukyong National University
14.44.128.0,14.46.54.255,4766,KR,KIXS-AS-KR Korea Telecom
14.46.55.0,14.47.118.255,4766,KR,KIXS-AS-KR Korea Telecom
14.47.119.0,14.47.120.255,9684,KR,HANWHA-AS HANWHA Corp. Information Service div.
14.47.121.0,14.47.129.255,4766,KR,KIXS-AS-KR Korea Telecom
14.47.130.0,14.47.130.255,38705,KR,DACOM-AS-KR KOREA DATA
14.47.131.0,14.49.15.255,4766,KR,KIXS-AS-KR Korea Telecom
14.49.13.0,14.49.14.255,46006,KR,SIMPLEXINTERNET-AS-KR Cafe24 Corp.
14.49.15.0,14.55.255.255,4766,KR,KIXS-AS-KR Korea Telecom
14.49.19.0,14.49.21.255,4766,KR,KIXS-AS-KR Korea Telecom
14.49.22.0,14.49.22.255,4040,KR,KORNET-PS-AS-KR Korea Telecom
14.49.23.0,14.49.63.255,4766,KR,KIXS-AS-KR Korea Telecom
14.49.64.0,14.49.191.255,4766,KR,KIXS-AS-KR Korea Telecom
14.49.192.0,14.49.194.255,38674,KR,NLCSJEJU-AS-KR NLCS Jeju
14.49.195.0,14.49.223.255,4766,KR,KIXS-AS-KR Korea Telecom
14.49.224.0,14.49.235.255,17578,KR,HALLA-AS-KR CHEJU HALLA UNIVERSITY
14.49.236.0,14.50.50.255,4766,KR,KIXS-AS-KR Korea Telecom
14.50.51.0,14.50.51.127,9526,KR,KOSCOM-AS-KR KOSCOM
14.50.51.128,14.50.175.255,4766,KR,KIXS-AS-KR Korea Telecom
14.50.176.0,14.50.207.255,10176,KR,DJE-AS-KR Daejon Metropolitan Office of Education
14.50.208.0,14.50.247.255,4766,KR,KIXS-AS-KR Korea Telecom
14.50.248.0,14.50.255.255,10176,KR,DJE-AS-KR Daejon Metropolitan Office of Education
14.51.0.0,14.52.30.255,4766,KR,KIXS-AS-KR Korea Telecom
14.52.31.0,14.52.31.255,45407,KR,DONGWON-AS-KR Macquarie Telecom
14.52.32.0,14.52.46.255,4766,KR,KIXS-AS-KR Korea Telecom
14.52.47.0,14.52.47.255,9638,Unknown,AS9638
14.52.48.0,14.52.135.255,4766,KR,KIXS-AS-KR Korea Telecom
14.52.136.0,14.52.136.255,9638,Unknown,AS9638
14.52.137.0,14.52.206.255,4766,KR,KIXS-AS-KR Korea Telecom
14.52.207.0,14.52.207.255,9638,Unknown,AS9638
14.52.208.0,14.53.177.255,4766,KR,KIXS-AS-KR Korea Telecom
14.53.178.0,14.53.179.255,38417,KR,GOEGP-AS-KR Gyeonggi Province Gapyeong office of Education
14.53.180.0,14.55.64.255,4766,KR,KIXS-AS-KR Korea Telecom
14.55.65.0,14.55.66.127,45972,KR,KOREALX-AS-KR KOREA LAND AND GEOSPATIAL INFORMATIX CORPORATION
14.55.66.128,14.55.66.255,4766,KR,KIXS-AS-KR Korea Telecom
14.55.67.0,14.55.67.255,45972,KR,KOREALX-AS-KR KOREA LAND AND GEOSPATIAL INFORMATIX CORPORATION
14.55.68.0,14.55.68.255,4766,KR,KIXS-AS-KR Korea Telecom
14.55.69.0,14.55.69.255,45972,KR,KOREALX-AS-KR KOREA LAND AND GEOSPATIAL INFORMATIX CORPORATION
14.55.70.0,14.55.73.255,38692,KR,JBES-AS-KR Jeollabukdo Office Of Education Research And Information Institute
14.55.74.0,14.55.178.255,4766,KR,KIXS-AS-KR Korea Telecom
14.55.179.0,14.56.151.255,4766,KR,KIXS-AS-KR Korea Telecom
14.56.152.0,14.56.153.255,4790,KR,CHOSUN-AS-KR Chosun ilbo Inc.
14.56.154.0,14.63.20.255,4766,KR,KIXS-AS-KR Korea Telecom
14.63.21.0,14.63.21.255,3976,KR,ERX-NURI-ASN I.Net Technologies Inc.
14.63.22.0,14.63.126.255,4766,KR,KIXS-AS-KR Korea Telecom
14.63.127.0,14.63.127.255,38683,KR,NEC-AS-KR National Electoin Commission
14.63.128.0,14.63.249.255,4766,KR,KIXS-AS-KR Korea Telecom
14.63.250.0,14.95.255.255,4766,KR,KIXS-AS-KR Korea Telecom
14.96.0.0,14.96.0.255,0,None,Not routed
14.96.1.0,14.96.1.255,17762,IN,HTIL-TTML-IN-AP Tata Teleservices Maharashtra Ltd
14.96.2.0,14.96.7.255,0,None,Not routed
14.96.8.0,14.96.15.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.96.16.0,14.96.95.255,0,None,Not routed
14.96.96.0,14.96.127.255,134540,IN,TTML-AS-AP Tata Teleservices Maharashtra Ltd
14.96.128.0,14.96.239.255,0,None,Not routed
14.96.240.0,14.96.247.255,55740,IN,TTSLMEIS-AS-AP TTSL-ISP DIVISION
14.96.248.0,14.96.255.255,0,None,Not routed
14.97.0.0,14.97.68.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.97.69.0,14.97.228.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.97.229.0,14.98.254.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.98.255.0,14.98.255.255,0,None,Not routed
14.99.0.0,14.99.49.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.99.50.0,14.99.51.255,0,None,Not routed
14.99.52.0,14.99.58.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.99.59.0,14.99.142.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.99.143.0,14.99.255.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
14.100.0.0,14.100.127.255,9506,SG,SINGTEL-FIBRE Singtel Fibre Broadband
14.100.128.0,14.100.133.255,45143,SG,SINGTELMOBILE-AS-AP SINGTEL MOBILE INTERNET SERVICE PROVIDER Singapore
14.100.134.0,14.100.137.255,45143,SG,SINGTELMOBILE-AS-AP SINGTEL MOBILE INTERNET SERVICE PROVIDER Singapore
14.100.138.0,14.100.255.255,45143,SG,SINGTELMOBILE-AS-AP SINGTEL MOBILE INTERNET SERVICE PROVIDER Singapore
14.101.0.0,14.101.255.255,2516,JP,KDDI KDDI CORPORATION
14.102.0.0,14.102.2.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.3.0,14.102.4.255,0,None,Not routed
14.102.5.0,14.102.10.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.11.0,14.102.11.255,0,None,Not routed
14.102.12.0,14.102.16.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.17.0,14.102.21.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.22.0,14.102.33.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.34.0,14.102.34.255,0,None,Not routed
14.102.35.0,14.102.45.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.46.0,14.102.47.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.48.0,14.102.48.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.49.0,14.102.49.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.50.0,14.102.50.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.51.0,14.102.51.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.52.0,14.102.56.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.57.0,14.102.57.255,0,None,Not routed
14.102.58.0,14.102.58.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.59.0,14.102.60.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.61.0,14.102.61.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.62.0,14.102.85.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.86.0,14.102.86.255,0,None,Not routed
14.102.87.0,14.102.89.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.90.0,14.102.90.255,0,None,Not routed
14.102.91.0,14.102.91.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.92.0,14.102.92.255,0,None,Not routed
14.102.93.0,14.102.93.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.94.0,14.102.94.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.95.0,14.102.101.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.102.0,14.102.102.255,133647,IN,ELXIREDATA-AS-IN ELXIRE DATA SERVICES PVT. LTD.
14.102.103.0,14.102.127.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
14.102.128.0,14.102.131.255,0,None,Not routed
14.102.132.0,14.102.135.255,17534,JP,NSK NSK Co.,Ltd.
14.102.136.0,14.102.140.255,7600,AU,ESCAPE-NET-AS Escape.net
14.102.141.0,14.102.143.255,7600,AU,ESCAPE-NET-AS Escape.net
14.102.144.0,14.102.151.255,45352,MY,IPSERVERONE-AS-AP IP ServerOne Solutions Sdn Bhd
14.102.152.0,14.102.155.255,55653,ID,SKYLINE-AS-ID Skyline Semesta, PT
14.102.156.0,14.102.156.255,55786,CN,MOBIUS-CN 1065-A Zhaojiabang Road
14.102.157.0,14.102.157.255,393423,US,NTT-GLOBAL-DATA-CENTERS-AMERICA-INC
14.102.158.0,14.102.158.255,0,None,Not routed
14.102.159.0,14.102.159.255,55786,CN,MOBIUS-CN 1065-A Zhaojiabang Road
14.102.160.0,14.102.163.255,17625,IN,BLAZENET-IN-AP BlazeNets Network
14.102.164.0,14.102.167.255,0,None,Not routed
14.102.168.0,14.102.171.255,135025,PH,NEXLOGIC-AS-AP Nexlogic Telecommunications Network, Inc.
14.102.172.0,14.102.175.255,54578,US,FIBERCOMM
14.102.176.0,14.102.183.255,0,None,Not routed
14.102.184.0,14.102.187.255,64033,HK,GDS-HK Unit C&D, 10F Neich Tower, 128 Gloucester Rd, Wanchai
14.102.188.0,14.102.188.255,134316,IN,WORLD-AS World Star Communication
14.102.189.0,14.102.189.255,137120,IN,NASNET-AS-IN Nas Internet Services Private Limited
14.102.190.0,14.102.191.255,134316,IN,WORLD-AS World Star Communication
14.102.192.0,14.102.223.255,23637,JP,BI-CDN-IX Equinix Japan Enterprise K.K.
14.102.224.0,14.102.239.255,21769,US,AS-COLOAM
14.102.240.0,14.103.255.255,0,None,Not routed
14.104.0.0,14.127.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
14.128.0.0,14.128.1.255,54994,US,QUANTILNETWORKS
14.128.2.0,14.128.3.255,36408,US,CDNETWORKSUS-02
14.128.4.0,14.128.4.255,55759,NZ,MFAT-NET-NZ 195 Lambton Quay
14.128.5.0,14.128.5.255,0,None,Not routed
14.128.6.0,14.128.7.255,55759,NZ,MFAT-NET-NZ 195 Lambton Quay
14.128.8.0,14.128.8.255,142565,SG,BANGMODCLOUD-AS-AP Bangmod Cloud Pte. Ltd.
14.128.9.0,14.128.11.255,45413,TH,SERVENET-AS-TH-AP ServeNET Solution Limited Partnership
14.128.12.0,14.128.15.255,136246,BD,TOMATTOSTL-AS-AP Tomattos Technologies Ltd.
14.128.16.0,14.128.31.255,23637,JP,BI-CDN-IX Equinix Japan Enterprise K.K.
14.128.32.0,14.128.34.243,64050,SG,BCPL-SG BGPNET Global ASN
14.128.34.244,14.128.36.56,64050,SG,BCPL-SG BGPNET Global ASN
14.128.36.57,14.128.38.86,64050,SG,BCPL-SG BGPNET Global ASN
14.128.38.87,14.128.63.255,64050,SG,BCPL-SG BGPNET Global ASN
14.128.64.0,14.128.127.255,10013,JP,FBDC FreeBit Co.,Ltd.
14.128.128.0,14.128.159.255,4766,KR,KIXS-AS-KR Korea Telecom
14.128.160.0,14.128.255.255,0,None,Not routed
14.129.0.0,14.129.0.255,45996,KR,DAOU-AS-KR DAOU TECHNOLOGY
14.129.1.0,14.129.6.255,9286,KR,KINXIDC-AS-KR KINX
14.129.7.0,14.129.14.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.15.0,14.129.15.255,9286,KR,KINXIDC-AS-KR KINX
14.129.16.0,14.129.17.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.18.0,14.129.18.255,9286,KR,KINXIDC-AS-KR KINX
14.129.19.0,14.129.30.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.31.0,14.129.31.255,9286,KR,KINXIDC-AS-KR KINX
14.129.32.0,14.129.42.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.43.0,14.129.51.255,9286,KR,KINXIDC-AS-KR KINX
14.129.52.0,14.129.62.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.63.0,14.129.63.255,9286,KR,KINXIDC-AS-KR KINX
14.129.64.0,14.129.78.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.79.0,14.129.79.255,9286,KR,KINXIDC-AS-KR KINX
14.129.80.0,14.129.94.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.95.0,14.129.95.255,9286,KR,KINXIDC-AS-KR KINX
14.129.96.0,14.129.109.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.110.0,14.129.120.255,9286,KR,KINXIDC-AS-KR KINX
14.129.121.0,14.129.139.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.140.0,14.129.140.255,9286,KR,KINXIDC-AS-KR KINX
14.129.141.0,14.129.165.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.166.0,14.129.169.255,9286,KR,KINXIDC-AS-KR KINX
14.129.170.0,14.129.199.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.200.0,14.129.200.255,9286,KR,KINXIDC-AS-KR KINX
14.129.201.0,14.129.210.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.211.0,14.129.214.255,9286,KR,KINXIDC-AS-KR KINX
14.129.215.0,14.129.223.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.129.224.0,14.129.239.255,38676,KR,FLEXNET-AS-KR flexnetworks
14.129.240.0,14.129.255.255,46003,KR,KOREACENTER-AS-KR KOREACENTER
14.130.0.0,14.131.255.255,0,None,Not routed
14.132.0.0,14.133.255.255,18126,JP,CTCX Chubu Telecommunications Company, Inc.
14.134.0.0,14.135.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
14.136.0.0,14.136.87.255,9269,HK,HKBN-AS-AP Hong Kong Broadband Network Ltd.
14.136.88.0,14.136.103.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.104.0,14.136.134.255,9269,HK,HKBN-AS-AP Hong Kong Broadband Network Ltd.
14.136.135.0,14.136.139.255,9269,HK,HKBN-AS-AP Hong Kong Broadband Network Ltd.
14.136.140.0,14.136.143.255,9269,HK,HKBN-AS-AP Hong Kong Broadband Network Ltd.
14.136.144.0,14.136.148.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.149.0,14.136.149.255,9381,HK,HKBNES-AS-AP HKBN Enterprise Solutions HK Limited
14.136.150.0,14.136.159.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.160.0,14.136.191.255,9269,HK,HKBN-AS-AP Hong Kong Broadband Network Ltd.
14.136.192.0,14.136.193.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.194.0,14.136.199.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.200.0,14.136.223.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.224.0,14.136.228.255,9269,HK,HKBN-AS-AP Hong Kong Broadband Network Ltd.
14.136.229.0,14.136.232.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.233.0,14.136.235.255,9269,HK,HKBN-AS-AP Hong Kong Broadband Network Ltd.
14.136.236.0,14.136.241.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.242.0,14.136.247.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.248.0,14.136.250.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.136.251.0,14.136.255.255,10103,HK,HKBN-AS-AP HK Broadband Network Ltd.
14.137.0.0,14.137.31.255,55850,NZ,MERCURYNZ-AS-AP Mercury NZ Limited
14.137.32.0,14.137.49.255,135409,SG,KBSPL-AS-AP Kacific Broadband Satellites Pte Ltd
14.137.50.0,14.137.63.255,135409,SG,KBSPL-AS-AP Kacific Broadband Satellites Pte Ltd
14.137.64.0,14.137.105.255,9443,AU,VOCUS-RETAIL-AU Vocus Retail
14.137.106.0,14.137.106.255,4826,AU,VOCUS-BACKBONE-AS Vocus Connect International Backbone
14.137.107.0,14.137.127.255,9443,AU,VOCUS-RETAIL-AU Vocus Retail
14.137.128.0,14.137.154.255,136907,HK,HWCLOUDS-AS-AP HUAWEI CLOUDS
14.137.155.0,14.137.155.255,0,None,Not routed
14.137.156.0,14.137.157.255,136907,HK,HWCLOUDS-AS-AP HUAWEI CLOUDS
14.137.158.0,14.137.160.255,0,None,Not routed
14.137.161.0,14.137.161.255,136907,HK,HWCLOUDS-AS-AP HUAWEI CLOUDS
14.137.162.0,14.137.164.255,0,None,Not routed
14.137.165.0,14.137.165.255,136907,HK,HWCLOUDS-AS-AP HUAWEI CLOUDS
14.137.166.0,14.137.168.255,0,None,Not routed
14.137.169.0,14.137.191.255,136907,HK,HWCLOUDS-AS-AP HUAWEI CLOUDS
14.137.192.0,14.137.223.255,9443,AU,VOCUS-RETAIL-AU Vocus Retail
14.137.224.0,14.137.255.255,4694,JP,IDCF IDC Frontier Inc.
14.138.0.0,14.138.223.255,9943,Unknown,AS9943
14.138.224.0,14.138.235.255,10036,Unknown,AS10036
14.138.236.0,14.138.244.255,0,None,Not routed
14.138.245.0,14.138.255.255,10036,Unknown,AS10036
14.139.0.0,14.139.0.255,55824,IN,NKN-CORE-NW NKN Core Network
14.139.1.0,14.139.2.255,55847,IN,NKN-EDGE-NW NKN EDGE Network
14.139.3.0,14.139.4.255,55824,IN,NKN-CORE-NW NKN Core Network
14.139.5.0,14.139.11.255,55824,IN,NKN-CORE-NW NKN Core Network
14.139.12.0,14.139.14.255,55824,IN,NKN-CORE-NW NKN Core Network
14.139.15.0,14.139.15.255,4758,IN,NICNET-VSNL-BOARDER-AP National Informatics Centre
14.139.16.0,14.139.32.255,55824,IN,NKN-CORE-NW NKN Core Network
14.139.33.0,14.139.34.255,55824,IN,NKN-CORE-NW NKN Core Network
14.139.35.0,14.139.38.255,55824,IN,NKN-CORE-NW NKN Core Network
14.139.39.0,14.139.39.255,55824,IN,NKN-CORE-NW NKN Core Network
