range_start,range_end,AS_number,country_code,AS_description
32.65.47.0,32.65.191.255,7018,US,ATT-INTERNET4
32.65.192.0,32.65.194.255,4466,US,EASYLINK2
32.65.195.0,32.65.201.255,7018,US,ATT-INTERNET4
32.65.202.0,32.65.202.255,4466,US,EASYLINK2
32.65.203.0,32.66.255.255,7018,US,ATT-INTERNET4
32.67.0.0,32.67.10.255,17224,US,ATT-CERFNET-BLOCK
32.67.11.0,32.67.14.255,7018,US,ATT-INTERNET4
32.67.15.0,32.67.31.255,17224,US,ATT-CERFNET-BLOCK
32.67.32.0,32.67.36.255,7018,US,ATT-INTERNET4
32.67.37.0,32.67.37.255,17224,US,ATT-CERFNET-BLOCK
32.67.38.0,32.67.38.255,7018,US,ATT-INTERNET4
32.67.39.0,32.67.39.255,17224,US,ATT-CERFNET-BLOCK
32.67.40.0,32.93.255.255,7018,US,ATT-INTERNET4
32.94.0.0,32.94.255.255,2688,US,ATGS-MMD-AS
32.95.0.0,32.96.42.255,7018,US,ATT-INTERNET4
32.96.43.0,32.96.43.255,12169,Unknown,-Reserved AS-
32.96.44.0,32.96.85.255,7018,US,ATT-INTERNET4
32.96.86.0,32.96.86.255,18440,US,NCCI
32.96.87.0,32.96.117.255,7018,US,ATT-INTERNET4
32.96.118.0,32.96.118.255,2386,US,INS-AS
32.96.119.0,32.96.223.255,7018,US,ATT-INTERNET4
32.96.224.0,32.96.255.255,2685,US,ATGS-MMD-AS
32.97.0.0,32.97.16.255,7018,US,ATT-INTERNET4
32.97.17.0,32.97.17.255,19604,US,IBM-RALEIGH-CL
32.97.18.0,32.97.109.255,7018,US,ATT-INTERNET4
32.97.110.0,32.97.110.255,18703,US,IBMCCH-ASH
32.97.111.0,32.97.135.255,7018,US,ATT-INTERNET4
32.97.136.0,32.97.136.255,14904,US,IBMCCH-RTP
32.97.137.0,32.97.151.255,7018,US,ATT-INTERNET4
32.97.152.0,32.97.152.255,18440,US,NCCI
32.97.153.0,32.97.154.255,7018,US,ATT-INTERNET4
32.97.155.0,32.97.155.255,19604,US,IBM-RALEIGH-CL
32.97.156.0,32.97.158.255,7018,US,ATT-INTERNET4
32.97.159.0,32.97.159.255,18440,US,NCCI
32.97.160.0,32.97.165.255,7018,US,ATT-INTERNET4
32.97.166.0,32.97.166.255,2386,US,INS-AS
32.97.167.0,32.97.181.255,7018,US,ATT-INTERNET4
32.97.182.0,32.97.183.255,706,US,TEST-AUSTIN-IBM-AS
32.97.184.0,32.97.184.255,7018,US,ATT-INTERNET4
32.97.185.0,32.97.185.255,706,US,TEST-AUSTIN-IBM-AS
32.97.186.0,32.97.197.255,7018,US,ATT-INTERNET4
32.97.198.0,32.97.198.255,19604,US,IBM-RALEIGH-CL
32.97.199.0,32.101.134.255,7018,US,ATT-INTERNET4
32.101.135.0,32.101.135.255,2685,US,ATGS-MMD-AS
32.101.136.0,32.101.205.255,7018,US,ATT-INTERNET4
32.101.206.0,32.101.206.255,2386,US,INS-AS
32.101.207.0,32.101.208.255,7018,US,ATT-INTERNET4
32.101.209.0,32.101.209.255,17229,US,ATT-CERFNET-BLOCK
32.101.210.0,32.102.49.255,7018,US,ATT-INTERNET4
32.102.50.0,32.102.50.255,17227,US,ATT-CERFNET-BLOCK
32.102.51.0,32.102.133.255,7018,US,ATT-INTERNET4
32.102.134.0,32.102.141.255,2685,US,ATGS-MMD-AS
32.102.142.0,32.103.255.255,7018,US,ATT-INTERNET4
32.104.0.0,32.104.16.255,2688,US,ATGS-MMD-AS
32.104.17.0,32.104.65.255,2688,US,ATGS-MMD-AS
32.104.66.0,32.105.255.255,2688,US,ATGS-MMD-AS
32.106.0.0,32.106.127.255,2686,US,ATGS-MMD-AS
32.106.128.0,32.106.134.255,2686,US,ATGS-MMD-AS
32.106.135.0,32.107.63.255,2686,US,ATGS-MMD-AS
32.107.64.0,32.109.15.255,7018,US,ATT-INTERNET4
32.109.16.0,32.109.16.255,2688,US,ATGS-MMD-AS
32.109.17.0,32.109.19.255,7018,US,ATT-INTERNET4
32.109.20.0,32.109.20.255,2688,US,ATGS-MMD-AS
32.109.21.0,32.111.255.255,7018,US,ATT-INTERNET4
32.112.0.0,32.112.42.255,2686,US,ATGS-MMD-AS
32.112.43.0,32.112.45.255,4468,US,EASYLINK4
32.112.46.0,32.112.51.255,2686,US,ATGS-MMD-AS
32.112.52.0,32.113.255.255,2686,US,ATGS-MMD-AS
32.114.0.0,32.114.21.255,2687,US,ATGS-MMD-AS
32.114.22.0,32.114.23.255,4468,US,EASYLINK4
32.114.24.0,32.114.255.255,2687,US,ATGS-MMD-AS
32.115.0.0,32.115.8.255,2688,US,ATGS-MMD-AS
32.115.9.0,32.115.35.255,2688,US,ATGS-MMD-AS
32.115.36.0,32.115.63.255,2688,US,ATGS-MMD-AS
32.115.64.0,32.115.76.255,2685,US,ATGS-MMD-AS
32.115.77.0,32.115.127.255,2685,US,ATGS-MMD-AS
32.115.128.0,32.115.172.255,2688,US,ATGS-MMD-AS
32.115.173.0,32.115.178.255,2688,US,ATGS-MMD-AS
32.115.179.0,32.115.191.255,2688,US,ATGS-MMD-AS
32.115.192.0,32.115.255.255,7018,US,ATT-INTERNET4
32.116.0.0,32.116.255.255,2686,US,ATGS-MMD-AS
32.117.0.0,32.117.73.255,2687,US,ATGS-MMD-AS
32.117.74.0,32.117.74.255,2688,US,ATGS-MMD-AS
32.117.75.0,32.117.136.255,2687,US,ATGS-MMD-AS
32.117.137.0,32.117.250.255,2687,US,ATGS-MMD-AS
32.117.251.0,32.118.8.255,2687,US,ATGS-MMD-AS
32.118.9.0,32.118.34.255,2687,US,ATGS-MMD-AS
32.118.35.0,32.118.63.255,2687,US,ATGS-MMD-AS
32.118.64.0,32.118.74.255,2688,US,ATGS-MMD-AS
32.118.75.0,32.118.88.255,2688,US,ATGS-MMD-AS
32.118.89.0,32.118.90.255,2688,US,ATGS-MMD-AS
32.118.91.0,32.118.95.255,2688,US,ATGS-MMD-AS
32.118.96.0,32.118.239.255,7018,US,ATT-INTERNET4
32.118.240.0,32.118.255.255,2687,US,ATGS-MMD-AS
32.119.0.0,32.120.9.255,7018,US,ATT-INTERNET4
32.120.10.0,32.120.10.255,2688,US,ATGS-MMD-AS
32.120.11.0,32.163.255.255,7018,US,ATT-INTERNET4
32.164.0.0,32.175.255.255,0,None,Not routed
32.176.0.0,32.179.255.255,20057,US,ATT-MOBILITY-LLC-AS20057
32.180.0.0,32.183.255.255,7018,US,ATT-INTERNET4
32.184.0.0,32.207.255.255,0,None,Not routed
32.208.0.0,32.223.255.255,46690,US,SNET-FCC
32.224.0.0,32.224.141.255,7018,US,ATT-INTERNET4
32.224.142.0,32.224.142.255,17227,US,ATT-CERFNET-BLOCK
32.224.143.0,32.228.95.255,7018,US,ATT-INTERNET4
32.228.96.0,32.228.103.255,17229,US,ATT-CERFNET-BLOCK
32.228.104.0,32.228.127.255,7018,US,ATT-INTERNET4
32.228.128.0,32.228.135.255,17231,US,ATT-CERFNET-BLOCK
32.228.136.0,32.228.159.255,7018,US,ATT-INTERNET4
32.228.160.0,32.228.167.255,17231,US,ATT-CERFNET-BLOCK
32.228.168.0,32.228.173.255,7018,US,ATT-INTERNET4
32.228.174.0,32.228.175.255,7018,US,ATT-INTERNET4
32.228.176.0,32.228.180.255,17227,US,ATT-CERFNET-BLOCK
32.228.181.0,32.228.183.255,7018,US,ATT-INTERNET4
32.228.184.0,32.228.186.255,17227,US,ATT-CERFNET-BLOCK
32.228.187.0,32.228.255.255,7018,US,ATT-INTERNET4
32.229.0.0,32.229.7.255,4264,US,CERNET-ASN-BLOCK
32.229.8.0,32.245.191.255,7018,US,ATT-INTERNET4
32.245.192.0,32.245.193.255,8030,US,WORLDNET5-10
32.245.194.0,32.245.199.255,7018,US,ATT-INTERNET4
32.245.200.0,32.245.223.255,8030,US,WORLDNET5-10
32.245.224.0,32.255.255.255,7018,US,ATT-INTERNET4
