range_start,range_end,AS_number,country_code,AS_description
206.2.179.0,206.2.200.255,139646,HK,HKMTC-AS-AP HONG KONG Megalayer Technology Co.,Limited
206.2.201.0,206.2.201.255,174,US,COGENT-174
206.2.202.0,206.2.219.255,139646,HK,HKMTC-AS-AP HONG KONG Megalayer Technology Co.,Limited
206.2.220.0,206.2.221.255,141159,HK,INCOMPARABLEHKNET-AS-AP IncomparableHKNetwork Co., Limited
206.2.222.0,206.2.255.255,139646,HK,HKMTC-AS-AP HONG KONG Megalayer Technology Co.,Limited
206.3.0.0,206.3.31.255,4694,JP,IDCF IDC Frontier Inc.
206.3.32.0,206.3.41.255,174,US,COGENT-174
206.3.42.0,206.3.42.255,3512,US,EUSHC
206.3.43.0,206.3.139.255,174,US,COGENT-174
206.3.140.0,206.3.201.255,174,US,COGENT-174
206.3.202.0,206.3.202.255,32512,US,APHA-DC-1
206.3.203.0,206.5.11.255,174,US,COGENT-174
206.5.12.0,206.5.15.255,6494,US,COGENT-6494
206.5.16.0,206.7.255.255,174,US,COGENT-174
206.8.0.0,206.8.1.255,5006,US,VOYANT
206.8.2.0,206.8.2.255,15011,US,JAGUAR-1
206.8.3.0,206.8.87.255,5006,US,VOYANT
206.8.88.0,206.8.88.255,7821,US,ZAYO-MN
206.8.89.0,206.8.167.255,5006,US,VOYANT
206.8.168.0,206.8.168.255,7821,US,ZAYO-MN
206.8.169.0,206.8.192.255,5006,US,VOYANT
206.8.193.0,206.8.194.255,40160,US,NEUTRAL-TANDEM
206.8.195.0,206.8.195.255,5006,US,VOYANT
206.8.196.0,206.8.196.255,40160,US,NEUTRAL-TANDEM
206.8.197.0,206.8.249.255,5006,US,VOYANT
206.8.250.0,206.8.250.255,40160,US,NEUTRAL-TANDEM
206.8.251.0,206.8.254.255,5006,US,VOYANT
206.8.255.0,206.8.255.255,40160,US,NEUTRAL-TANDEM
206.9.0.0,206.9.75.255,5006,US,VOYANT
206.9.76.0,206.9.77.255,6461,US,ZAYO-6461
206.9.78.0,206.9.79.255,5006,US,VOYANT
206.9.80.0,206.9.80.255,33362,US,WIKTEL
206.9.81.0,206.9.85.255,5006,US,VOYANT
206.9.86.0,206.9.87.255,5006,US,VOYANT
206.9.88.0,206.9.88.255,6461,US,ZAYO-6461
206.9.89.0,206.9.99.255,5006,US,VOYANT
206.9.100.0,206.9.101.255,7821,US,ZAYO-MN
206.9.102.0,206.9.154.255,5006,US,VOYANT
206.9.155.0,206.9.167.255,5006,US,VOYANT
206.9.168.0,206.9.169.255,7821,US,ZAYO-MN
206.9.170.0,206.9.204.255,5006,US,VOYANT
206.9.205.0,206.9.209.255,15011,US,JAGUAR-1
206.9.210.0,206.9.214.255,5006,US,VOYANT
206.9.215.0,206.9.215.255,15011,US,JAGUAR-1
206.9.216.0,206.9.216.255,5006,US,VOYANT
206.9.217.0,206.9.217.255,15011,US,JAGUAR-1
206.9.218.0,206.9.219.255,5006,US,VOYANT
206.9.220.0,206.9.221.255,15011,US,JAGUAR-1
206.9.222.0,206.9.239.255,5006,US,VOYANT
206.9.240.0,206.9.240.255,15011,US,JAGUAR-1
206.9.241.0,206.10.13.255,5006,US,VOYANT
206.10.14.0,206.10.21.255,5006,US,VOYANT
206.10.22.0,206.10.22.255,7821,US,ZAYO-MN
206.10.23.0,206.10.31.255,5006,US,VOYANT
206.10.32.0,206.10.33.255,7821,US,ZAYO-MN
206.10.34.0,206.10.69.255,5006,US,VOYANT
206.10.70.0,206.10.70.255,30685,US,KITS-AKR-OH-DC1
206.10.71.0,206.10.74.255,5006,US,VOYANT
206.10.75.0,206.10.75.255,7821,US,ZAYO-MN
206.10.76.0,206.10.87.255,5006,US,VOYANT
206.10.88.0,206.10.91.255,7821,US,ZAYO-MN
206.10.92.0,206.10.109.255,5006,US,VOYANT
206.10.110.0,206.10.111.255,55076,US,JOHNSON-TELCO
206.10.112.0,206.10.123.255,5006,US,VOYANT
206.10.124.0,206.10.124.255,15011,US,JAGUAR-1
206.10.125.0,206.10.159.255,5006,US,VOYANT
206.10.160.0,206.11.15.255,5006,US,VOYANT
206.11.16.0,206.11.16.255,40160,US,NEUTRAL-TANDEM
206.11.17.0,206.11.93.255,5006,US,VOYANT
206.11.94.0,206.11.94.255,22402,US,NEXTCO-AS
206.11.95.0,206.11.148.255,5006,US,VOYANT
206.11.149.0,206.11.149.255,7821,US,ZAYO-MN
206.11.150.0,206.11.255.255,5006,US,VOYANT
206.12.0.0,206.12.0.255,271,CA,BCNET-AS
206.12.1.0,206.12.1.255,36391,CA,TRIUMF
206.12.2.0,206.12.5.255,271,CA,BCNET-AS
206.12.6.0,206.12.7.255,11105,CA,SFU-AS
206.12.8.0,206.12.8.255,271,CA,BCNET-AS
206.12.9.0,206.12.9.255,36391,CA,TRIUMF
206.12.10.0,206.12.10.255,11105,CA,SFU-AS
206.12.11.0,206.12.11.255,271,CA,BCNET-AS
206.12.12.0,206.12.15.255,393249,CA,UBC
206.12.16.0,206.12.17.255,11105,CA,SFU-AS
206.12.18.0,206.12.18.255,393249,CA,UBC
206.12.19.0,206.12.24.255,271,CA,BCNET-AS
206.12.25.0,206.12.27.255,271,CA,BCNET-AS
206.12.28.0,206.12.28.255,393249,CA,UBC
206.12.29.0,206.12.29.255,271,CA,BCNET-AS
206.12.30.0,206.12.30.255,11105,CA,SFU-AS
206.12.31.0,206.12.39.255,271,CA,BCNET-AS
206.12.40.0,206.12.47.255,393249,CA,UBC
206.12.48.0,206.12.48.255,16462,CA,UVIC-AS
206.12.49.0,206.12.49.255,271,CA,BCNET-AS
206.12.50.0,206.12.50.255,16462,CA,UVIC-AS
206.12.51.0,206.12.51.255,271,CA,BCNET-AS
206.12.52.0,206.12.55.255,393249,CA,UBC
206.12.56.0,206.12.63.255,16462,CA,UVIC-AS
206.12.64.0,206.12.75.255,393249,CA,UBC
206.12.76.0,206.12.77.255,271,CA,BCNET-AS
206.12.78.0,206.12.79.255,393249,CA,UBC
206.12.80.0,206.12.81.255,271,CA,BCNET-AS
206.12.82.0,206.12.82.255,25668,CA,CIPHERKEY
206.12.83.0,206.12.87.255,271,CA,BCNET-AS
206.12.88.0,206.12.103.255,16462,CA,UVIC-AS
206.12.104.0,206.12.255.255,271,CA,BCNET-AS
206.12.108.0,206.12.115.255,271,CA,BCNET-AS
206.12.116.0,206.12.116.255,393249,CA,UBC
206.12.117.0,206.12.118.255,271,CA,BCNET-AS
206.12.119.0,206.12.119.255,393249,CA,UBC
206.12.120.0,206.12.128.255,11105,CA,SFU-AS
206.12.129.0,206.12.135.255,271,CA,BCNET-AS
206.12.136.0,206.12.143.255,393249,CA,UBC
206.12.144.0,206.12.149.255,271,CA,BCNET-AS
206.12.150.0,206.12.152.255,271,CA,BCNET-AS
206.12.153.0,206.12.153.255,20473,US,AS-CHOOPA
206.12.154.0,206.12.155.255,16462,CA,UVIC-AS
206.12.156.0,206.12.159.255,271,CA,BCNET-AS
206.12.160.0,206.12.167.255,393249,CA,UBC
206.12.168.0,206.12.175.255,271,CA,BCNET-AS
206.12.176.0,206.12.183.255,393249,CA,UBC
206.12.184.0,206.12.199.255,271,CA,BCNET-AS
206.12.200.0,206.12.203.255,393249,CA,UBC
206.12.204.0,206.12.207.255,271,CA,BCNET-AS
206.12.208.0,206.12.211.255,393249,CA,UBC
206.12.212.0,206.12.223.255,271,CA,BCNET-AS
206.12.224.0,206.12.255.255,16462,CA,UVIC-AS
206.13.0.0,206.13.89.255,7018,US,ATT-INTERNET4
206.13.90.0,206.13.127.255,7018,US,ATT-INTERNET4
206.13.128.0,206.13.255.255,0,None,Not routed
206.14.0.0,206.14.0.255,2914,US,NTT-LTD-2914
206.14.1.0,206.14.1.255,174,US,COGENT-174
206.14.2.0,206.14.41.255,2914,US,NTT-LTD-2914
206.14.42.0,206.14.42.255,174,US,COGENT-174
206.14.43.0,206.14.47.255,2914,US,NTT-LTD-2914
206.14.48.0,206.14.49.255,174,US,COGENT-174
206.14.50.0,206.14.124.255,2914,US,NTT-LTD-2914
206.14.125.0,206.14.125.255,13917,US,CORPWEST
206.14.126.0,206.14.255.255,2914,US,NTT-LTD-2914
206.15.0.0,206.15.28.255,3356,US,LEVEL3
206.15.29.0,206.15.29.255,26120,US,RHYTHMONE
206.15.30.0,206.15.31.255,3356,US,LEVEL3
206.15.32.0,206.15.63.255,0,None,Not routed
206.15.64.0,206.15.67.255,3549,US,LVLT-3549
206.15.68.0,206.15.68.255,3356,US,LEVEL3
206.15.69.0,206.15.88.255,3549,US,LVLT-3549
206.15.89.0,206.15.89.255,53985,US,DODGE-AND-COX-FUNDS
206.15.90.0,206.15.95.255,3549,US,LVLT-3549
206.15.96.0,206.15.106.255,5088,US,AS5088
206.15.107.0,206.15.111.255,5088,US,AS5088
206.15.112.0,206.15.125.255,0,None,Not routed
206.15.126.0,206.15.127.255,7105,US,DOWJONES-AS
206.15.128.0,206.15.129.255,0,None,Not routed
206.15.130.0,206.15.135.255,33292,US,BROADVOICE-BOS
206.15.136.0,206.15.137.255,33293,US,BROADVOICE-LAX
206.15.138.0,206.15.139.255,0,None,Not routed
206.15.140.0,206.15.143.255,33292,US,BROADVOICE-BOS
206.15.144.0,206.15.149.255,0,None,Not routed
206.15.150.0,206.15.159.255,33293,US,BROADVOICE-LAX
206.15.160.0,206.15.161.255,0,None,Not routed
206.15.162.0,206.15.165.255,33293,US,BROADVOICE-LAX
206.15.166.0,206.15.167.255,33264,US,YIPTEL
206.15.168.0,206.15.173.255,0,None,Not routed
206.15.174.0,206.15.175.255,33293,US,BROADVOICE-LAX
206.15.176.0,206.15.183.255,0,None,Not routed
206.15.184.0,206.15.191.255,7456,CA,INTERHOP
206.15.192.0,206.15.201.255,0,None,Not routed
206.15.202.0,206.15.207.255,13839,US,P1P3R
206.15.208.0,206.15.208.255,0,None,Not routed
206.15.209.0,206.15.209.255,13839,US,P1P3R
206.15.210.0,206.15.223.255,0,None,Not routed
206.15.224.0,206.15.229.255,2152,US,CSUNET-NW
206.15.230.0,206.15.231.255,395226,US,SACRAMENTO-COE
206.15.232.0,206.15.232.255,63398,US,TWINRIVERS-USD
206.15.233.0,206.15.234.255,395226,US,SACRAMENTO-COE
206.15.235.0,206.15.240.255,2152,US,CSUNET-NW
206.15.241.0,206.15.242.255,395226,US,SACRAMENTO-COE
206.15.243.0,206.15.243.255,2152,US,CSUNET-NW
206.15.244.0,206.15.244.255,395226,US,SACRAMENTO-COE
206.15.245.0,206.15.246.255,2152,US,CSUNET-NW
206.15.247.0,206.15.250.255,395226,US,SACRAMENTO-COE
206.15.251.0,206.15.251.255,2152,US,CSUNET-NW
206.15.252.0,206.15.253.255,395226,US,SACRAMENTO-COE
206.15.254.0,206.15.255.255,2152,US,CSUNET-NW
206.16.0.0,206.16.7.255,4265,US,CERNET-ASN-BLOCK
206.16.8.0,206.16.15.255,7018,US,ATT-INTERNET4
206.16.16.0,206.16.20.255,17227,US,ATT-CERFNET-BLOCK
206.16.21.0,206.16.21.255,393360,US,TYLERTECH-NIC2
206.16.22.0,206.16.29.255,17227,US,ATT-CERFNET-BLOCK
206.16.30.0,206.16.30.255,7018,US,ATT-INTERNET4
206.16.31.0,206.16.31.255,17227,US,ATT-CERFNET-BLOCK
206.16.32.0,206.16.32.255,40526,Unknown,AS40526
206.16.33.0,206.16.47.255,7018,US,ATT-INTERNET4
206.16.48.0,206.16.56.255,7018,US,ATT-INTERNET4
206.16.57.0,206.16.65.255,17227,US,ATT-CERFNET-BLOCK
206.16.66.0,206.16.67.255,17231,US,ATT-CERFNET-BLOCK
206.16.68.0,206.16.69.255,17233,US,ATT-CERFNET-BLOCK
206.16.70.0,206.16.71.255,17229,US,ATT-CERFNET-BLOCK
206.16.72.0,206.16.73.255,7018,US,ATT-INTERNET4
206.16.74.0,206.16.75.255,17226,US,ATT-CERFNET-BLOCK
206.16.76.0,206.16.77.255,7018,US,ATT-INTERNET4
206.16.78.0,206.16.79.255,4264,US,CERNET-ASN-BLOCK
206.16.80.0,206.16.83.255,7018,US,ATT-INTERNET4
206.16.84.0,206.16.85.255,4266,US,CERNET-ASN-BLOCK
206.16.86.0,206.16.87.255,17232,US,ATT-CERFNET-BLOCK
206.16.88.0,206.16.89.255,17225,US,ATT-CERFNET-BLOCK
206.16.90.0,206.16.91.255,7018,US,ATT-INTERNET4
206.16.92.0,206.16.93.255,4263,US,CERNET-ASN-BLOCK
206.16.94.0,206.16.103.255,7018,US,ATT-INTERNET4
206.16.104.0,206.16.127.255,7018,US,ATT-INTERNET4
206.16.128.0,206.16.143.255,4269,US,CERNET-ASN-BLOCK
206.16.144.0,206.16.147.255,17225,US,ATT-CERFNET-BLOCK
206.16.148.0,206.16.148.255,7018,US,ATT-INTERNET4
206.16.149.0,206.16.159.255,17225,US,ATT-CERFNET-BLOCK
206.16.160.0,206.16.167.255,17233,US,ATT-CERFNET-BLOCK
206.16.168.0,206.16.175.255,4269,US,CERNET-ASN-BLOCK
206.16.176.0,206.16.179.255,16966,US,SBCIDC-LSAN03
206.16.180.0,206.16.181.255,7018,US,ATT-INTERNET4
206.16.182.0,206.16.183.255,7105,US,DOWJONES-AS
206.16.184.0,206.16.191.255,7018,US,ATT-INTERNET4
206.16.192.0,206.16.193.255,17231,US,ATT-CERFNET-BLOCK
206.16.194.0,206.16.194.255,394572,US,TYLERTECH-NIC1
206.16.195.0,206.16.206.255,17231,US,ATT-CERFNET-BLOCK
206.16.207.0,206.16.207.255,11880,US,TICKE-19-ASN
206.16.208.0,206.16.210.255,17231,US,ATT-CERFNET-BLOCK
206.16.211.0,206.16.211.255,7018,US,ATT-INTERNET4
206.16.212.0,206.16.212.255,394572,US,TYLERTECH-NIC1
206.16.213.0,206.16.214.255,17231,US,ATT-CERFNET-BLOCK
206.16.215.0,206.16.239.255,17231,US,ATT-CERFNET-BLOCK
206.16.240.0,206.16.240.255,393415,US,LITTNET
206.16.241.0,206.16.241.255,394572,US,TYLERTECH-NIC1
206.16.242.0,206.16.242.255,17231,US,ATT-CERFNET-BLOCK
206.16.243.0,206.16.243.255,7018,US,ATT-INTERNET4
206.16.244.0,206.16.244.255,13788,US,USCOURTS
206.16.245.0,206.16.255.255,17231,US,ATT-CERFNET-BLOCK
206.17.0.0,206.17.15.255,7018,US,ATT-INTERNET4
206.17.16.0,206.17.30.255,17231,US,ATT-CERFNET-BLOCK
206.17.31.0,206.17.31.255,394572,US,TYLERTECH-NIC1
206.17.32.0,206.17.95.255,7018,US,ATT-INTERNET4
206.17.96.0,206.17.97.255,17225,US,ATT-CERFNET-BLOCK
206.17.98.0,206.17.99.255,62776,US,HEALTH-DIALOG
206.17.100.0,206.17.111.255,17225,US,ATT-CERFNET-BLOCK
206.17.112.0,206.17.127.255,7018,US,ATT-INTERNET4
206.17.128.0,206.17.159.255,4264,US,CERNET-ASN-BLOCK
206.17.160.0,206.17.169.255,17232,US,ATT-CERFNET-BLOCK
206.17.170.0,206.17.170.255,7018,US,ATT-INTERNET4
206.17.171.0,206.17.175.255,17232,US,ATT-CERFNET-BLOCK
206.17.176.0,206.18.95.255,7018,US,ATT-INTERNET4
206.18.96.0,206.18.127.255,17229,US,ATT-CERFNET-BLOCK
206.18.128.0,206.18.143.255,4268,US,CERNET-ASN-BLOCK
206.18.144.0,206.18.151.255,17229,US,ATT-CERFNET-BLOCK
206.18.152.0,206.18.155.255,7018,US,ATT-INTERNET4
206.18.156.0,206.18.156.255,17229,US,ATT-CERFNET-BLOCK
206.18.157.0,206.18.157.255,7018,US,ATT-INTERNET4
206.18.158.0,206.18.159.255,17229,US,ATT-CERFNET-BLOCK
206.18.160.0,206.18.171.255,17232,US,ATT-CERFNET-BLOCK
206.18.172.0,206.18.172.255,7018,US,ATT-INTERNET4
206.18.173.0,206.18.175.255,17232,US,ATT-CERFNET-BLOCK
206.18.176.0,206.18.191.255,17227,US,ATT-CERFNET-BLOCK
206.18.192.0,206.18.202.255,4268,US,CERNET-ASN-BLOCK
206.18.203.0,206.18.203.255,32216,CA,OPENTEXT-NA-US-7
206.18.204.0,206.18.223.255,4268,US,CERNET-ASN-BLOCK
206.18.224.0,206.18.224.255,32216,CA,OPENTEXT-NA-US-7
206.18.225.0,206.18.227.255,4268,US,CERNET-ASN-BLOCK
206.18.228.0,206.18.228.255,32216,CA,OPENTEXT-NA-US-7
206.18.229.0,206.18.255.255,4268,US,CERNET-ASN-BLOCK
206.19.0.0,206.19.19.255,7018,US,ATT-INTERNET4
206.19.20.0,206.19.23.255,4266,US,CERNET-ASN-BLOCK
206.19.24.0,206.19.31.255,7018,US,ATT-INTERNET4
206.19.32.0,206.19.35.255,4266,US,CERNET-ASN-BLOCK
206.19.36.0,206.19.39.255,7018,US,ATT-INTERNET4
206.19.40.0,206.19.45.255,17225,US,ATT-CERFNET-BLOCK
206.19.46.0,206.19.46.255,7018,US,ATT-INTERNET4
206.19.47.0,206.19.48.255,17225,US,ATT-CERFNET-BLOCK
206.19.49.0,206.19.49.255,7018,US,ATT-INTERNET4
206.19.50.0,206.19.50.255,17225,US,ATT-CERFNET-BLOCK
206.19.51.0,206.19.51.255,63358,US,ACS-PUBLIC
206.19.52.0,206.19.52.255,7018,US,ATT-INTERNET4
206.19.53.0,206.19.63.255,17225,US,ATT-CERFNET-BLOCK
206.19.64.0,206.19.68.255,7018,US,ATT-INTERNET4
206.19.69.0,206.19.69.255,4266,US,CERNET-ASN-BLOCK
206.19.70.0,206.19.183.255,7018,US,ATT-INTERNET4
206.19.184.0,206.19.191.255,16966,US,SBCIDC-LSAN03
206.19.192.0,206.19.199.255,4269,US,CERNET-ASN-BLOCK
206.19.200.0,206.19.215.255,17232,US,ATT-CERFNET-BLOCK
206.19.216.0,206.19.223.255,7018,US,ATT-INTERNET4
206.19.224.0,206.19.227.255,16967,US,SBCIDC-DLLSTX
206.19.228.0,206.19.228.255,7018,US,ATT-INTERNET4
206.19.229.0,206.19.230.255,16967,US,SBCIDC-DLLSTX
206.19.231.0,206.19.231.255,22056,US,SITEL-OMA
206.19.232.0,206.19.236.255,17232,US,ATT-CERFNET-BLOCK
206.19.237.0,206.19.237.255,7018,US,ATT-INTERNET4
206.19.238.0,206.19.239.255,17232,US,ATT-CERFNET-BLOCK
206.19.240.0,206.19.243.255,7018,US,ATT-INTERNET4
206.19.244.0,206.19.244.255,32224,US,EMPIRE
206.19.245.0,206.19.255.255,7018,US,ATT-INTERNET4
206.20.0.0,206.20.37.255,7270,US,NET2PHONE
206.20.38.0,206.20.42.255,7270,US,NET2PHONE
206.20.43.0,206.20.197.255,7270,US,NET2PHONE
206.20.198.0,206.20.255.255,7270,US,NET2PHONE
206.21.0.0,206.21.13.255,600,US,OARNET-AS
206.21.14.0,206.21.14.255,31921,US,MALONE-ASN
206.21.15.0,206.21.255.255,600,US,OARNET-AS
206.21.43.0,206.21.52.255,20085,US,UAKRON
206.21.53.0,206.21.55.255,600,US,OARNET-AS
206.21.56.0,206.21.56.255,3112,US,OARNET-AS-1
206.21.57.0,206.21.63.255,3112,US,OARNET-AS-1
206.21.64.0,206.21.89.255,600,US,OARNET-AS
206.21.90.0,206.21.103.255,600,US,OARNET-AS
206.21.104.0,206.21.105.255,31921,US,MALONE-ASN
206.21.106.0,206.21.159.255,600,US,OARNET-AS
206.21.160.0,206.21.171.255,36831,US,XAVIER-UNIVERSITY
206.21.172.0,206.21.255.255,600,US,OARNET-AS
206.22.0.0,206.22.221.255,0,None,Not routed
206.22.222.0,206.22.222.255,40443,US,CDK-GLOBAL
206.22.223.0,206.22.255.255,0,None,Not routed
206.23.0.0,206.23.255.255,19957,US,TENNESSEE-NET
206.24.0.0,206.24.7.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.24.8.0,206.24.8.255,55281,US,ECHO-GLOBAL
206.24.9.0,206.24.127.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.24.128.0,206.24.159.255,1273,EU,CW Vodafone Group PLC
206.24.160.0,206.25.41.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.25.42.0,206.25.44.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.25.45.0,206.25.45.255,395505,US,IMANAGE
206.25.46.0,206.25.69.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.25.70.0,206.25.70.255,32607,US,CANACCORD-GENUITY
206.25.71.0,206.25.95.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.25.96.0,206.25.138.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.25.139.0,206.25.139.255,209,US,CENTURYLINK-US-LEGACY-QWEST
206.25.140.0,206.26.231.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.26.232.0,206.26.232.255,5790,US,NETMARKET
206.26.233.0,206.26.234.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.26.235.0,206.26.235.255,5790,US,NETMARKET
206.26.236.0,206.27.161.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.27.162.0,206.27.163.255,63427,US,HASERVICES
206.27.164.0,206.27.167.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.27.168.0,206.27.168.255,54645,US,HANMI-INTERNET
206.27.169.0,206.27.173.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.27.174.0,206.27.175.255,40340,US,-Reserved AS-
206.27.176.0,206.27.177.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.27.178.0,206.27.178.255,3356,US,LEVEL3
206.27.179.0,206.27.191.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.27.192.0,206.27.197.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.27.198.0,206.27.199.255,11255,US,SBT-NET
206.27.200.0,206.27.219.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.27.220.0,206.27.220.255,11255,US,SBT-NET
206.27.221.0,206.28.71.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.28.72.0,206.28.175.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.28.176.0,206.28.176.255,0,None,Not routed
206.28.177.0,206.28.177.255,55222,CA,9219-1568QUEBEC-NET7777
206.28.178.0,206.28.179.255,0,None,Not routed
206.28.180.0,206.28.183.255,62809,US,EXPOHL
206.28.184.0,206.28.191.255,0,None,Not routed
206.28.192.0,206.28.255.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.29.0.0,206.29.127.255,0,None,Not routed
206.29.128.0,206.29.143.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.29.144.0,206.29.167.255,0,None,Not routed
206.29.168.0,206.29.171.255,21928,US,T-MOBILE-AS21928
206.29.172.0,206.29.175.255,0,None,Not routed
206.29.176.0,206.29.179.255,22140,US,T-MOBILE-AS22140
206.29.180.0,206.29.187.255,0,None,Not routed
206.29.188.0,206.29.191.255,21928,US,T-MOBILE-AS21928
206.29.192.0,206.30.160.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.30.161.0,206.30.161.255,26225,US,PCM-ATL-HOSTING
206.30.162.0,206.31.15.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.16.0,206.31.16.255,10584,US,TRADEWEB
206.31.17.0,206.31.49.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.50.0,206.31.51.255,19950,US,COUPONS-COM-INCORPORATED
206.31.52.0,206.31.71.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.72.0,206.31.175.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.176.0,206.31.177.255,27680,CL,TELEFONICA MOVIL DE CHILE S.A.
206.31.178.0,206.31.229.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.230.0,206.31.233.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.234.0,206.31.241.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.242.0,206.31.242.255,26527,US,LIGHTWAVE-NETWORKS
206.31.243.0,206.31.244.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.245.0,206.31.247.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.31.248.0,206.31.248.255,30682,US,PEARSON-ECOLLEGE
206.31.249.0,206.31.255.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
206.32.0.0,206.34.119.255,3356,US,LEVEL3
