range_start,range_end,AS_number,country_code,AS_description
57.90.8.0,57.90.55.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.90.56.0,57.90.71.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.90.72.0,57.90.135.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.90.136.0,57.90.143.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.90.144.0,57.90.183.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.90.184.0,57.90.215.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.90.216.0,57.92.127.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.92.128.0,57.92.159.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.92.160.0,57.94.255.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.95.0.0,57.95.255.255,0,None,Not routed
57.96.0.0,57.96.23.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.96.24.0,57.96.83.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.96.84.0,57.96.123.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.96.124.0,57.96.127.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.96.128.0,57.97.127.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.97.124.0,57.97.127.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.97.128.0,57.98.107.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.98.108.0,57.98.127.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.98.128.0,57.98.255.255,51964,US,ORANGE-BUSINESS-SERVICES-IPSN-ASN
57.99.0.0,57.100.63.255,0,None,Not routed
57.100.64.0,57.100.71.255,17650,MY,OBS-OCB_HONEY_ASN Orange Business Services - OCB Public Cloud Network HONEY
57.100.72.0,57.100.95.255,0,None,Not routed
57.100.96.0,57.100.103.255,2281,FR,OCB_HONEY_AMS OCB public cloud network
57.100.104.0,57.101.255.255,0,None,Not routed
57.102.0.0,57.103.255.255,714,US,APPLE-ENGINEERING
57.104.0.0,57.111.255.255,0,None,Not routed
57.112.0.0,57.127.255.255,714,US,APPLE-ENGINEERING
57.128.0.0,57.128.191.255,16276,FR,OVH
57.128.192.0,57.131.255.255,0,None,Not routed
57.132.0.0,57.132.127.255,11404,US,AS-WAVE-1
57.132.128.0,57.132.255.255,7459,US,GRANDECOM-AS1
57.133.0.0,57.133.255.255,8220,GB,COLT COLT Technology Services Group Limited
57.134.0.0,57.134.127.255,11290,CA,CC-3272
57.134.128.0,57.134.255.255,7992,CA,COGECOWAVE
57.135.0.0,57.135.255.255,30404,US,BLUESTREAMFIBER
57.136.0.0,57.137.255.255,0,None,Not routed
57.138.0.0,57.138.31.255,400666,US,DOBSON-ASN-02
57.138.32.0,57.138.255.255,30029,US,DOBSONTECHTTS
57.139.0.0,57.139.255.255,0,None,Not routed
57.140.0.0,57.140.2.255,62654,US,MENLO-SECURITY
57.140.3.0,57.140.3.255,0,None,Not routed
57.140.4.0,57.140.4.255,62654,US,MENLO-SECURITY
57.140.5.0,57.140.15.255,0,None,Not routed
57.140.16.0,57.140.16.255,62654,US,MENLO-SECURITY
57.140.17.0,57.140.19.255,0,None,Not routed
57.140.20.0,57.140.20.255,62654,US,MENLO-SECURITY
57.140.21.0,57.140.23.255,0,None,Not routed
57.140.24.0,57.140.24.255,62654,US,MENLO-SECURITY
57.140.25.0,57.140.27.255,0,None,Not routed
57.140.28.0,57.140.28.255,62654,US,MENLO-SECURITY
57.140.29.0,57.140.31.255,0,None,Not routed
57.140.32.0,57.140.32.255,62654,US,MENLO-SECURITY
57.140.33.0,57.140.35.255,0,None,Not routed
57.140.36.0,57.140.36.255,62654,US,MENLO-SECURITY
57.140.37.0,57.140.39.255,0,None,Not routed
57.140.40.0,57.140.40.255,62654,US,MENLO-SECURITY
57.140.41.0,57.140.43.255,0,None,Not routed
57.140.44.0,57.140.44.255,62654,US,MENLO-SECURITY
57.140.45.0,57.140.47.255,0,None,Not routed
57.140.48.0,57.140.48.255,62654,US,MENLO-SECURITY
57.140.49.0,57.140.51.255,0,None,Not routed
57.140.52.0,57.140.52.255,62654,US,MENLO-SECURITY
57.140.53.0,57.140.55.255,0,None,Not routed
57.140.56.0,57.140.56.255,62654,US,MENLO-SECURITY
57.140.57.0,57.140.59.255,0,None,Not routed
57.140.60.0,57.140.60.255,62654,US,MENLO-SECURITY
57.140.61.0,57.140.63.255,0,None,Not routed
57.140.64.0,57.140.64.255,62654,US,MENLO-SECURITY
57.140.65.0,57.140.67.255,0,None,Not routed
57.140.68.0,57.140.68.255,62654,US,MENLO-SECURITY
57.140.69.0,57.188.3.255,0,None,Not routed
57.188.4.0,57.188.4.255,205080,BE,SITA-CORPORATE
57.188.5.0,57.188.6.255,0,None,Not routed
57.188.7.0,57.188.8.255,205080,BE,SITA-CORPORATE
57.188.9.0,57.188.10.255,0,None,Not routed
57.188.11.0,57.188.14.255,205080,BE,SITA-CORPORATE
57.188.15.0,57.188.15.255,0,None,Not routed
57.188.16.0,57.188.17.255,205080,BE,SITA-CORPORATE
57.188.18.0,57.188.18.255,0,None,Not routed
57.188.19.0,57.188.22.255,205080,BE,SITA-CORPORATE
57.188.23.0,57.188.27.255,0,None,Not routed
57.188.28.0,57.188.38.255,205080,BE,SITA-CORPORATE
57.188.39.0,57.188.39.255,0,None,Not routed
57.188.40.0,57.188.40.255,205080,BE,SITA-CORPORATE
57.188.41.0,57.188.42.255,0,None,Not routed
57.188.43.0,57.188.43.255,205080,BE,SITA-CORPORATE
57.188.44.0,57.188.55.255,0,None,Not routed
57.188.56.0,57.188.56.255,205080,BE,SITA-CORPORATE
57.188.57.0,57.188.60.255,0,None,Not routed
57.188.61.0,57.188.61.255,205080,BE,SITA-CORPORATE
57.188.62.0,57.188.62.255,0,None,Not routed
57.188.63.0,57.188.63.255,205080,BE,SITA-CORPORATE
57.188.64.0,57.189.255.255,0,None,Not routed
57.190.0.0,57.190.31.255,206433,CH,SITAONAIR
57.190.32.0,57.190.59.255,0,None,Not routed
57.190.60.0,57.190.60.255,15404,GB,COLT Technology Services Group
57.190.61.0,57.190.255.255,0,None,Not routed
57.191.0.0,57.191.7.255,198912,BE,SITA-ATICLOUD-FRA
57.191.8.0,57.191.63.255,0,None,Not routed
57.191.64.0,57.191.67.255,132399,SG,ATICLOUD-AP 26, rue de joinville
57.191.68.0,57.191.127.255,0,None,Not routed
57.191.128.0,57.191.131.255,11868,US,ATICLOUD-ATL
57.191.132.0,57.191.191.255,0,None,Not routed
57.191.192.0,57.191.255.255,198912,BE,SITA-ATICLOUD-FRA
57.192.0.0,57.192.255.255,6085,BE,SITA-IPNET
57.193.0.0,57.225.255.255,0,None,Not routed
57.226.0.0,57.226.255.255,6085,BE,SITA-IPNET
57.227.0.0,57.250.191.255,0,None,Not routed
57.250.192.0,57.250.207.255,19545,US,SITA-NGDC-ATL
57.250.208.0,57.250.219.255,0,None,Not routed
57.250.220.0,57.250.220.255,11868,US,ATICLOUD-ATL
57.250.221.0,57.250.221.255,19545,US,SITA-NGDC-ATL
57.250.222.0,57.250.222.255,0,None,Not routed
57.250.223.0,57.250.224.255,19545,US,SITA-NGDC-ATL
57.250.225.0,57.255.255.255,0,None,Not routed
