range_start,range_end,AS_number,country_code,AS_description
69.0.104.0,69.0.104.255,27309,US,TCC
69.0.105.0,69.0.127.255,7018,US,ATT-INTERNET4
69.0.128.0,69.0.148.255,13768,CA,COGECO-PEER1
69.0.149.0,69.0.255.255,13768,CA,COGECO-PEER1
69.1.0.0,69.1.35.255,12083,US,WOW-INTERNET
69.1.36.0,69.1.61.255,12083,US,WOW-INTERNET
69.1.62.0,69.1.63.255,12083,US,WOW-INTERNET
69.1.64.0,69.1.66.255,0,None,Not routed
69.1.67.0,69.1.68.255,6473,US,WCIXN4
69.1.69.0,69.1.69.255,0,None,Not routed
69.1.70.0,69.1.70.255,6473,US,WCIXN4
69.1.71.0,69.1.71.255,400540,US,VYHMEISTER-COMPANY-01
69.1.72.0,69.1.72.255,0,None,Not routed
69.1.73.0,69.1.77.255,6473,US,WCIXN4
69.1.78.0,69.1.83.255,0,None,Not routed
69.1.84.0,69.1.86.255,6473,US,WCIXN4
69.1.87.0,69.1.95.255,0,None,Not routed
69.1.96.0,69.1.97.255,13692,US,DFN-ASN-1
69.1.98.0,69.1.98.255,55246,US,EASTERN-OREGON-TELECOMM-LLC
69.1.99.0,69.1.99.255,25899,US,LSNET
69.1.100.0,69.1.100.255,33236,US,HREC-AS-01
69.1.101.0,69.1.101.255,13692,US,DFN-ASN-1
69.1.102.0,69.1.103.255,25899,US,LSNET
69.1.104.0,69.1.105.255,13692,US,DFN-ASN-1
69.1.106.0,69.1.106.255,25899,US,LSNET
69.1.107.0,69.1.108.255,55246,US,EASTERN-OREGON-TELECOMM-LLC
69.1.109.0,69.1.109.255,13692,US,DFN-ASN-1
69.1.110.0,69.1.110.255,25899,US,LSNET
69.1.111.0,69.1.111.255,25961,US,ALYRICA
69.1.112.0,69.1.112.255,33236,US,HREC-AS-01
69.1.113.0,69.1.113.255,25899,US,LSNET
69.1.114.0,69.1.114.255,397422,US,MINET01
69.1.115.0,69.1.115.255,11404,US,AS-WAVE-1
69.1.116.0,69.1.117.255,10488,US,TFM-ASN
69.1.118.0,69.1.118.255,25899,US,LSNET
69.1.119.0,69.1.120.255,397422,US,MINET01
69.1.121.0,69.1.121.255,11404,US,AS-WAVE-1
69.1.122.0,69.1.122.255,397422,US,MINET01
69.1.123.0,69.1.123.255,25899,US,LSNET
69.1.124.0,69.1.124.255,55246,US,EASTERN-OREGON-TELECOMM-LLC
69.1.125.0,69.1.125.255,25961,US,ALYRICA
69.1.126.0,69.1.126.255,55246,US,EASTERN-OREGON-TELECOMM-LLC
69.1.127.0,69.1.127.255,397422,US,MINET01
69.1.128.0,69.1.147.255,26091,US,INDDC
69.1.148.0,69.1.151.255,64228,US,ONEIT
69.1.152.0,69.1.157.255,26091,US,INDDC
69.1.158.0,69.1.159.255,0,None,Not routed
69.1.160.0,69.1.164.255,25921,US,LUS-FIBER-LCG
69.1.165.0,69.1.165.255,17321,US,LHC-GROUP
69.1.166.0,69.1.191.255,25921,US,LUS-FIBER-LCG
69.1.192.0,69.1.223.255,62887,US,WHITESKY-COMMUNICATIONS
69.1.224.0,69.1.255.255,398025,US,CUMBERLAND-CONNECT
69.2.0.0,69.2.15.255,27005,US,PNPT-ASN
69.2.16.0,69.2.31.255,14103,US,ACDNET-ASN1
69.2.32.0,69.2.63.255,20355,US,NTG-AS
69.2.64.0,69.2.95.255,7029,US,WINDSTREAM
69.2.96.0,69.2.100.255,0,None,Not routed
69.2.101.0,69.2.101.255,14618,US,AMAZON-AES
69.2.102.0,69.2.103.255,0,None,Not routed
69.2.104.0,69.2.105.255,12025,US,IMDC-AS12025
69.2.106.0,69.2.115.255,0,None,Not routed
69.2.116.0,69.2.116.255,12025,US,IMDC-AS12025
69.2.117.0,69.2.123.255,0,None,Not routed
69.2.124.0,69.2.125.255,22883,US,CONDENAST
69.2.126.0,69.2.127.255,0,None,Not routed
69.2.128.0,69.2.159.255,54304,US,WCSD6
69.2.160.0,69.2.183.255,21981,US,GOEASTON
69.2.184.0,69.2.191.255,21981,US,GOEASTON
69.2.192.0,69.2.192.255,13649,US,ASN-VINS
69.2.193.0,69.2.193.255,32880,US,WEST-IP-COMMUNICATIONS
69.2.194.0,69.2.198.255,13649,US,ASN-VINS
69.2.199.0,69.2.199.255,32880,US,WEST-IP-COMMUNICATIONS
69.2.200.0,69.2.202.255,13649,US,ASN-VINS
69.2.203.0,69.2.206.255,13649,US,ASN-VINS
69.2.207.0,69.2.217.255,13649,US,ASN-VINS
69.2.218.0,69.2.220.255,32880,US,WEST-IP-COMMUNICATIONS
69.2.221.0,69.2.221.255,13649,US,ASN-VINS
69.2.222.0,69.2.222.255,399350,US,MCMTSG-ASN-01
69.2.223.0,69.2.223.255,13649,US,ASN-VINS
69.2.224.0,69.2.255.255,7385,US,ALLSTREAM
69.3.0.0,69.3.130.255,18566,US,MEGAPATH5-
69.3.131.0,69.3.131.255,26669,US,HEADLAND-COMMUNICATIONS
69.3.132.0,69.3.156.255,18566,US,MEGAPATH5-
69.3.157.0,69.3.255.255,18566,US,MEGAPATH5-
69.4.0.0,69.4.5.255,19229,US,IFOXNETODPD-ENSONO-DCCS
69.4.6.0,69.4.7.255,19229,US,IFOXNETODPD-ENSONO-DCCS
69.4.8.0,69.4.9.255,394453,US,ITO-DG
69.4.10.0,69.4.13.255,19229,US,IFOXNETODPD-ENSONO-DCCS
69.4.14.0,69.4.23.255,19229,US,IFOXNETODPD-ENSONO-DCCS
69.4.24.0,69.4.29.255,19229,US,IFOXNETODPD-ENSONO-DCCS
69.4.30.0,69.4.31.255,19229,US,IFOXNETODPD-ENSONO-DCCS
69.4.32.0,69.4.47.255,6954,US,NACS-AS6954
69.4.48.0,69.4.63.255,23481,US,HCTC-LINK1
69.4.64.0,69.4.71.255,26241,US,3ZNET-CVG001
69.4.72.0,69.4.79.255,26241,US,3ZNET-CVG001
69.4.80.0,69.4.95.255,55286,CA,SERVER-MANIA
69.4.96.0,69.4.127.255,11796,US,AIRSTREAMCOMM-NET
69.4.128.0,69.4.159.255,14051,US,SUREWEST
69.4.160.0,69.4.175.255,15146,BS,CABLEBAHAMAS
69.4.176.0,69.4.191.255,20340,US,CALLTOWER
69.4.192.0,69.4.207.255,20436,US,PGTC-COM
69.4.208.0,69.4.223.255,19515,CA,ORICOM-QUEBEC1
69.4.224.0,69.4.224.255,0,None,Not routed
69.4.225.0,69.4.225.255,36351,US,SOFTLAYER
69.4.226.0,69.4.227.255,0,None,Not routed
69.4.228.0,69.4.229.255,13213,GB,UK2NET-AS
69.4.230.0,69.4.231.255,36351,US,SOFTLAYER
69.4.232.0,69.4.232.255,13213,GB,UK2NET-AS
69.4.233.0,69.4.233.255,36351,US,SOFTLAYER
69.4.234.0,69.4.235.255,13213,GB,UK2NET-AS
69.4.236.0,69.4.237.255,0,None,Not routed
69.4.238.0,69.4.239.255,13213,GB,UK2NET-AS
69.4.240.0,69.4.255.255,15055,US,YOURCOLO-ASN-1
69.5.0.0,69.5.31.255,22915,US,FUTUREQUEST-INC
69.5.32.0,69.5.47.255,11069,US,EGIX-INDY-AS-11069
69.5.48.0,69.5.63.255,0,None,Not routed
69.5.64.0,69.5.64.255,29748,US,QTS-ASH
69.5.65.0,69.5.65.255,53907,US,QTS-RIC
69.5.66.0,69.5.67.255,20141,US,QTS-SUW1-ATL1
69.5.68.0,69.5.68.255,4136,US,QTS
69.5.69.0,69.5.69.255,11767,US,QTS-MIA
69.5.70.0,69.5.70.255,17018,US,QTS-SAC
69.5.71.0,69.5.71.255,26978,US,QTS-PHX
69.5.72.0,69.5.72.255,40107,US,QTS-DFW
69.5.73.0,69.5.73.255,40606,US,QTS-OVP
69.5.74.0,69.5.74.255,40913,US,QTS-SJC
69.5.75.0,69.5.75.255,46742,US,QTS-HIL
69.5.76.0,69.5.76.255,394968,US,QTS-CHI
69.5.77.0,69.5.95.255,29748,US,QTS-ASH
69.5.96.0,69.5.111.255,18516,US,MOLALLACOM
69.5.112.0,69.5.127.255,33604,Unknown,AS33604
69.5.128.0,69.5.159.255,26793,US,ICS-LLC
69.5.160.0,69.5.191.255,19237,US,OMNIS
69.5.192.0,69.5.223.255,53423,US,BRAZOSWIFI
69.5.224.0,69.5.239.255,30663,US,ISPEED-WIRELESS-INC
69.5.240.0,69.5.243.255,0,None,Not routed
69.5.244.0,69.5.244.255,47030,US,SOUTHERNLINC-PACKETDATA-ASN
69.5.245.0,69.5.247.255,0,None,Not routed
69.5.248.0,69.5.249.255,47030,US,SOUTHERNLINC-PACKETDATA-ASN
69.5.250.0,69.5.250.255,396181,US,SOUTHERNLINC-PACKETDATA-ASN2
69.5.251.0,69.5.251.255,47030,US,SOUTHERNLINC-PACKETDATA-ASN
69.5.252.0,69.5.252.255,396181,US,SOUTHERNLINC-PACKETDATA-ASN2
69.5.253.0,69.5.253.255,0,None,Not routed
69.5.254.0,69.5.255.255,396181,US,SOUTHERNLINC-PACKETDATA-ASN2
69.6.0.0,69.6.31.255,35432,CY,CABLENET-AS
69.6.32.0,69.6.63.255,15735,MT,DATASTREAM-NET
69.6.64.0,69.6.79.255,131926,JP,CTS-NET Cable Television Saiki Co.Ltd.
69.6.80.0,69.6.95.255,0,None,Not routed
69.6.96.0,69.6.127.255,396485,US,SLU-4-ASN
69.6.128.0,69.6.161.255,6620,US,AS-6620
69.6.162.0,69.6.162.255,0,None,Not routed
69.6.163.0,69.6.163.255,6620,US,AS-6620
69.6.164.0,69.6.165.255,0,None,Not routed
69.6.166.0,69.6.170.255,6620,US,AS-6620
69.6.171.0,69.6.171.255,0,None,Not routed
69.6.172.0,69.6.177.255,6620,US,AS-6620
69.6.178.0,69.6.178.255,0,None,Not routed
69.6.179.0,69.6.180.255,6620,US,AS-6620
69.6.181.0,69.6.181.255,0,None,Not routed
69.6.182.0,69.6.183.255,6620,US,AS-6620
69.6.184.0,69.6.185.255,0,None,Not routed
69.6.186.0,69.6.191.255,6620,US,AS-6620
69.6.192.0,69.6.255.255,46606,US,UNIFIEDLAYER-AS-1
69.7.0.0,69.7.6.255,10271,US,MEGANET-TCIX
69.7.7.0,69.7.10.255,10271,US,MEGANET-TCIX
69.7.11.0,69.7.15.255,10271,US,MEGANET-TCIX
69.7.16.0,69.7.31.255,26326,US,ONENECK-IT-SERVICES
69.7.32.0,69.7.63.255,26792,US,CSSNW
69.7.64.0,69.7.65.255,21700,US,NEPTUNE-NETWORKS
69.7.66.0,69.7.66.255,47869,NL,NETROUTING-AS
69.7.67.0,69.7.67.255,0,None,Not routed
69.7.68.0,69.7.75.255,2914,US,NTT-LTD-2914
69.7.76.0,69.7.76.255,53667,US,PONYNET
69.7.77.0,69.7.77.255,20473,US,AS-CHOOPA
69.7.78.0,69.7.78.255,21700,US,NEPTUNE-NETWORKS
69.7.79.0,69.7.79.255,18950,US,EDUCATE
69.7.80.0,69.7.85.255,18618,US,WCENTRALN
69.7.86.0,69.7.95.255,18618,US,WCENTRALN
69.7.96.0,69.7.111.255,17054,US,AS17054
69.7.112.0,69.7.127.255,30043,US,RBAND-AS30043
69.7.128.0,69.7.137.255,0,None,Not routed
69.7.138.0,69.7.141.255,14618,US,AMAZON-AES
69.7.142.0,69.7.159.255,0,None,Not routed
69.7.160.0,69.7.171.255,13767,US,DATABANK-DFW
69.7.172.0,69.7.184.255,13767,US,DATABANK-DFW
69.7.185.0,69.7.189.255,13767,US,DATABANK-DFW
69.7.190.0,69.7.190.255,29952,US,XVAND-ISUTILITY
69.7.191.0,69.7.191.255,13767,US,DATABANK-DFW
69.7.192.0,69.7.197.255,16399,US,FIRSTCOMM-AS2
69.7.198.0,69.7.223.255,16399,US,FIRSTCOMM-AS2
69.7.224.0,69.7.239.255,17378,US,AS17378
69.7.240.0,69.7.255.255,13468,CA,KOS-1193
69.8.0.0,69.8.3.255,8025,US,BRIGHTOK-AS
69.8.4.0,69.8.5.255,395795,US,CTC
69.8.6.0,69.8.62.255,8025,US,BRIGHTOK-AS
69.8.63.0,69.8.63.255,27268,US,CHICKASAW
69.8.64.0,69.8.111.255,0,None,Not routed
69.8.112.0,69.8.127.255,17223,US,DATABANK-LATISYS
69.8.128.0,69.8.135.255,7029,US,WINDSTREAM
69.8.136.0,69.8.139.255,26284,US,BADGER-INTERNET-INC
69.8.140.0,69.8.159.255,7029,US,WINDSTREAM
69.8.160.0,69.8.162.255,21766,US,BEN-LOMAND-TEL
69.8.163.0,69.8.175.255,21766,US,BEN-LOMAND-TEL
69.8.176.0,69.8.191.255,0,None,Not routed
69.8.192.0,69.8.195.255,16645,US,EPIQSYSTEMS
69.8.196.0,69.8.199.255,25884,US,WIZARDS
69.8.200.0,69.8.211.255,209,US,CENTURYLINK-US-LEGACY-QWEST
69.8.212.0,69.8.212.255,21622,US,PR-NEWSWIRE-USA-1
69.8.213.0,69.8.227.255,209,US,CENTURYLINK-US-LEGACY-QWEST
69.8.228.0,69.8.228.255,63121,US,SPOKEN
69.8.229.0,69.8.255.255,209,US,CENTURYLINK-US-LEGACY-QWEST
69.9.0.0,69.9.31.255,22632,US,DAKPRO
69.9.32.0,69.9.44.255,29838,US,AMC
69.9.45.0,69.9.47.255,29838,US,AMC
69.9.48.0,69.9.63.255,17306,US,RISE-BROADBAND
69.9.64.0,69.9.123.255,19397,US,ACN-DIGITAL-PHONE
69.9.124.0,69.9.124.255,0,None,Not routed
69.9.125.0,69.9.127.255,19397,US,ACN-DIGITAL-PHONE
69.9.128.0,69.9.159.255,36012,US,HUNTER-COMM
69.9.160.0,69.9.191.255,32475,US,SINGLEHOP-LLC
69.9.192.0,69.9.247.255,11232,US,MIDCO-NET
69.9.248.0,69.9.248.255,394790,US,AVERA
69.9.249.0,69.9.251.255,11232,US,MIDCO-NET
69.9.252.0,69.9.253.255,55035,US,FISERV-PRECISION
69.9.254.0,69.9.255.255,11232,US,MIDCO-NET
69.10.0.0,69.10.6.255,54326,US,MNIS1782
69.10.7.0,69.10.9.255,0,None,Not routed
69.10.10.0,69.10.15.255,54326,US,MNIS1782
69.10.16.0,69.10.17.255,27437,US,IGN
69.10.18.0,69.10.18.255,0,None,Not routed
69.10.19.0,69.10.23.255,27437,US,IGN
69.10.24.0,69.10.24.255,16509,US,AMAZON-02
69.10.25.0,69.10.31.255,0,None,Not routed
69.10.32.0,69.10.50.255,19318,US,IS-AS-1
69.10.51.0,69.10.63.255,19318,US,IS-AS-1
69.10.64.0,69.10.79.255,18972,US,PROMENET
69.10.80.0,69.10.95.255,18972,US,PROMENET
69.10.96.0,69.10.127.255,16495,US,CABLEAM-AZ-AS
69.10.128.0,69.10.159.255,20161,CA,TRGO
69.10.160.0,69.10.175.255,4986,US,INTERSTAR
69.10.176.0,69.10.179.255,0,None,Not routed
69.10.180.0,69.10.187.255,1406,US,MOTOROLA-MOBILITY
69.10.188.0,69.10.191.255,0,None,Not routed
69.10.192.0,69.10.223.255,20394,US,MASHELL-TELECOM
69.10.224.0,69.10.231.255,23136,CA,ONX
69.10.232.0,69.10.239.255,23136,CA,ONX
69.10.240.0,69.10.240.255,36325,US,OCNL-AS36325
69.10.241.0,69.10.241.255,0,None,Not routed
69.10.242.0,69.10.247.255,12211,US,OCNL-AS12211
69.10.248.0,69.10.255.255,0,None,Not routed
69.11.0.0,69.11.127.255,803,CA,SASKTEL
69.11.128.0,69.11.143.255,4181,US,TDS-AS
69.11.144.0,69.11.151.255,4181,US,TDS-AS
69.11.152.0,69.11.157.255,4181,US,TDS-AS
69.11.158.0,69.11.173.255,4181,US,TDS-AS
69.11.174.0,69.11.178.255,4181,US,TDS-AS
69.11.179.0,69.11.182.255,4181,US,TDS-AS
69.11.183.0,69.11.185.255,4181,US,TDS-AS
69.11.186.0,69.11.196.255,4181,US,TDS-AS
69.11.197.0,69.11.198.255,4181,US,TDS-AS
69.11.199.0,69.11.228.255,4181,US,TDS-AS
69.11.229.0,69.11.230.255,4181,US,TDS-AS
69.11.231.0,69.11.233.255,4181,US,TDS-AS
69.11.234.0,69.11.237.255,4181,US,TDS-AS
69.11.238.0,69.11.240.255,4181,US,TDS-AS
69.11.241.0,69.11.255.255,4181,US,TDS-AS
69.12.0.0,69.12.0.255,4565,US,MEGAPATH2-
69.12.1.0,69.12.1.255,7381,US,SRS-6-Z-7381
69.12.2.0,69.12.3.255,393967,US,LYNDEN
69.12.4.0,69.12.6.255,63450,US,ETHERWEBNET
69.12.7.0,69.12.7.255,63450,US,ETHERWEBNET
69.12.8.0,69.12.9.255,11742,US,SPOTX-IAD
69.12.10.0,69.12.10.255,4565,US,MEGAPATH2-
69.12.11.0,69.12.11.255,393467,US,NORTHEAST-RURAL-SERVICES-DBA-BOLT-FIBER-OPTIC-SERV
69.12.12.0,69.12.15.255,3737,US,AS-PTD
69.12.16.0,69.12.23.255,3685,US,BUFFALO-ASN
69.12.24.0,69.12.24.255,0,None,Not routed
69.12.25.0,69.12.25.255,20473,US,AS-CHOOPA
69.12.26.0,69.12.27.255,46450,US,PILOT
69.12.28.0,69.12.31.255,47087,US,AS-ALIC-1
69.12.32.0,69.12.35.255,30028,CA,MBNETSET
69.12.36.0,69.12.36.255,394315,US,WYNN-EVERETT-MASS
69.12.37.0,69.12.37.255,4565,US,MEGAPATH2-
69.12.38.0,69.12.38.255,54375,US,CENTRE-COLLEGE
69.12.39.0,69.12.40.255,4565,US,MEGAPATH2-
69.12.41.0,69.12.41.255,0,None,Not routed
69.12.42.0,69.12.43.255,10634,US,INET-COMPUTERS-INC
69.12.44.0,69.12.47.255,16863,US,HOMESC
69.12.48.0,69.12.51.255,54706,US,ZTELCO
69.12.52.0,69.12.53.255,55154,US,MADGEN-01
69.12.54.0,69.12.54.255,4565,US,MEGAPATH2-
69.12.55.0,69.12.55.255,393813,US,QUANTUM-HEALTH
69.12.56.0,69.12.63.255,63179,US,TWITTER
69.12.64.0,69.12.64.95,8100,US,ASN-QUADRANET-GLOBAL
69.12.64.96,69.12.65.231,8100,US,ASN-QUADRANET-GLOBAL
69.12.65.232,69.12.67.31,8100,US,ASN-QUADRANET-GLOBAL
69.12.67.32,69.12.67.255,8100,US,ASN-QUADRANET-GLOBAL
69.12.68.0,69.12.68.23,8100,US,ASN-QUADRANET-GLOBAL
69.12.68.24,69.12.69.5,8100,US,ASN-QUADRANET-GLOBAL
69.12.69.6,69.12.69.6,29761,US,AS-QUADRANET
69.12.69.7,69.12.69.25,8100,US,ASN-QUADRANET-GLOBAL
69.12.69.26,69.12.69.82,8100,US,ASN-QUADRANET-GLOBAL
69.12.69.83,69.12.69.199,8100,US,ASN-QUADRANET-GLOBAL
69.12.69.200,69.12.69.207,29761,US,AS-QUADRANET
69.12.69.208,69.12.71.143,8100,US,ASN-QUADRANET-GLOBAL
69.12.71.144,69.12.75.191,8100,US,ASN-QUADRANET-GLOBAL
69.12.75.192,69.12.77.27,8100,US,ASN-QUADRANET-GLOBAL
69.12.77.28,69.12.77.159,8100,US,ASN-QUADRANET-GLOBAL
