range_start,range_end,AS_number,country_code,AS_description
156.13.174.0,156.13.207.255,139656,NZ,ANZNATIONAL-AS-AP ANZ National Bank
156.13.208.0,156.13.215.255,0,None,Not routed
156.13.216.0,156.13.216.255,139656,NZ,ANZNATIONAL-AS-AP ANZ National Bank
156.13.217.0,156.13.218.255,0,None,Not routed
156.13.219.0,156.13.220.255,139656,NZ,ANZNATIONAL-AS-AP ANZ National Bank
156.13.221.0,156.13.221.255,4648,NZ,SPARK-NZ Global-Gateway Internet
156.13.222.0,156.13.222.255,32787,US,PROLEXIC-TECHNOLOGIES-DDOS-MITIGATION-NETWORK
156.13.223.0,156.13.255.255,0,None,Not routed
156.14.0.0,156.14.255.255,137,IT,ASGARR Consortium GARR
156.15.0.0,156.16.255.255,0,None,Not routed
156.17.0.0,156.17.200.255,8970,PL,WASK WROCMAN-EDU educational part of WASK network, Wroclaw, Poland
156.17.201.0,156.17.201.255,206632,PL,Urzad Marszalkowski Wojewodztwa Dolnoslaskiego
156.17.202.0,156.17.255.255,8970,PL,WASK WROCMAN-EDU educational part of WASK network, Wroclaw, Poland
156.18.0.0,156.18.255.255,1945,EU,FR-LYRES Lyon Recherche et Enseignement Superieur LyRES
156.19.0.0,156.19.95.255,20115,US,CHARTER-20115
156.19.96.0,156.19.127.255,0,None,Not routed
156.19.128.0,156.19.207.255,20115,US,CHARTER-20115
156.19.208.0,156.19.223.255,0,None,Not routed
156.19.224.0,156.19.255.255,20115,US,CHARTER-20115
156.20.0.0,156.20.23.255,0,None,Not routed
156.20.24.0,156.20.25.255,16728,US,MATTEL
156.20.26.0,156.20.29.255,0,None,Not routed
156.20.30.0,156.20.31.255,16728,US,MATTEL
156.20.32.0,156.20.34.255,0,None,Not routed
156.20.35.0,156.20.36.255,16728,US,MATTEL
156.20.37.0,156.20.171.255,0,None,Not routed
156.20.172.0,156.20.175.255,23005,US,SWITCH-LTD
156.20.176.0,156.20.223.255,0,None,Not routed
156.20.224.0,156.20.227.255,23005,US,SWITCH-LTD
156.20.228.0,156.20.255.255,0,None,Not routed
156.21.0.0,156.21.1.255,31817,US,PSC
156.21.2.0,156.21.15.255,0,None,Not routed
156.21.16.0,156.21.23.255,17378,US,AS17378
156.21.24.0,156.21.127.255,0,None,Not routed
156.21.128.0,156.21.191.255,17378,US,AS17378
156.21.192.0,156.22.0.255,0,None,Not routed
156.22.1.0,156.22.2.255,1221,AU,ASN-TELSTRA Telstra Corporation Ltd
156.22.3.0,156.22.3.255,134096,Unknown,AS134096
156.22.4.0,156.22.7.255,0,None,Not routed
156.22.8.0,156.22.8.255,134096,Unknown,AS134096
156.22.9.0,156.22.239.255,0,None,Not routed
156.22.240.0,156.22.252.255,134096,Unknown,AS134096
156.22.253.0,156.22.255.255,134096,Unknown,AS134096
156.23.0.0,156.24.255.255,0,None,Not routed
156.25.0.0,156.25.255.255,25021,CH,CIEF-AS Etat de Fribourg, SITel
156.26.0.0,156.26.255.255,22245,US,WICHITA-STATE-U
156.27.0.0,156.27.255.255,0,None,Not routed
156.28.0.0,156.28.1.255,34542,FR,SAFRANHE-AS
156.28.2.0,156.28.5.255,0,None,Not routed
156.28.6.0,156.28.7.255,3215,FR,France Telecom - Orange
156.28.8.0,156.28.127.255,0,None,Not routed
156.28.128.0,156.28.181.255,2200,FR,FR-RENATER Reseau National de telecommunications pour la Technologie
156.28.182.0,156.28.183.255,34542,FR,SAFRANHE-AS
156.28.184.0,156.29.2.255,2200,FR,FR-RENATER Reseau National de telecommunications pour la Technologie
156.29.3.0,156.29.7.255,33614,US,CITY-OF-SAN-DIEGO
156.29.8.0,156.29.36.255,0,None,Not routed
156.29.37.0,156.29.37.255,33614,US,CITY-OF-SAN-DIEGO
156.29.38.0,156.29.62.255,0,None,Not routed
156.29.63.0,156.29.64.255,33614,US,CITY-OF-SAN-DIEGO
156.29.65.0,156.29.113.255,0,None,Not routed
156.29.114.0,156.29.114.255,33614,US,CITY-OF-SAN-DIEGO
156.29.115.0,156.29.125.255,0,None,Not routed
156.29.126.0,156.29.127.255,33614,US,CITY-OF-SAN-DIEGO
156.29.128.0,156.29.175.255,0,None,Not routed
156.29.176.0,156.29.191.255,33614,US,CITY-OF-SAN-DIEGO
156.29.192.0,156.29.247.255,0,None,Not routed
156.29.248.0,156.29.255.255,33614,US,CITY-OF-SAN-DIEGO
156.30.0.0,156.30.4.255,0,None,Not routed
156.30.5.0,156.30.5.255,27021,US,AS-DGX
156.30.6.0,156.30.23.255,0,None,Not routed
156.30.24.0,156.30.24.255,27021,US,AS-DGX
156.30.25.0,156.31.196.255,0,None,Not routed
156.31.197.0,156.31.197.255,3918,EU,SHELL-3918 Shell Information Technology International B.V.
156.31.198.0,156.32.255.255,0,None,Not routed
156.33.0.0,156.33.198.255,3495,US,SENATE-AS
156.33.199.0,156.33.213.255,3495,US,SENATE-AS
156.33.214.0,156.33.237.255,3495,US,SENATE-AS
156.33.238.0,156.33.241.255,3495,US,SENATE-AS
156.33.242.0,156.33.255.255,3495,US,SENATE-AS
156.34.0.0,156.34.134.255,855,CA,CANET-ASN-4
156.34.135.0,156.34.255.255,855,CA,CANET-ASN-4
156.35.0.0,156.35.255.255,766,ES,REDIRIS RedIRIS Autonomous System
156.36.0.0,156.37.195.255,0,None,Not routed
156.37.196.0,156.37.198.255,54535,US,NIKEUS-NV
156.37.199.0,156.37.199.255,0,None,Not routed
156.37.200.0,156.37.205.255,54535,US,NIKEUS-NV
156.37.206.0,156.37.223.255,0,None,Not routed
156.37.224.0,156.37.225.255,54535,US,NIKEUS-NV
156.37.226.0,156.37.231.255,0,None,Not routed
156.37.232.0,156.37.233.255,54535,US,NIKEUS-NV
156.37.234.0,156.37.249.255,0,None,Not routed
156.37.250.0,156.37.251.255,54535,US,NIKEUS-NV
156.37.252.0,156.37.252.255,0,None,Not routed
156.37.253.0,156.37.253.255,54535,US,NIKEUS-NV
156.37.254.0,156.38.3.255,0,None,Not routed
156.38.4.0,156.38.7.255,37014,BW,Mascom-Wireless-Botswana
156.38.8.0,156.38.15.255,328180,Unknown,AS328180
156.38.16.0,156.38.31.255,37678,BW,BOFINET
156.38.32.0,156.38.36.255,328200,Unknown,AS328200
156.38.37.0,156.38.47.255,328200,Unknown,AS328200
156.38.48.0,156.38.48.255,0,None,Not routed
156.38.49.0,156.38.53.255,328200,Unknown,AS328200
156.38.54.0,156.38.55.255,0,None,Not routed
156.38.56.0,156.38.56.255,328200,Unknown,AS328200
156.38.57.0,156.38.57.255,0,None,Not routed
156.38.58.0,156.38.62.255,328200,Unknown,AS328200
156.38.63.0,156.38.63.255,0,None,Not routed
156.38.64.0,156.38.95.255,36924,Unknown,AS36924
156.38.96.0,156.38.127.255,328212,Unknown,AS328212
156.38.128.0,156.38.255.255,37153,ZA,xneelo
156.39.0.0,156.39.3.255,21589,US,CSJ-INTERNET
156.39.4.0,156.39.4.255,0,None,Not routed
156.39.5.0,156.39.5.255,21589,US,CSJ-INTERNET
156.39.6.0,156.39.9.255,0,None,Not routed
156.39.10.0,156.39.13.255,21589,US,CSJ-INTERNET
156.39.14.0,156.39.14.255,0,None,Not routed
156.39.15.0,156.39.15.255,21589,US,CSJ-INTERNET
156.39.16.0,156.39.27.255,0,None,Not routed
156.39.28.0,156.39.28.255,21589,US,CSJ-INTERNET
156.39.29.0,156.39.47.255,0,None,Not routed
156.39.48.0,156.39.55.255,21589,US,CSJ-INTERNET
156.39.56.0,156.39.59.255,0,None,Not routed
156.39.60.0,156.39.60.255,21589,US,CSJ-INTERNET
156.39.61.0,156.39.61.255,0,None,Not routed
156.39.62.0,156.39.69.255,21589,US,CSJ-INTERNET
156.39.70.0,156.39.72.255,0,None,Not routed
156.39.73.0,156.39.73.255,21589,US,CSJ-INTERNET
156.39.74.0,156.39.98.255,0,None,Not routed
156.39.99.0,156.39.99.255,21589,US,CSJ-INTERNET
156.39.100.0,156.39.124.255,0,None,Not routed
156.39.125.0,156.39.125.255,21589,US,CSJ-INTERNET
156.39.126.0,156.39.126.255,0,None,Not routed
156.39.127.0,156.39.191.255,21589,US,CSJ-INTERNET
156.39.192.0,156.39.255.255,0,None,Not routed
156.40.0.0,156.40.52.255,3527,US,NIH-NET
156.40.53.0,156.40.53.255,30387,US,NIH-NET-NCCS
156.40.54.0,156.40.92.255,3527,US,NIH-NET
156.40.93.0,156.40.95.255,19050,US,TIC-DHHS-INTERIOR
156.40.96.0,156.40.97.255,3527,US,NIH-NET
156.40.98.0,156.40.99.255,30387,US,NIH-NET-NCCS
156.40.100.0,156.40.196.255,3527,US,NIH-NET
156.40.197.0,156.40.197.255,19050,US,TIC-DHHS-INTERIOR
156.40.198.0,156.40.255.255,3527,US,NIH-NET
156.41.0.0,156.41.255.255,1226,US,CTA-42-AS1226
156.42.0.0,156.42.255.255,203,US,CENTURYLINK-LEGACY-LVLT-203
156.43.0.0,156.43.56.255,0,None,Not routed
156.43.57.0,156.43.57.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
156.43.58.0,156.43.58.255,12193,US,IMAGINE-COMMUNICATIONS
156.43.59.0,156.43.59.255,27357,US,RACKSPACE
156.43.60.0,156.43.60.255,12193,US,IMAGINE-COMMUNICATIONS
156.43.61.0,156.43.66.255,0,None,Not routed
156.43.67.0,156.43.67.255,2686,US,ATGS-MMD-AS
156.43.68.0,156.43.70.255,0,None,Not routed
156.43.71.0,156.43.71.255,2686,US,ATGS-MMD-AS
156.43.72.0,156.43.79.255,0,None,Not routed
156.43.80.0,156.43.80.255,3549,US,LVLT-3549
156.43.81.0,156.43.98.255,0,None,Not routed
156.43.99.0,156.43.99.255,2687,US,ATGS-MMD-AS
156.43.100.0,156.43.100.255,0,None,Not routed
156.43.101.0,156.43.101.255,2687,US,ATGS-MMD-AS
156.43.102.0,156.44.31.255,0,None,Not routed
156.44.32.0,156.44.32.255,23107,CA,PETRO-CANADA-GLOBAL-AS
156.44.33.0,156.44.33.255,0,None,Not routed
156.44.34.0,156.44.39.255,23107,CA,PETRO-CANADA-GLOBAL-AS
156.44.40.0,156.44.119.255,0,None,Not routed
156.44.120.0,156.44.121.255,15290,CA,ALLST-15290
156.44.122.0,156.44.127.255,0,None,Not routed
156.44.128.0,156.44.129.255,23107,CA,PETRO-CANADA-GLOBAL-AS
156.44.130.0,156.44.133.255,0,None,Not routed
156.44.134.0,156.44.134.255,23107,CA,PETRO-CANADA-GLOBAL-AS
156.44.135.0,156.44.137.255,0,None,Not routed
156.44.138.0,156.44.139.255,23107,CA,PETRO-CANADA-GLOBAL-AS
156.44.140.0,156.44.151.255,0,None,Not routed
156.44.152.0,156.44.156.255,23107,CA,PETRO-CANADA-GLOBAL-AS
156.44.157.0,156.44.157.255,23107,CA,PETRO-CANADA-GLOBAL-AS
156.44.158.0,156.44.255.255,0,None,Not routed
156.45.0.0,156.45.63.255,30103,US,ZOOM-VIDEO-COMM-AS
156.45.64.0,156.45.193.255,0,None,Not routed
156.45.194.0,156.45.199.255,7018,US,ATT-INTERNET4
156.45.200.0,156.45.223.255,0,None,Not routed
156.45.224.0,156.45.236.255,20170,US,MARITZFENTONMO
156.45.237.0,156.45.239.255,20170,US,MARITZFENTONMO
156.45.240.0,156.45.250.255,20170,US,MARITZFENTONMO
156.45.251.0,156.45.251.255,7018,US,ATT-INTERNET4
156.45.252.0,156.45.255.255,20170,US,MARITZFENTONMO
156.46.0.0,156.46.255.255,174,US,COGENT-174
156.47.0.0,156.47.0.255,0,None,Not routed
156.47.1.0,156.47.1.255,36433,US,AS-BCLLP
156.47.2.0,156.47.2.255,0,None,Not routed
156.47.3.0,156.47.3.255,36433,US,AS-BCLLP
156.47.4.0,156.47.14.255,0,None,Not routed
156.47.15.0,156.47.18.255,36433,US,AS-BCLLP
156.47.19.0,156.48.3.255,0,None,Not routed
156.48.4.0,156.48.6.255,15989,US,SFTI-EU
156.48.7.0,156.48.7.255,15989,US,SFTI-EU
156.48.8.0,156.48.9.255,23763,AU,FTID-MELB-AS-AP FT Interactive Data Melbourne
156.48.10.0,156.48.11.255,6394,US,DATA-BROADCASTING
156.48.12.0,156.48.14.255,15989,US,SFTI-EU
156.48.15.0,156.48.15.255,15989,US,SFTI-EU
156.48.16.0,156.48.16.255,54661,US,EM-22
156.48.17.0,156.48.19.255,0,None,Not routed
156.48.20.0,156.48.21.255,15989,US,SFTI-EU
156.48.22.0,156.48.249.255,0,None,Not routed
156.48.250.0,156.48.251.255,15989,US,SFTI-EU
156.48.252.0,156.48.254.255,0,None,Not routed
156.48.255.0,156.48.255.255,393226,US,INTERCONTINENTAL-EXCHANGE-MULTI-ISP-SITES
156.49.0.0,156.49.239.255,0,None,Not routed
156.49.240.0,156.49.246.255,12552,SE,IPO-EU
156.49.247.0,156.49.249.255,0,None,Not routed
156.49.250.0,156.49.254.255,12552,SE,IPO-EU
156.49.255.0,156.50.91.255,0,None,Not routed
156.50.92.0,156.50.93.255,7474,AU,OPTUSCOM-AS01-AU SingTel Optus Pty Ltd
156.50.94.0,156.50.95.255,0,None,Not routed
156.50.96.0,156.50.96.255,7474,AU,OPTUSCOM-AS01-AU SingTel Optus Pty Ltd
156.50.97.0,156.50.97.255,0,None,Not routed
156.50.98.0,156.50.98.255,7474,AU,OPTUSCOM-AS01-AU SingTel Optus Pty Ltd
156.50.99.0,156.50.99.255,0,None,Not routed
156.50.100.0,156.50.109.255,7474,AU,OPTUSCOM-AS01-AU SingTel Optus Pty Ltd
156.50.110.0,156.50.111.255,0,None,Not routed
156.50.112.0,156.50.119.255,7474,AU,OPTUSCOM-AS01-AU SingTel Optus Pty Ltd
156.50.120.0,156.51.135.255,0,None,Not routed
156.51.136.0,156.51.136.255,3301,SE,TELIANET-SWEDEN Telia Company
156.51.137.0,156.51.149.255,0,None,Not routed
156.51.150.0,156.51.200.255,201869,SE,SFV-AS
156.51.201.0,156.51.204.255,3301,SE,TELIANET-SWEDEN Telia Company
156.51.205.0,156.51.214.255,3301,SE,TELIANET-SWEDEN Telia Company
156.51.215.0,156.51.255.255,3301,SE,TELIANET-SWEDEN Telia Company
156.52.0.0,156.52.255.255,29695,NO,ALTIBOX_AS Norway
156.53.0.0,156.53.52.255,0,None,Not routed
156.53.53.0,156.53.53.255,22205,US,DATAPIPE-SEA
156.53.54.0,156.53.197.255,0,None,Not routed
156.53.198.0,156.53.201.255,54535,US,NIKEUS-NV
156.53.202.0,156.53.223.255,0,None,Not routed
156.53.224.0,156.53.225.255,54535,US,NIKEUS-NV
156.53.226.0,156.53.231.255,0,None,Not routed
156.53.232.0,156.53.233.255,54535,US,NIKEUS-NV
156.53.234.0,156.53.239.255,0,None,Not routed
156.53.240.0,156.53.243.255,54535,US,NIKEUS-NV
156.53.244.0,156.53.255.255,0,None,Not routed
156.54.0.0,156.54.1.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.2.0,156.54.3.255,0,None,Not routed
156.54.4.0,156.54.5.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.6.0,156.54.6.255,0,None,Not routed
156.54.7.0,156.54.8.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.9.0,156.54.9.255,0,None,Not routed
156.54.10.0,156.54.15.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.16.0,156.54.19.255,0,None,Not routed
156.54.20.0,156.54.20.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.21.0,156.54.21.255,0,None,Not routed
156.54.22.0,156.54.22.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.23.0,156.54.23.255,0,None,Not routed
156.54.24.0,156.54.24.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.25.0,156.54.25.255,0,None,Not routed
156.54.26.0,156.54.30.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.31.0,156.54.33.255,0,None,Not routed
156.54.34.0,156.54.37.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.38.0,156.54.38.255,0,None,Not routed
156.54.39.0,156.54.41.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.42.0,156.54.43.255,0,None,Not routed
156.54.44.0,156.54.57.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.58.0,156.54.58.255,0,None,Not routed
156.54.59.0,156.54.65.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.66.0,156.54.67.255,3269,IT,ASN-IBSNAZ
156.54.68.0,156.54.69.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.70.0,156.54.70.255,3269,IT,ASN-IBSNAZ
156.54.71.0,156.54.71.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.72.0,156.54.72.255,3269,IT,ASN-IBSNAZ
156.54.73.0,156.54.73.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.74.0,156.54.74.255,3269,IT,ASN-IBSNAZ
156.54.75.0,156.54.76.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.77.0,156.54.81.255,3269,IT,ASN-IBSNAZ
156.54.82.0,156.54.84.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.85.0,156.54.86.255,3269,IT,ASN-IBSNAZ
156.54.87.0,156.54.91.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.92.0,156.54.96.255,3269,IT,ASN-IBSNAZ
156.54.97.0,156.54.111.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.112.0,156.54.115.255,3269,IT,ASN-IBSNAZ
156.54.116.0,156.54.128.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.129.0,156.54.130.255,0,None,Not routed
156.54.131.0,156.54.146.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.147.0,156.54.147.255,0,None,Not routed
156.54.148.0,156.54.155.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.156.0,156.54.157.255,0,None,Not routed
156.54.158.0,156.54.161.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.162.0,156.54.163.255,0,None,Not routed
156.54.164.0,156.54.181.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.182.0,156.54.182.255,0,None,Not routed
156.54.183.0,156.54.185.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.186.0,156.54.186.255,0,None,Not routed
156.54.187.0,156.54.192.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.193.0,156.54.196.255,0,None,Not routed
156.54.197.0,156.54.198.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.199.0,156.54.199.255,0,None,Not routed
156.54.200.0,156.54.200.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.201.0,156.54.201.255,3269,IT,ASN-IBSNAZ
156.54.202.0,156.54.203.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.204.0,156.54.208.255,0,None,Not routed
156.54.209.0,156.54.219.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.220.0,156.54.222.255,0,None,Not routed
156.54.223.0,156.54.223.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.224.0,156.54.224.255,0,None,Not routed
156.54.225.0,156.54.225.255,202950,IT,DCV
156.54.226.0,156.54.226.255,0,None,Not routed
156.54.227.0,156.54.227.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.228.0,156.54.228.255,0,None,Not routed
156.54.229.0,156.54.241.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.242.0,156.54.243.255,0,None,Not routed
156.54.244.0,156.54.246.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.247.0,156.54.247.255,0,None,Not routed
156.54.248.0,156.54.250.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.251.0,156.54.251.255,3269,IT,ASN-IBSNAZ
156.54.252.0,156.54.253.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.54.254.0,156.54.254.255,0,None,Not routed
156.54.255.0,156.54.255.255,20746,IT,ASN-IDC T.NO.OM.I.NC
156.55.0.0,156.55.26.255,0,None,Not routed
156.55.27.0,156.55.27.255,18434,US,FNIS
156.55.28.0,156.55.31.255,0,None,Not routed
156.55.32.0,156.55.32.255,46203,US,PNSHS
156.55.33.0,156.55.33.255,0,None,Not routed
156.55.34.0,156.55.34.255,46203,US,PNSHS
156.55.35.0,156.55.41.255,0,None,Not routed
156.55.42.0,156.55.42.255,18434,US,FNIS
156.55.43.0,156.55.53.255,0,None,Not routed
156.55.54.0,156.55.55.255,46203,US,PNSHS
156.55.56.0,156.55.66.255,0,None,Not routed
156.55.67.0,156.55.68.255,18434,US,FNIS
156.55.69.0,156.55.76.255,0,None,Not routed
156.55.77.0,156.55.78.255,18434,US,FNIS
156.55.79.0,156.55.85.255,0,None,Not routed
156.55.86.0,156.55.86.255,17361,US,AUTO-AS17363
156.55.87.0,156.55.91.255,0,None,Not routed
156.55.92.0,156.55.94.255,46203,US,PNSHS
156.55.95.0,156.55.109.255,0,None,Not routed
156.55.110.0,156.55.110.255,18434,US,FNIS
156.55.111.0,156.55.111.255,0,None,Not routed
156.55.112.0,156.55.112.255,18434,US,FNIS
156.55.113.0,156.55.123.255,0,None,Not routed
156.55.124.0,156.55.125.255,18434,US,FNIS
156.55.126.0,156.55.127.255,18434,US,FNIS
156.55.128.0,156.55.131.255,0,None,Not routed
156.55.132.0,156.55.134.255,18434,US,FNIS
156.55.135.0,156.55.135.255,18434,US,FNIS
156.55.136.0,156.55.136.255,0,None,Not routed
156.55.137.0,156.55.139.255,18434,US,FNIS
156.55.140.0,156.55.141.255,0,None,Not routed
156.55.142.0,156.55.144.255,18434,US,FNIS
156.55.145.0,156.55.147.255,0,None,Not routed
156.55.148.0,156.55.151.255,18434,US,FNIS
156.55.152.0,156.55.155.255,0,None,Not routed
156.55.156.0,156.55.157.255,18434,US,FNIS
156.55.158.0,156.55.159.255,0,None,Not routed
