range_start,range_end,AS_number,country_code,AS_description
177.0.0.0,177.2.191.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
177.2.192.0,177.2.255.255,0,None,Not routed
177.3.0.0,177.7.255.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
177.8.0.0,177.8.31.255,28360,BR,WKVE Asses. em Servicos de Inform. e Telecom. Ltda
177.8.32.0,177.8.47.255,262830,BR,Plug Provedor Internet LTDA
177.8.48.0,177.8.55.255,262493,BR,Webby Tecnologia Ltda
177.8.56.0,177.8.63.255,262591,BR,CONECTION SERVICOS DE VALOR ADICIONADO LTDA
177.8.64.0,177.8.79.255,262833,BR,Porto Mixcom Comunicacao e Informatica Ltda
177.8.80.0,177.8.81.255,52890,BR,Centro Integrado de Telematica do Exercito
177.8.82.0,177.8.87.255,52890,BR,Centro Integrado de Telematica do Exercito
177.8.88.0,177.8.95.255,52890,BR,Centro Integrado de Telematica do Exercito
177.8.96.0,177.8.111.255,53187,BR,UNIVERSIDADE ESTADUAL DE CAMPINAS
177.8.112.0,177.8.127.255,263028,BR,Roveri Opcao Provedor de Acesso a Internet Ltda ME
177.8.128.0,177.8.129.255,270592,BR,new core tecnologia e informatica eirelli
177.8.130.0,177.8.131.255,270592,BR,new core tecnologia e informatica eirelli
177.8.132.0,177.8.135.255,270581,BR,JET NETWORK TELECOMUNICACAO LTDA
177.8.136.0,177.8.139.255,270582,BR,MUNDI SUL SOLUCOES EM INTERNET LTDA - ME
177.8.140.0,177.8.143.255,270583,BR,turbo telecom provedor de acesso a internet LTDA
177.8.144.0,177.8.150.255,263029,BR,Atua Net Provedor de Internet Ltda
177.8.151.0,177.8.151.255,263029,BR,Atua Net Provedor de Internet Ltda
177.8.152.0,177.8.155.255,262683,BR,M4.NET ACESSO A REDE DE COMUNICACAO LTDA - ME
177.8.156.0,177.8.159.255,263286,BR,AERO REDE
177.8.160.0,177.8.175.255,53231,BR,GRUPOHOST COMUNICACAO MULTIMIDIA LTDA
177.8.176.0,177.8.191.255,53233,BR,V2Net Comercio Servicos e Internet Ltda.
177.8.192.0,177.8.207.255,262720,BR,MELO TELECOMUNICACOES LTDA
177.8.208.0,177.8.215.255,262819,BR,LINKMAIS PROVEDOR DE ACESSO AS REDES DE COM. LTDA
177.8.216.0,177.8.219.255,53191,BR,VERO S.A
177.8.220.0,177.8.223.255,263133,BR,LOL Conectividade Ltda
177.8.224.0,177.8.239.255,28186,BR,ITS TELECOMUNICACOES LTDA
177.8.240.0,177.8.247.255,263030,BR,CNET Provedor de Internet Ltda ME
177.8.248.0,177.8.255.255,263579,BR,ISUPER TELECOMUNICACOES INFO LTDA
177.9.0.0,177.9.255.255,27699,BR,TELEFONICA BRASIL S.A
177.10.0.0,177.10.15.255,53230,BR,Clean Net Telecom Ltda
177.10.16.0,177.10.19.255,270788,BR,PLAY NET PROVEDOR DE INTERNET LTDA
177.10.20.0,177.10.23.255,52916,BR,Datanet Provedor de Internet Ltda
177.10.24.0,177.10.31.255,262841,BR,M.A. Informatica Ltda.
177.10.32.0,177.10.39.255,262842,BR,I S NET TELECOMICACOES LTDA
177.10.40.0,177.10.43.255,263012,BR,UNIMED BELEM-COOPERATIVA DE TRABALHO MEDICO
177.10.44.0,177.10.47.255,263591,BR,Stone Telecomunicacoes LTDA ME
177.10.48.0,177.10.55.255,53232,BR,Banner Servicos de Telecom e Internet Ltda.
177.10.56.0,177.10.63.255,262847,BR,Hoinaski & Sklasky Ltda
177.10.64.0,177.10.71.255,53234,BR,SILVEIRA & ZIQUINATTI LTDA
177.10.72.0,177.10.75.255,270313,BR,WN Tellecom
177.10.76.0,177.10.79.255,263592,BR,FRANCISCO MARQUES VIEIRA GONCALVES ME
