range_start,range_end,AS_number,country_code,AS_description
41.0.0.0,41.0.8.255,36994,ZA,Vodacom-VB
41.0.9.0,41.0.24.255,36994,ZA,Vodacom-VB
41.0.25.0,41.0.32.255,36994,ZA,Vodacom-VB
41.0.33.0,41.0.34.255,36994,ZA,Vodacom-VB
41.0.35.0,41.0.63.255,36994,ZA,Vodacom-VB
41.0.64.0,41.0.147.255,36994,ZA,Vodacom-VB
41.0.148.0,41.0.231.255,36994,ZA,Vodacom-VB
41.0.232.0,41.0.253.255,36994,ZA,Vodacom-VB
41.0.254.0,41.0.255.255,36994,ZA,Vodacom-VB
41.1.0.0,41.9.255.255,29975,Unknown,AS29975
41.10.0.0,41.10.31.255,36994,ZA,Vodacom-VB
41.10.32.0,41.10.84.255,36994,ZA,Vodacom-VB
41.10.85.0,41.10.255.255,36994,ZA,Vodacom-VB
41.11.0.0,41.11.255.255,0,None,Not routed
41.12.0.0,41.13.0.255,29975,Unknown,AS29975
41.13.1.0,41.13.1.255,36994,ZA,Vodacom-VB
41.13.2.0,41.13.255.255,29975,Unknown,AS29975
41.14.0.0,41.14.255.255,0,None,Not routed
41.15.0.0,41.15.255.255,29975,Unknown,AS29975
41.16.0.0,41.16.255.255,0,None,Not routed
41.17.0.0,41.18.255.255,29975,Unknown,AS29975
41.19.0.0,41.21.127.255,0,None,Not routed
41.21.128.0,41.21.147.255,36994,ZA,Vodacom-VB
41.21.148.0,41.21.153.255,36994,ZA,Vodacom-VB
41.21.154.0,41.21.167.255,36994,ZA,Vodacom-VB
41.21.168.0,41.21.233.255,36994,ZA,Vodacom-VB
41.21.234.0,41.21.255.255,36994,ZA,Vodacom-VB
41.22.0.0,41.22.255.255,29975,Unknown,AS29975
41.23.0.0,41.23.255.255,36994,ZA,Vodacom-VB
41.24.0.0,41.25.255.255,0,None,Not routed
41.26.0.0,41.31.255.255,29975,Unknown,AS29975
41.32.0.0,41.32.3.255,8452,EG,TE-AS TE-AS
41.32.4.0,41.32.10.255,8452,EG,TE-AS TE-AS
41.32.11.0,41.32.14.255,8452,EG,TE-AS TE-AS
41.32.15.0,41.32.37.255,8452,EG,TE-AS TE-AS
41.32.38.0,41.32.41.255,8452,EG,TE-AS TE-AS
41.32.42.0,41.32.55.255,8452,EG,TE-AS TE-AS
41.32.56.0,41.32.57.255,8452,EG,TE-AS TE-AS
41.32.58.0,41.32.67.255,8452,EG,TE-AS TE-AS
41.32.68.0,41.32.70.255,8452,EG,TE-AS TE-AS
41.32.71.0,41.32.74.255,8452,EG,TE-AS TE-AS
41.32.75.0,41.32.94.255,8452,EG,TE-AS TE-AS
41.32.95.0,41.32.113.255,8452,EG,TE-AS TE-AS
41.32.114.0,41.32.119.255,8452,EG,TE-AS TE-AS
41.32.120.0,41.32.140.255,8452,EG,TE-AS TE-AS
41.32.141.0,41.32.158.255,8452,EG,TE-AS TE-AS
41.32.159.0,41.32.164.255,8452,EG,TE-AS TE-AS
41.32.165.0,41.32.166.255,8452,EG,TE-AS TE-AS
41.32.167.0,41.32.174.255,8452,EG,TE-AS TE-AS
41.32.175.0,41.32.191.255,8452,EG,TE-AS TE-AS
41.32.192.0,41.32.233.255,8452,EG,TE-AS TE-AS
41.32.234.0,41.33.5.255,8452,EG,TE-AS TE-AS
41.33.6.0,41.33.18.255,8452,EG,TE-AS TE-AS
41.33.19.0,41.33.19.255,328062,EG,Audi-Bank-AS
41.33.20.0,41.33.64.255,8452,EG,TE-AS TE-AS
41.33.65.0,41.33.78.255,8452,EG,TE-AS TE-AS
41.33.79.0,41.33.107.255,8452,EG,TE-AS TE-AS
41.33.108.0,41.33.133.255,8452,EG,TE-AS TE-AS
41.33.134.0,41.33.146.255,8452,EG,TE-AS TE-AS
41.33.147.0,41.33.158.255,8452,EG,TE-AS TE-AS
41.33.159.0,41.33.163.255,8452,EG,TE-AS TE-AS
41.33.164.0,41.33.227.255,8452,EG,TE-AS TE-AS
41.33.228.0,41.35.255.255,8452,EG,TE-AS TE-AS
41.36.0.0,41.37.75.255,8452,EG,TE-AS TE-AS
41.37.76.0,41.37.223.255,8452,EG,TE-AS TE-AS
41.37.224.0,41.38.9.255,8452,EG,TE-AS TE-AS
41.38.10.0,41.38.45.255,8452,EG,TE-AS TE-AS
41.38.46.0,41.38.48.255,8452,EG,TE-AS TE-AS
