range_start,range_end,AS_number,country_code,AS_description
207.0.0.0,207.0.241.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.0.242.0,207.0.243.255,11255,US,SBT-NET
207.0.244.0,207.1.14.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.1.15.0,207.1.15.255,11842,US,REGAL-ENTERTAINMENT-AS
207.1.16.0,207.1.82.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.1.83.0,207.1.83.255,26917,US,COVENTRY-ASN
207.1.84.0,207.2.81.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.2.82.0,207.2.82.255,396204,US,C1-BGP
207.2.83.0,207.2.95.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.2.96.0,207.2.98.255,11269,BM,LINKBERMUDA
207.2.99.0,207.2.99.255,33576,JM,DIG001
207.2.100.0,207.2.103.255,11269,BM,LINKBERMUDA
207.2.104.0,207.2.111.255,36315,US,SERVPAC
207.2.112.0,207.2.115.255,14079,US,RTB-ASN-01
207.2.116.0,207.2.116.255,400214,US,TELZIO
207.2.117.0,207.2.119.255,16509,US,AMAZON-02
207.2.120.0,207.2.123.255,398355,US,DATAIDEAS-LLC
207.2.124.0,207.2.126.255,19529,US,ROGERS
207.2.127.0,207.2.127.255,395915,US,-Reserved AS-
207.2.128.0,207.2.201.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.2.202.0,207.2.207.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.2.208.0,207.3.255.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
207.4.0.0,207.4.255.255,6559,US,NCIH
207.5.0.0,207.5.15.255,22646,US,HARCOM1
207.5.16.0,207.5.19.255,400511,US,CWAVEFIBER
207.5.20.0,207.5.35.255,22646,US,HARCOM1
207.5.36.0,207.5.39.255,22646,US,HARCOM1
207.5.40.0,207.5.54.255,22646,US,HARCOM1
207.5.55.0,207.5.57.255,22646,US,HARCOM1
207.5.58.0,207.5.58.255,400511,US,CWAVEFIBER
207.5.59.0,207.5.59.255,22646,US,HARCOM1
207.5.60.0,207.5.60.255,400511,US,CWAVEFIBER
207.5.61.0,207.5.63.255,22646,US,HARCOM1
207.5.64.0,207.5.95.255,53828,US,NITEL
207.5.96.0,207.5.96.255,20308,US,STARTEKUSA
207.5.97.0,207.5.103.255,0,None,Not routed
207.5.104.0,207.5.106.255,20308,US,STARTEKUSA
207.5.107.0,207.5.111.255,0,None,Not routed
207.5.112.0,207.5.127.255,17306,US,RISE-BROADBAND
207.5.128.0,207.5.255.255,5760,US,BIDDEFORD1
207.6.0.0,207.6.255.255,852,CA,TELUS Communications
207.7.0.0,207.7.63.255,0,None,Not routed
207.7.64.0,207.7.79.255,7029,US,WINDSTREAM
207.7.80.0,207.7.95.255,63410,US,PRIVATESYSTEMS
207.7.96.0,207.7.109.255,16582,US,NEXTLEVELINTERNET
207.7.110.0,207.7.127.255,16582,US,NEXTLEVELINTERNET
207.7.128.0,207.7.128.255,0,None,Not routed
207.7.129.0,207.7.129.255,23342,US,UNITEDLAYER
207.7.130.0,207.7.130.255,0,None,Not routed
207.7.131.0,207.7.131.255,23342,US,UNITEDLAYER
207.7.132.0,207.7.132.255,0,None,Not routed
207.7.133.0,207.7.133.255,40061,US,UL-ASN-LAX1
207.7.134.0,207.7.134.255,0,None,Not routed
207.7.135.0,207.7.135.255,23342,US,UNITEDLAYER
207.7.136.0,207.7.136.255,0,None,Not routed
207.7.137.0,207.7.140.255,23342,US,UNITEDLAYER
207.7.141.0,207.7.141.255,40061,US,UL-ASN-LAX1
207.7.142.0,207.7.142.255,0,None,Not routed
207.7.143.0,207.7.143.255,19868,US,AS-UL-LV
207.7.144.0,207.7.145.255,23342,US,UNITEDLAYER
207.7.146.0,207.7.146.255,40061,US,UL-ASN-LAX1
207.7.147.0,207.7.147.255,0,None,Not routed
207.7.148.0,207.7.148.255,23342,US,UNITEDLAYER
